   0.1510485E+09   0.7634433E+05  -0.3229191E+10   0.0000000E+00   0.4252659E+24  -0.5966962E+19  -0.3891191E+11   0.3361979E+02
   0.1531577E+09   0.7341266E+05  -0.3173611E+10   0.0000000E+00   0.4015101E+24  -0.5885455E+19  -0.3811186E+11   0.3361979E+02
   0.1552963E+09   0.7237175E+05  -0.3152736E+10   0.0000000E+00   0.3894733E+24  -0.5805070E+19  -0.3706952E+11   0.3361979E+02
   0.1574648E+09   0.7068234E+05  -0.3130375E+10   0.0000000E+00   0.3755685E+24  -0.5725792E+19  -0.3605569E+11   0.3361979E+02
   0.1596636E+09   0.6928690E+05  -0.3107892E+10   0.0000000E+00   0.3628771E+24  -0.5647605E+19  -0.3506958E+11   0.3361979E+02
   0.1618930E+09   0.6785395E+05  -0.3086272E+10   0.0000000E+00   0.3504424E+24  -0.5570495E+19  -0.3411046E+11   0.3361979E+02
   0.1641536E+09   0.6646482E+05  -0.3064525E+10   0.0000000E+00   0.3384557E+24  -0.5494447E+19  -0.3317756E+11   0.3361979E+02
   0.1664458E+09   0.6510534E+05  -0.3042930E+10   0.0000000E+00   0.3268843E+24  -0.5419445E+19  -0.3227018E+11   0.3361979E+02
   0.1687700E+09   0.6377289E+05  -0.3021490E+10   0.0000000E+00   0.3157054E+24  -0.5345476E+19  -0.3138762E+11   0.3361979E+02
   0.1711266E+09   0.6246786E+05  -0.3000195E+10   0.0000000E+00   0.3049083E+24  -0.5272526E+19  -0.3052920E+11   0.3361979E+02
   0.1735162E+09   0.6118967E+05  -0.2979044E+10   0.0000000E+00   0.2944800E+24  -0.5200579E+19  -0.2969426E+11   0.3361979E+02
   0.1759391E+09   0.5993772E+05  -0.2958035E+10   0.0000000E+00   0.2844077E+24  -0.5129623E+19  -0.2888216E+11   0.3361979E+02
   0.1783958E+09   0.5871148E+05  -0.2937169E+10   0.0000000E+00   0.2746794E+24  -0.5059644E+19  -0.2809227E+11   0.3361979E+02
   0.1808869E+09   0.5751042E+05  -0.2916443E+10   0.0000000E+00   0.2652833E+24  -0.4990629E+19  -0.2732398E+11   0.3361979E+02
   0.1834127E+09   0.5633403E+05  -0.2895857E+10   0.0000000E+00   0.2562082E+24  -0.4922564E+19  -0.2657671E+11   0.3361979E+02
   0.1859738E+09   0.5518179E+05  -0.2875411E+10   0.0000000E+00   0.2474429E+24  -0.4855435E+19  -0.2584988E+11   0.3361979E+02
   0.1885706E+09   0.5405322E+05  -0.2855102E+10   0.0000000E+00   0.2389770E+24  -0.4789231E+19  -0.2514292E+11   0.3361979E+02
   0.1912038E+09   0.5294782E+05  -0.2834931E+10   0.0000000E+00   0.2308003E+24  -0.4723938E+19  -0.2445531E+11   0.3361979E+02
   0.1938737E+09   0.5186512E+05  -0.2814895E+10   0.0000000E+00   0.2229028E+24  -0.4659544E+19  -0.2378650E+11   0.3361979E+02
   0.1965808E+09   0.5080465E+05  -0.2794995E+10   0.0000000E+00   0.2152751E+24  -0.4596037E+19  -0.2313598E+11   0.3361979E+02
   0.1993258E+09   0.4976595E+05  -0.2775229E+10   0.0000000E+00   0.2079079E+24  -0.4533403E+19  -0.2250326E+11   0.3361979E+02
   0.2021091E+09   0.4874857E+05  -0.2755596E+10   0.0000000E+00   0.2007924E+24  -0.4471632E+19  -0.2188784E+11   0.3361979E+02
   0.2049313E+09   0.4775209E+05  -0.2736096E+10   0.0000000E+00   0.1939199E+24  -0.4410712E+19  -0.2128926E+11   0.3361979E+02
   0.2077928E+09   0.4677606E+05  -0.2716727E+10   0.0000000E+00   0.1872823E+24  -0.4350630E+19  -0.2070705E+11   0.3361979E+02
   0.2106944E+09   0.4582006E+05  -0.2697488E+10   0.0000000E+00   0.1808714E+24  -0.4291375E+19  -0.2014076E+11   0.3361979E+02
   0.2136364E+09   0.4488370E+05  -0.2678379E+10   0.0000000E+00   0.1746795E+24  -0.4232936E+19  -0.1958996E+11   0.3361979E+02
   0.2166196E+09   0.4396655E+05  -0.2659398E+10   0.0000000E+00   0.1686991E+24  -0.4175301E+19  -0.1905423E+11   0.3361979E+02
   0.2196443E+09   0.4306823E+05  -0.2640546E+10   0.0000000E+00   0.1629231E+24  -0.4118459E+19  -0.1853315E+11   0.3361979E+02
   0.2227114E+09   0.4218835E+05  -0.2621820E+10   0.0000000E+00   0.1573445E+24  -0.4062400E+19  -0.1802632E+11   0.3361979E+02
   0.2258212E+09   0.4132652E+05  -0.2603220E+10   0.0000000E+00   0.1519564E+24  -0.4007113E+19  -0.1753336E+11   0.3361979E+02
   0.2289745E+09   0.4048239E+05  -0.2584745E+10   0.0000000E+00   0.1467525E+24  -0.3952587E+19  -0.1705387E+11   0.3361979E+02
