   0.1510485E+09   0.7861921E+06  -0.2289027E+10   0.0000000E+00   0.2913163E+25  -0.4799467E+19  -0.2998140E+11   0.6044265E+01   0.5718555E+24   0.1104557E+10   0.1031999E+35  -0.2103505E+52   0.0000000E+00   0.4889927E+49   0.6005245E+24
   0.1531577E+09   0.7599581E+06  -0.2245024E+10   0.0000000E+00   0.2755407E+25  -0.4736666E+19  -0.2936560E+11   0.6044265E+01   0.5602729E+24   0.1108329E+10   0.1032047E+35  -0.2103505E+52   0.0000000E+00   0.4889927E+49   0.6260339E+24
   0.1552963E+09   0.7475408E+06  -0.2223564E+10   0.0000000E+00   0.2673589E+25  -0.4674728E+19  -0.2856369E+11   0.6044265E+01   0.5489088E+24   0.1106372E+10   0.1032095E+35  -0.2103505E+52   0.0000000E+00   0.4889927E+49   0.6526268E+24
   0.1574648E+09   0.7332204E+06  -0.2206984E+10   0.0000000E+00   0.2582775E+25  -0.4613639E+19  -0.2778372E+11   0.6044265E+01   0.5305981E+24   0.1098438E+10   0.1032145E+35  -0.2103505E+52   0.0000000E+00   0.4889927E+49   0.6803493E+24
   0.1596636E+09   0.7173622E+06  -0.2192918E+10   0.0000000E+00   0.2493092E+25  -0.4553389E+19  -0.2702507E+11   0.6044265E+01   0.5118552E+24   0.1090434E+10   0.1032196E+35  -0.2103505E+52   0.0000000E+00   0.4889927E+49   0.7092495E+24
   0.1618930E+09   0.7026140E+06  -0.2177183E+10   0.0000000E+00   0.2407441E+25  -0.4493965E+19  -0.2628717E+11   0.6044265E+01   0.4944495E+24   0.1082954E+10   0.1032248E+35  -0.2103505E+52   0.0000000E+00   0.4889927E+49   0.7393773E+24
   0.1641536E+09   0.6884855E+06  -0.2161051E+10   0.0000000E+00   0.2325196E+25  -0.4435357E+19  -0.2556944E+11   0.6044265E+01   0.4779741E+24   0.1075662E+10   0.1032301E+35  -0.2103505E+52   0.0000000E+00   0.4889927E+49   0.7707849E+24
   0.1664458E+09   0.6746156E+06  -0.2145112E+10   0.0000000E+00   0.2245743E+25  -0.4377553E+19  -0.2487133E+11   0.6044265E+01   0.4620445E+24   0.1068407E+10   0.1032355E+35  -0.2103505E+52   0.0000000E+00   0.4889927E+49   0.8035266E+24
   0.1687700E+09   0.6609764E+06  -0.2129371E+10   0.0000000E+00   0.2168928E+25  -0.4320542E+19  -0.2419231E+11   0.6044265E+01   0.4466045E+24   0.1061183E+10   0.1032411E+35  -0.2103505E+52   0.0000000E+00   0.4889927E+49   0.8376592E+24
   0.1711266E+09   0.6476092E+06  -0.2113743E+10   0.0000000E+00   0.2094724E+25  -0.4264314E+19  -0.2353186E+11   0.6044265E+01   0.4316742E+24   0.1054005E+10   0.1032467E+35  -0.2103505E+52   0.0000000E+00   0.4889927E+49   0.8732416E+24
   0.1735162E+09   0.6345205E+06  -0.2098206E+10   0.0000000E+00   0.2023061E+25  -0.4208856E+19  -0.2288946E+11   0.6044265E+01   0.4172503E+24   0.1046879E+10   0.1032525E+35  -0.2103505E+52   0.0000000E+00   0.4889927E+49   0.9103355E+24
   0.1759391E+09   0.6217013E+06  -0.2082767E+10   0.0000000E+00   0.1953848E+25  -0.4154159E+19  -0.2226462E+11   0.6044265E+01   0.4033142E+24   0.1039805E+10   0.1032584E+35  -0.2103505E+52   0.0000000E+00   0.4889927E+49   0.9490051E+24
