   0.1510485E+09   0.8220894E+05  -0.3767511E+10   0.0000000E+00   0.6585034E+24  -0.8809188E+19  -0.5768911E+11   0.2498570E+02   0.5154666E+23   0.1026029E+10   0.1985734E+35  -0.3759063E+51   0.0000000E+00   0.1760858E+49   0.6005245E+24   0.7506079E+23
   0.1531577E+09   0.7915387E+05  -0.3703965E+10   0.0000000E+00   0.6221733E+24  -0.8688349E+19  -0.5650297E+11   0.2498570E+02   0.5258726E+23   0.1051604E+10   0.1985739E+35  -0.3759063E+51   0.0000000E+00   0.1760858E+49   0.6260339E+24   0.7920316E+23
   0.1552963E+09   0.7808407E+05  -0.3669295E+10   0.0000000E+00   0.6031624E+24  -0.8569174E+19  -0.5495759E+11   0.2498570E+02   0.5134656E+23   0.1047602E+10   0.1985744E+35  -0.3759063E+51   0.0000000E+00   0.1760858E+49   0.6526268E+24   0.7751124E+23
   0.1574648E+09   0.7625947E+05  -0.3650320E+10   0.0000000E+00   0.5822615E+24  -0.8451640E+19  -0.5345448E+11   0.2498570E+02   0.4935403E+23   0.1038488E+10   0.1985749E+35  -0.3759063E+51   0.0000000E+00   0.1760858E+49   0.6803493E+24   0.7418903E+23
   0.1596636E+09   0.7463871E+05  -0.3625310E+10   0.0000000E+00   0.5620783E+24  -0.8335724E+19  -0.5199248E+11   0.2498570E+02   0.4762571E+23   0.1031169E+10   0.1985755E+35  -0.3759063E+51   0.0000000E+00   0.1760858E+49   0.7092495E+24   0.7159483E+23
   0.1618930E+09   0.7313441E+05  -0.3599288E+10   0.0000000E+00   0.5429387E+24  -0.8221404E+19  -0.5057047E+11   0.2498570E+02   0.4603012E+23   0.1024204E+10   0.1985760E+35  -0.3759063E+51   0.0000000E+00   0.1760858E+49   0.7393773E+24   0.6921509E+23
   0.1641536E+09   0.7164199E+05  -0.3573833E+10   0.0000000E+00   0.5243881E+24  -0.8108658E+19  -0.4918735E+11   0.2498570E+02   0.4447534E+23   0.1017187E+10   0.1985766E+35  -0.3759063E+51   0.0000000E+00   0.1760858E+49   0.7707849E+24   0.6687237E+23
   0.1664458E+09   0.7017510E+05  -0.3548626E+10   0.0000000E+00   0.5064528E+24  -0.7997465E+19  -0.4784207E+11   0.2498570E+02   0.4296961E+23   0.1010210E+10   0.1985771E+35  -0.3759063E+51   0.0000000E+00   0.1760858E+49   0.8035266E+24   0.6460414E+23
   0.1687700E+09   0.6873975E+05  -0.3523562E+10   0.0000000E+00   0.4891338E+24  -0.7887802E+19  -0.4653358E+11   0.2498570E+02   0.4151552E+23   0.1003284E+10   0.1985777E+35  -0.3759063E+51   0.0000000E+00   0.1760858E+49   0.8376592E+24   0.6241490E+23
   0.1711266E+09   0.6733414E+05  -0.3498664E+10   0.0000000E+00   0.4724073E+24  -0.7779650E+19  -0.4526088E+11   0.2498570E+02   0.4011101E+23   0.9964077E+09   0.1985783E+35  -0.3759063E+51   0.0000000E+00   0.1760858E+49   0.8732416E+24   0.6030050E+23
