   0.1510485E+09   0.5700037E+06  -0.2531549E+10   0.0000000E+00   0.2392288E+25  -0.5189478E+19  -0.3288285E+11   0.8642356E+01   0.3804839E+24   0.1058277E+10   0.1131870E+35  -0.1696469E+52   0.0000000E+00   0.3966719E+50   0.6005245E+24   0.5657853E+24
   0.1531577E+09   0.5503156E+06  -0.2484880E+10   0.0000000E+00   0.2261748E+25  -0.5120600E+19  -0.3220719E+11   0.8642356E+01   0.3748472E+24   0.1065263E+10   0.1131905E+35  -0.1696469E+52   0.0000000E+00   0.3966719E+50   0.6260339E+24   0.5627500E+24
   0.1552963E+09   0.5413715E+06  -0.2462387E+10   0.0000000E+00   0.2193165E+25  -0.5052668E+19  -0.3132720E+11   0.8642356E+01   0.3668717E+24   0.1062920E+10   0.1131940E+35  -0.1696469E+52   0.0000000E+00   0.3966719E+50   0.6526268E+24   0.5519025E+24
   0.1574648E+09   0.5306030E+06  -0.2445088E+10   0.0000000E+00   0.2118425E+25  -0.4985670E+19  -0.3047127E+11   0.8642356E+01   0.3543070E+24   0.1055094E+10   0.1131976E+35  -0.1696469E+52   0.0000000E+00   0.3966719E+50   0.6803493E+24   0.5323316E+24
   0.1596636E+09   0.5191762E+06  -0.2429126E+10   0.0000000E+00   0.2044867E+25  -0.4919592E+19  -0.2963874E+11   0.8642356E+01   0.3418057E+24   0.1047429E+10   0.1132013E+35  -0.1696469E+52   0.0000000E+00   0.3966719E+50   0.7092495E+24   0.5131280E+24
   0.1618930E+09   0.5085854E+06  -0.2411543E+10   0.0000000E+00   0.1974732E+25  -0.4854422E+19  -0.2882899E+11   0.8642356E+01   0.3302539E+24   0.1040292E+10   0.1132051E+35  -0.1696469E+52   0.0000000E+00   0.3966719E+50   0.7393773E+24   0.4958827E+24
   0.1641536E+09   0.4983298E+06  -0.2393869E+10   0.0000000E+00   0.1907203E+25  -0.4790148E+19  -0.2804137E+11   0.8642356E+01   0.3192197E+24   0.1033259E+10   0.1132089E+35  -0.1696469E+52   0.0000000E+00   0.3966719E+50   0.7707849E+24   0.4793372E+24
   0.1664458E+09   0.4882373E+06  -0.2376443E+10   0.0000000E+00   0.1841924E+25  -0.4726756E+19  -0.2727529E+11   0.8642356E+01   0.3085262E+24   0.1026250E+10   0.1132128E+35  -0.1696469E+52   0.0000000E+00   0.3966719E+50   0.8035266E+24   0.4632684E+24
   0.1687700E+09   0.4783299E+06  -0.2359181E+10   0.0000000E+00   0.1778839E+25  -0.4664235E+19  -0.2653016E+11   0.8642356E+01   0.2981744E+24   0.1019278E+10   0.1132168E+35  -0.1696469E+52   0.0000000E+00   0.3966719E+50   0.8376592E+24   0.4477102E+24
   0.1711266E+09   0.4686278E+06  -0.2342024E+10   0.0000000E+00   0.1717911E+25  -0.4602573E+19  -0.2580541E+11   0.8642356E+01   0.2881721E+24   0.1012355E+10   0.1132209E+35  -0.1696469E+52   0.0000000E+00   0.3966719E+50   0.8732416E+24   0.4326817E+24
