   0.1510485E+09   0.6903818E+05  -0.3735262E+10   0.0000000E+00   0.5369209E+24  -0.8489394E+19  -0.5559366E+11   0.2774386E+02   0.3816252E+23   0.9634117E+09   0.1913606E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.6005245E+24
   0.1531577E+09   0.6645590E+05  -0.3672227E+10   0.0000000E+00   0.5072334E+24  -0.8372945E+19  -0.5445060E+11   0.2774386E+02   0.3922190E+23   0.9911640E+09   0.1913610E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.6260339E+24
   0.1552963E+09   0.6555539E+05  -0.3639019E+10   0.0000000E+00   0.4918030E+24  -0.8258099E+19  -0.5296133E+11   0.2774386E+02   0.3824287E+23   0.9867130E+09   0.1913615E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.6526268E+24
   0.1574648E+09   0.6401862E+05  -0.3619762E+10   0.0000000E+00   0.4746603E+24  -0.8144834E+19  -0.5151280E+11   0.2774386E+02   0.3675150E+23   0.9780609E+09   0.1913619E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.6803493E+24
   0.1596636E+09   0.6266787E+05  -0.3594756E+10   0.0000000E+00   0.4582543E+24  -0.8033129E+19  -0.5010389E+11   0.2774386E+02   0.3547675E+23   0.9712804E+09   0.1913623E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.7092495E+24
   0.1618930E+09   0.6140379E+05  -0.3569033E+10   0.0000000E+00   0.4426509E+24  -0.7922961E+19  -0.4873352E+11   0.2774386E+02   0.3428684E+23   0.9647022E+09   0.1913628E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.7393773E+24
   0.1641536E+09   0.6014891E+05  -0.3543859E+10   0.0000000E+00   0.4275257E+24  -0.7814311E+19  -0.4740063E+11   0.2774386E+02   0.3312758E+23   0.9580883E+09   0.1913633E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.7707849E+24
   0.1664458E+09   0.5891690E+05  -0.3518898E+10   0.0000000E+00   0.4129055E+24  -0.7707157E+19  -0.4610419E+11   0.2774386E+02   0.3200561E+23   0.9515153E+09   0.1913637E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.8035266E+24
   0.1687700E+09   0.5771134E+05  -0.3494083E+10   0.0000000E+00   0.3987880E+24  -0.7601478E+19  -0.4484322E+11   0.2774386E+02   0.3092218E+23   0.9449902E+09   0.1913642E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.8376592E+24
   0.1711266E+09   0.5653067E+05  -0.3469434E+10   0.0000000E+00   0.3851530E+24  -0.7497254E+19  -0.4361674E+11   0.2774386E+02   0.2987562E+23   0.9385112E+09   0.1913647E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.8732416E+24
   0.1735162E+09   0.5537417E+05  -0.3444952E+10   0.0000000E+00   0.3719833E+24  -0.7394465E+19  -0.4242380E+11   0.2774386E+02   0.2886455E+23   0.9320770E+09   0.1913652E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.9103355E+24
   0.1759391E+09   0.5424142E+05  -0.3420636E+10   0.0000000E+00   0.3592632E+24  -0.7293092E+19  -0.4126350E+11   0.2774386E+02   0.2788778E+23   0.9256875E+09   0.1913657E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.9490051E+24
   0.1783958E+09   0.5313194E+05  -0.3396484E+10   0.0000000E+00   0.3469774E+24  -0.7193114E+19  -0.4013493E+11   0.2774386E+02   0.2694414E+23   0.9193425E+09   0.1913663E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.9893174E+24
   0.1808869E+09   0.5204524E+05  -0.3372495E+10   0.0000000E+00   0.3351112E+24  -0.7094513E+19  -0.3903723E+11   0.2774386E+02   0.2603251E+23   0.9130416E+09   0.1913668E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1031342E+25
   0.1834127E+09   0.5098085E+05  -0.3348668E+10   0.0000000E+00   0.3236501E+24  -0.6997269E+19  -0.3796956E+11   0.2774386E+02   0.2515181E+23   0.9067845E+09   0.1913673E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1075152E+25
   0.1859738E+09   0.4993832E+05  -0.3325001E+10   0.0000000E+00   0.3125803E+24  -0.6901364E+19  -0.3693108E+11   0.2774386E+02   0.2430097E+23   0.9005709E+09   0.1913679E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1120823E+25
   0.1885706E+09   0.4891719E+05  -0.3301494E+10   0.0000000E+00   0.3018886E+24  -0.6806780E+19  -0.3592102E+11   0.2774386E+02   0.2347900E+23   0.8944005E+09   0.1913685E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1168433E+25
   0.1912038E+09   0.4791703E+05  -0.3278146E+10   0.0000000E+00   0.2915620E+24  -0.6713498E+19  -0.3493858E+11   0.2774386E+02   0.2268490E+23   0.8882731E+09   0.1913691E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1218067E+25
   0.1938737E+09   0.4693740E+05  -0.3254955E+10   0.0000000E+00   0.2815880E+24  -0.6621500E+19  -0.3398301E+11   0.2774386E+02   0.2191773E+23   0.8821883E+09   0.1913697E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1269808E+25
   0.1965808E+09   0.4597789E+05  -0.3231920E+10   0.0000000E+00   0.2719546E+24  -0.6530769E+19  -0.3305358E+11   0.2774386E+02   0.2117657E+23   0.8761458E+09   0.1913703E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1323748E+25
   0.1993258E+09   0.4503807E+05  -0.3209040E+10   0.0000000E+00   0.2626503E+24  -0.6441287E+19  -0.3214957E+11   0.2774386E+02   0.2046055E+23   0.8701454E+09   0.1913709E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1379978E+25
   0.2021091E+09   0.4411755E+05  -0.3186315E+10   0.0000000E+00   0.2536637E+24  -0.6353038E+19  -0.3127029E+11   0.2774386E+02   0.1976881E+23   0.8641867E+09   0.1913715E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1438598E+25
   0.2049313E+09   0.4321592E+05  -0.3163742E+10   0.0000000E+00   0.2449840E+24  -0.6266003E+19  -0.3041506E+11   0.2774386E+02   0.1910051E+23   0.8582695E+09   0.1913722E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1499707E+25
   0.2077928E+09   0.4233280E+05  -0.3141322E+10   0.0000000E+00   0.2366009E+24  -0.6180166E+19  -0.2958322E+11   0.2774386E+02   0.1845488E+23   0.8523935E+09   0.1913728E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1563412E+25
   0.2106944E+09   0.4146781E+05  -0.3119052E+10   0.0000000E+00   0.2285040E+24  -0.6095511E+19  -0.2877413E+11   0.2774386E+02   0.1783113E+23   0.8465585E+09   0.1913735E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1629823E+25
   0.2136364E+09   0.4062058E+05  -0.3096932E+10   0.0000000E+00   0.2206837E+24  -0.6012022E+19  -0.2798717E+11   0.2774386E+02   0.1722853E+23   0.8407640E+09   0.1913742E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1699056E+25
   0.2166196E+09   0.3979073E+05  -0.3074961E+10   0.0000000E+00   0.2131306E+24  -0.5929682E+19  -0.2722174E+11   0.2774386E+02   0.1664635E+23   0.8350099E+09   0.1913749E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1771229E+25
   0.2196443E+09   0.3897792E+05  -0.3053137E+10   0.0000000E+00   0.2058354E+24  -0.5848476E+19  -0.2647724E+11   0.2774386E+02   0.1608390E+23   0.8292959E+09   0.1913756E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1846468E+25
   0.2227114E+09   0.3818179E+05  -0.3031460E+10   0.0000000E+00   0.1987895E+24  -0.5768388E+19  -0.2575311E+11   0.2774386E+02   0.1554052E+23   0.8236216E+09   0.1913764E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.1924903E+25
   0.2258212E+09   0.3740199E+05  -0.3009928E+10   0.0000000E+00   0.1919843E+24  -0.5689403E+19  -0.2504879E+11   0.2774386E+02   0.1501555E+23   0.8179869E+09   0.1913771E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.2006670E+25
   0.2289745E+09   0.3663820E+05  -0.2988542E+10   0.0000000E+00   0.1854116E+24  -0.5611505E+19  -0.2436373E+11   0.2774386E+02   0.1450837E+23   0.8123915E+09   0.1913779E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.2091910E+25
   0.2321718E+09   0.3589008E+05  -0.2967298E+10   0.0000000E+00   0.1790634E+24  -0.5534679E+19  -0.2369740E+11   0.2774386E+02   0.1401838E+23   0.8068350E+09   0.1913787E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.2180771E+25
   0.2354137E+09   0.3515732E+05  -0.2946197E+10   0.0000000E+00   0.1729322E+24  -0.5458911E+19  -0.2304930E+11   0.2774386E+02   0.1354499E+23   0.8013173E+09   0.1913795E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.2273407E+25
   0.2387010E+09   0.3443959E+05  -0.2925238E+10   0.0000000E+00   0.1670104E+24  -0.5384186E+19  -0.2241893E+11   0.2774386E+02   0.1308763E+23   0.7958380E+09   0.1913803E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.2369977E+25
   0.2420341E+09   0.3373659E+05  -0.2904419E+10   0.0000000E+00   0.1612910E+24  -0.5310490E+19  -0.2180580E+11   0.2774386E+02   0.1264577E+23   0.7903969E+09   0.1913811E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.2470650E+25
   0.2454137E+09   0.3304801E+05  -0.2883740E+10   0.0000000E+00   0.1557670E+24  -0.5237808E+19  -0.2120944E+11   0.2774386E+02   0.1221888E+23   0.7849938E+09   0.1913820E+35  -0.3586938E+51   0.8983451E+49   0.3309460E+50   0.2575600E+25
