   0.1510485E+09   0.1637476E+06  -0.2916861E+10   0.0000000E+00   0.7859898E+24  -0.5372114E+19  -0.3475425E+11   0.1996896E+02
   0.1531577E+09   0.1576677E+06  -0.2867655E+10   0.0000000E+00   0.7424698E+24  -0.5299316E+19  -0.3403976E+11   0.1996896E+02
   0.1552963E+09   0.1555347E+06  -0.2840723E+10   0.0000000E+00   0.7196240E+24  -0.5227520E+19  -0.3310895E+11   0.1996896E+02
   0.1574648E+09   0.1519179E+06  -0.2825645E+10   0.0000000E+00   0.6948806E+24  -0.5156712E+19  -0.3220360E+11   0.1996896E+02
   0.1596636E+09   0.1487118E+06  -0.2806002E+10   0.0000000E+00   0.6707695E+24  -0.5086878E+19  -0.3132301E+11   0.1996896E+02
   0.1618930E+09   0.1457147E+06  -0.2785797E+10   0.0000000E+00   0.6478952E+24  -0.5018006E+19  -0.3046651E+11   0.1996896E+02
   0.1641536E+09   0.1427468E+06  -0.2765954E+10   0.0000000E+00   0.6257308E+24  -0.4950081E+19  -0.2963343E+11   0.1996896E+02
   0.1664458E+09   0.1398315E+06  -0.2746294E+10   0.0000000E+00   0.6043065E+24  -0.4883091E+19  -0.2882314E+11   0.1996896E+02
   0.1687700E+09   0.1369782E+06  -0.2726751E+10   0.0000000E+00   0.5836178E+24  -0.4817023E+19  -0.2803501E+11   0.1996896E+02
   0.1711266E+09   0.1341839E+06  -0.2707336E+10   0.0000000E+00   0.5636370E+24  -0.4751865E+19  -0.2726843E+11   0.1996896E+02
   0.1735162E+09   0.1314468E+06  -0.2688052E+10   0.0000000E+00   0.5443387E+24  -0.4687603E+19  -0.2652282E+11   0.1996896E+02
   0.1759391E+09   0.1287658E+06  -0.2668898E+10   0.0000000E+00   0.5256997E+24  -0.4624225E+19  -0.2579761E+11   0.1996896E+02
   0.1783958E+09   0.1261398E+06  -0.2649871E+10   0.0000000E+00   0.5076976E+24  -0.4561719E+19  -0.2509223E+11   0.1996896E+02
   0.1808869E+09   0.1235676E+06  -0.2630971E+10   0.0000000E+00   0.4903108E+24  -0.4500074E+19  -0.2440614E+11   0.1996896E+02
   0.1834127E+09   0.1210483E+06  -0.2612198E+10   0.0000000E+00   0.4735180E+24  -0.4439277E+19  -0.2373881E+11   0.1996896E+02
   0.1859738E+09   0.1185806E+06  -0.2593551E+10   0.0000000E+00   0.4572992E+24  -0.4379316E+19  -0.2308974E+11   0.1996896E+02
   0.1885706E+09   0.1161635E+06  -0.2575028E+10   0.0000000E+00   0.4416347E+24  -0.4320181E+19  -0.2245842E+11   0.1996896E+02
   0.1912038E+09   0.1137959E+06  -0.2556628E+10   0.0000000E+00   0.4265055E+24  -0.4261859E+19  -0.2184437E+11   0.1996896E+02
   0.1938737E+09   0.1114770E+06  -0.2538352E+10   0.0000000E+00   0.4118935E+24  -0.4204340E+19  -0.2124711E+11   0.1996896E+02
   0.1965808E+09   0.1092056E+06  -0.2520197E+10   0.0000000E+00   0.3977809E+24  -0.4147612E+19  -0.2066619E+11   0.1996896E+02
   0.1993258E+09   0.1069807E+06  -0.2502164E+10   0.0000000E+00   0.3841507E+24  -0.4091665E+19  -0.2010115E+11   0.1996896E+02
   0.2021091E+09   0.1048015E+06  -0.2484251E+10   0.0000000E+00   0.3709864E+24  -0.4036488E+19  -0.1955157E+11   0.1996896E+02
   0.2049313E+09   0.1026669E+06  -0.2466457E+10   0.0000000E+00   0.3582722E+24  -0.3982069E+19  -0.1901702E+11   0.1996896E+02
   0.2077928E+09   0.1005762E+06  -0.2448782E+10   0.0000000E+00   0.3459926E+24  -0.3928400E+19  -0.1849709E+11   0.1996896E+02
   0.2106944E+09   0.9852823E+05  -0.2431224E+10   0.0000000E+00   0.3341329E+24  -0.3875469E+19  -0.1799138E+11   0.1996896E+02
   0.2136364E+09   0.9652228E+05  -0.2413783E+10   0.0000000E+00   0.3226786E+24  -0.3823266E+19  -0.1749950E+11   0.1996896E+02
   0.2166196E+09   0.9455746E+05  -0.2396459E+10   0.0000000E+00   0.3116160E+24  -0.3771781E+19  -0.1702107E+11   0.1996896E+02
   0.2196443E+09   0.9263291E+05  -0.2379249E+10   0.0000000E+00   0.3009317E+24  -0.3721004E+19  -0.1655573E+11   0.1996896E+02
   0.2227114E+09   0.9074780E+05  -0.2362154E+10   0.0000000E+00   0.2906127E+24  -0.3670927E+19  -0.1610311E+11   0.1996896E+02
   0.2258212E+09   0.8890133E+05  -0.2345172E+10   0.0000000E+00   0.2806467E+24  -0.3621538E+19  -0.1566288E+11   0.1996896E+02
   0.2289745E+09   0.8709270E+05  -0.2328303E+10   0.0000000E+00   0.2710214E+24  -0.3572828E+19  -0.1523468E+11   0.1996896E+02
   0.2321718E+09   0.8532113E+05  -0.2311547E+10   0.0000000E+00   0.2617254E+24  -0.3524789E+19  -0.1481820E+11   0.1996896E+02
