   0.1510485E+09   0.5994475E+06  -0.2600731E+10   0.0000000E+00   0.2640400E+25  -0.5428057E+19  -0.3444500E+11   0.8318099E+01   0.4124800E+24   0.1074484E+10   0.1185642E+35  -0.1721648E+52   0.0000000E+00   0.1490019E+50   0.6005245E+24   0.6131282E+24   0.2207140E+54
   0.1531577E+09   0.5786958E+06  -0.2552892E+10   0.0000000E+00   0.2496258E+25  -0.5355907E+19  -0.3373725E+11   0.8318099E+01   0.4066115E+24   0.1081926E+10   0.1185678E+35  -0.1721648E+52   0.0000000E+00   0.1490019E+50   0.6260339E+24   0.6105039E+24   0.4418875E+54
   0.1552963E+09   0.5693090E+06  -0.2529835E+10   0.0000000E+00   0.2420443E+25  -0.5284748E+19  -0.3281546E+11   0.8318099E+01   0.3979326E+24   0.1079505E+10   0.1185715E+35  -0.1721648E+52   0.0000000E+00   0.1490019E+50   0.6526268E+24   0.5986361E+24   0.6643069E+54
   0.1574648E+09   0.5579542E+06  -0.2512122E+10   0.0000000E+00   0.2337945E+25  -0.5214567E+19  -0.3191887E+11   0.8318099E+01   0.3842890E+24   0.1071553E+10   0.1185753E+35  -0.1721648E+52   0.0000000E+00   0.1490019E+50   0.6803493E+24   0.5773888E+24   0.8834841E+54
   0.1596636E+09   0.5459470E+06  -0.2495671E+10   0.0000000E+00   0.2256752E+25  -0.5145350E+19  -0.3104680E+11   0.8318099E+01   0.3707356E+24   0.1063773E+10   0.1185792E+35  -0.1721648E+52   0.0000000E+00   0.1490019E+50   0.7092495E+24   0.5565714E+24   0.1098994E+55
   0.1618930E+09   0.5348185E+06  -0.2477582E+10   0.0000000E+00   0.2179350E+25  -0.5077084E+19  -0.3019857E+11   0.8318099E+01   0.3582150E+24   0.1056530E+10   0.1185831E+35  -0.1721648E+52   0.0000000E+00   0.1490019E+50   0.7393773E+24   0.5378814E+24   0.1311688E+55
   0.1641536E+09   0.5240342E+06  -0.2459420E+10   0.0000000E+00   0.2104810E+25  -0.5009756E+19  -0.2937354E+11   0.8318099E+01   0.3462479E+24   0.1049389E+10   0.1185872E+35  -0.1721648E+52   0.0000000E+00   0.1490019E+50   0.7707849E+24   0.5199349E+24   0.1521697E+55
   0.1664458E+09   0.5134206E+06  -0.2441514E+10   0.0000000E+00   0.2032752E+25  -0.4943353E+19  -0.2857107E+11   0.8318099E+01   0.3346493E+24   0.1042271E+10   0.1185913E+35  -0.1721648E+52   0.0000000E+00   0.1490019E+50   0.8035266E+24   0.5025049E+24   0.1729002E+55
   0.1687700E+09   0.5030030E+06  -0.2423770E+10   0.0000000E+00   0.1963118E+25  -0.4877862E+19  -0.2779055E+11   0.8318099E+01   0.3234223E+24   0.1035192E+10   0.1185955E+35  -0.1721648E+52   0.0000000E+00   0.1490019E+50   0.8376592E+24   0.4856310E+24   0.1933619E+55
   0.1711266E+09   0.4928015E+06  -0.2406135E+10   0.0000000E+00   0.1895866E+25  -0.4813270E+19  -0.2703137E+11   0.8318099E+01   0.3125747E+24   0.1028163E+10   0.1185998E+35  -0.1721648E+52   0.0000000E+00   0.1490019E+50   0.8732416E+24   0.4693318E+24   0.2135587E+55
   0.1735162E+09   0.4828113E+06  -0.2388610E+10   0.0000000E+00   0.1830917E+25  -0.4749566E+19  -0.2629294E+11   0.8318099E+01   0.3020952E+24   0.1021185E+10   0.1186042E+35  -0.1721648E+52   0.0000000E+00   0.1490019E+50   0.9103355E+24   0.4535871E+24   0.2334946E+55
   0.1759391E+09   0.4730255E+06  -0.2371200E+10   0.0000000E+00   0.1768188E+25  -0.4686737E+19  -0.2557471E+11   0.8318099E+01   0.2919694E+24   0.1014256E+10   0.1186087E+35  -0.1721648E+52   0.0000000E+00   0.1490019E+50   0.9490051E+24   0.4383741E+24   0.2531732E+55
