   0.1510485E+09   0.2366519E+06  -0.3470285E+10   0.0000000E+00   0.1604593E+25  -0.7548193E+19  -0.4909605E+11   0.1610869E+02   0.1233981E+24   0.9356591E+09   0.1689950E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.6005245E+24   0.1796071E+24   0.2552391E+53
   0.1531577E+09   0.2278589E+06  -0.3411569E+10   0.0000000E+00   0.1515756E+25  -0.7445354E+19  -0.4808673E+11   0.1610869E+02   0.1259244E+24   0.9591168E+09   0.1689964E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.6260339E+24   0.1897534E+24   0.5259076E+53
   0.1552963E+09   0.2247791E+06  -0.3379666E+10   0.0000000E+00   0.1469189E+25  -0.7343930E+19  -0.4677182E+11   0.1610869E+02   0.1229553E+24   0.9554616E+09   0.1689979E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.6526268E+24   0.1854596E+24   0.7979611E+53
   0.1574648E+09   0.2195474E+06  -0.3361679E+10   0.0000000E+00   0.1418496E+25  -0.7243902E+19  -0.4549287E+11   0.1610869E+02   0.1183663E+24   0.9478368E+09   0.1689994E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.6803493E+24   0.1779560E+24   0.1063762E+54
   0.1596636E+09   0.2149141E+06  -0.3338284E+10   0.0000000E+00   0.1369274E+25  -0.7145251E+19  -0.4424890E+11   0.1610869E+02   0.1142440E+24   0.9411935E+09   0.1690009E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.7092495E+24   0.1717573E+24   0.1325558E+54
   0.1618930E+09   0.2105848E+06  -0.3314197E+10   0.0000000E+00   0.1322559E+25  -0.7047957E+19  -0.4303896E+11   0.1610869E+02   0.1104170E+24   0.9348230E+09   0.1690025E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.7393773E+24   0.1660380E+24   0.1584071E+54
   0.1641536E+09   0.2062953E+06  -0.3290560E+10   0.0000000E+00   0.1277292E+25  -0.6952002E+19  -0.4186211E+11   0.1610869E+02   0.1066954E+24   0.9284360E+09   0.1690040E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.7707849E+24   0.1604312E+24   0.1839162E+54
   0.1664458E+09   0.2020819E+06  -0.3267140E+10   0.0000000E+00   0.1233536E+25  -0.6857368E+19  -0.4071744E+11   0.1610869E+02   0.1030925E+24   0.9220861E+09   0.1690057E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.8035266E+24   0.1550038E+24   0.2090844E+54
   0.1687700E+09   0.1979583E+06  -0.3243857E+10   0.0000000E+00   0.1191283E+25  -0.6764036E+19  -0.3960409E+11   0.1610869E+02   0.9961257E+23   0.9157819E+09   0.1690073E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.8376592E+24   0.1497640E+24   0.2339174E+54
   0.1711266E+09   0.1939199E+06  -0.3220727E+10   0.0000000E+00   0.1150477E+25  -0.6671989E+19  -0.3852118E+11   0.1610869E+02   0.9625100E+23   0.9095224E+09   0.1690090E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.8732416E+24   0.1447030E+24   0.2584203E+54
   0.1735162E+09   0.1899642E+06  -0.3197752E+10   0.0000000E+00   0.1111064E+25  -0.6581208E+19  -0.3746789E+11   0.1610869E+02   0.9300321E+23   0.9033065E+09   0.1690107E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.9103355E+24   0.1398135E+24   0.2825973E+54
   0.1759391E+09   0.1860895E+06  -0.3174931E+10   0.0000000E+00   0.1072999E+25  -0.6491676E+19  -0.3644341E+11   0.1610869E+02   0.8986536E+23   0.8971338E+09   0.1690125E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.9490051E+24   0.1350899E+24   0.3064531E+54
   0.1783958E+09   0.1822944E+06  -0.3152263E+10   0.0000000E+00   0.1036234E+25  -0.6403377E+19  -0.3544695E+11   0.1610869E+02   0.8683376E+23   0.8910041E+09   0.1690143E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.9893174E+24   0.1305266E+24   0.3299921E+54
   0.1808869E+09   0.1785770E+06  -0.3129746E+10   0.0000000E+00   0.1000727E+25  -0.6316293E+19  -0.3447775E+11   0.1610869E+02   0.8390480E+23   0.8849172E+09   0.1690162E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.1031342E+25   0.1261181E+24   0.3532187E+54
   0.1834127E+09   0.1749359E+06  -0.3107379E+10   0.0000000E+00   0.9664327E+24  -0.6230406E+19  -0.3353505E+11   0.1610869E+02   0.8107499E+23   0.8788728E+09   0.1690180E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.1075152E+25   0.1218592E+24   0.3761372E+54
   0.1859738E+09   0.1713694E+06  -0.3085162E+10   0.0000000E+00   0.9333111E+24  -0.6145702E+19  -0.3261813E+11   0.1610869E+02   0.7834097E+23   0.8728705E+09   0.1690200E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.1120823E+25   0.1177447E+24   0.3987519E+54
   0.1885706E+09   0.1678761E+06  -0.3063093E+10   0.0000000E+00   0.9013217E+24  -0.6062163E+19  -0.3172630E+11   0.1610869E+02   0.7569949E+23   0.8669101E+09   0.1690219E+35  -0.8193089E+51   0.0000000E+00   0.1092861E+50   0.1168433E+25   0.1137698E+24   0.4210670E+54
