   0.1510485E+09   0.5251172E+05  -0.3566988E+10   0.0000000E+00   0.3499889E+24  -0.7015161E+19  -0.4590565E+11   0.4232156E+02   0.1175089E+23   0.6131417E+09   0.1580132E+35  -0.3199045E+51   0.3631037E+51   0.4437456E+51   0.6005245E+24
   0.1531577E+09   0.5048145E+05  -0.3505152E+10   0.0000000E+00   0.3303989E+24  -0.6919004E+19  -0.4496177E+11   0.4232156E+02   0.1313393E+23   0.6581057E+09   0.1580135E+35  -0.3199045E+51   0.3631037E+51   0.4437456E+51   0.6260339E+24
   0.1552963E+09   0.4977112E+05  -0.3483301E+10   0.0000000E+00   0.3206351E+24  -0.6824172E+19  -0.4373203E+11   0.4232156E+02   0.1247371E+23   0.6466909E+09   0.1580138E+35  -0.3199045E+51   0.3631037E+51   0.4437456E+51   0.6526268E+24
   0.1574648E+09   0.4859431E+05  -0.3458581E+10   0.0000000E+00   0.3090166E+24  -0.6730645E+19  -0.4253592E+11   0.4232156E+02   0.1217613E+23   0.6461084E+09   0.1580142E+35  -0.3199045E+51   0.3631037E+51   0.4437456E+51   0.6803493E+24
   0.1596636E+09   0.4764114E+05  -0.3433865E+10   0.0000000E+00   0.2986308E+24  -0.6638406E+19  -0.4137252E+11   0.4232156E+02   0.1176592E+23   0.6416112E+09   0.1580145E+35  -0.3199045E+51   0.3631037E+51   0.4437456E+51   0.7092495E+24
   0.1618930E+09   0.4665277E+05  -0.3410036E+10   0.0000000E+00   0.2883905E+24  -0.6547437E+19  -0.4024095E+11   0.4232156E+02   0.1136551E+23   0.6371976E+09   0.1580149E+35  -0.3199045E+51   0.3631037E+51   0.4437456E+51   0.7393773E+24
   0.1641536E+09   0.4569737E+05  -0.3386088E+10   0.0000000E+00   0.2785344E+24  -0.6457721E+19  -0.3914033E+11   0.4232156E+02   0.1098026E+23   0.6328250E+09   0.1580152E+35  -0.3199045E+51   0.3631037E+51   0.4437456E+51   0.7707849E+24
   0.1664458E+09   0.4476139E+05  -0.3362323E+10   0.0000000E+00   0.2690162E+24  -0.6369240E+19  -0.3806981E+11   0.4232156E+02   0.1060817E+23   0.6284804E+09   0.1580156E+35  -0.3199045E+51   0.3631037E+51   0.4437456E+51   0.8035266E+24
   0.1687700E+09   0.4384422E+05  -0.3338723E+10   0.0000000E+00   0.2598212E+24  -0.6281977E+19  -0.3702858E+11   0.4232156E+02   0.1024865E+23   0.6241663E+09   0.1580159E+35  -0.3199045E+51   0.3631037E+51   0.4437456E+51   0.8376592E+24
   0.1711266E+09   0.4294596E+05  -0.3315284E+10   0.0000000E+00   0.2509402E+24  -0.6195916E+19  -0.3601582E+11   0.4232156E+02   0.9901340E+22   0.6198820E+09   0.1580163E+35  -0.3199045E+51   0.3631037E+51   0.4437456E+51   0.8732416E+24
