   0.1510485E+09   0.7904813E+05  -0.3385650E+10   0.0000000E+00   0.4830084E+24  -0.6528866E+19  -0.4262158E+11   0.3332153E+02   0.2143623E+23   0.6749370E+09   0.1467090E+35  -0.4390642E+51   0.3584286E+51   0.4595652E+51   0.6005245E+24
   0.1531577E+09   0.7600822E+05  -0.3327181E+10   0.0000000E+00   0.4560226E+24  -0.6439588E+19  -0.4174526E+11   0.3332153E+02   0.2297922E+23   0.7094088E+09   0.1467095E+35  -0.4390642E+51   0.3584286E+51   0.4595652E+51   0.6260339E+24
   0.1552963E+09   0.7492135E+05  -0.3306299E+10   0.0000000E+00   0.4423674E+24  -0.6351540E+19  -0.4060354E+11   0.3332153E+02   0.2198611E+23   0.6997433E+09   0.1467100E+35  -0.4390642E+51   0.3584286E+51   0.4595652E+51   0.6526268E+24
   0.1574648E+09   0.7318002E+05  -0.3281963E+10   0.0000000E+00   0.4265449E+24  -0.6264704E+19  -0.3949304E+11   0.3332153E+02   0.2149965E+23   0.6996413E+09   0.1467105E+35  -0.4390642E+51   0.3584286E+51   0.4595652E+51   0.6803493E+24
   0.1596636E+09   0.7174311E+05  -0.3258422E+10   0.0000000E+00   0.4121612E+24  -0.6179063E+19  -0.3841293E+11   0.3332153E+02   0.2077308E+23   0.6947254E+09   0.1467110E+35  -0.4390642E+51   0.3584286E+51   0.4595652E+51   0.7092495E+24
   0.1618930E+09   0.7025216E+05  -0.3235862E+10   0.0000000E+00   0.3980226E+24  -0.6094602E+19  -0.3736235E+11   0.3332153E+02   0.2006410E+23   0.6899168E+09   0.1467115E+35  -0.4390642E+51   0.3584286E+51   0.4595652E+51   0.7393773E+24
   0.1641536E+09   0.6881471E+05  -0.3213050E+10   0.0000000E+00   0.3844104E+24  -0.6011303E+19  -0.3634051E+11   0.3332153E+02   0.1938470E+23   0.6851905E+09   0.1467120E+35  -0.4390642E+51   0.3584286E+51   0.4595652E+51   0.7707849E+24
   0.1664458E+09   0.6740713E+05  -0.3190417E+10   0.0000000E+00   0.3712692E+24  -0.5929151E+19  -0.3534662E+11   0.3332153E+02   0.1872850E+23   0.6804902E+09   0.1467126E+35  -0.4390642E+51   0.3584286E+51   0.4595652E+51   0.8035266E+24
   0.1687700E+09   0.6602729E+05  -0.3167949E+10   0.0000000E+00   0.3585727E+24  -0.5848131E+19  -0.3437991E+11   0.3332153E+02   0.1809434E+23   0.6758225E+09   0.1467131E+35  -0.4390642E+51   0.3584286E+51   0.4595652E+51   0.8376592E+24
   0.1711266E+09   0.6467592E+05  -0.3145631E+10   0.0000000E+00   0.3463101E+24  -0.5768225E+19  -0.3343965E+11   0.3332153E+02   0.1748170E+23   0.6711870E+09   0.1467137E+35  -0.4390642E+51   0.3584286E+51   0.4595652E+51   0.8732416E+24
