   0.1510485E+09   0.4595991E+06  -0.1900434E+10   0.0000000E+00   0.1222322E+25  -0.3506442E+19  -0.2174344E+11   0.8007767E+01   0.2625223E+24   0.9787584E+09   0.7484373E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.6005245E+24   0.3923670E+24
   0.1531577E+09   0.4445112E+06  -0.1863267E+10   0.0000000E+00   0.1156385E+25  -0.3460897E+19  -0.2129674E+11   0.8007767E+01   0.2566565E+24   0.9808704E+09   0.7484652E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.6260339E+24   0.3847664E+24
   0.1552963E+09   0.4372272E+06  -0.1845047E+10   0.0000000E+00   0.1122488E+25  -0.3415977E+19  -0.2071499E+11   0.8007767E+01   0.2515381E+24   0.9792840E+09   0.7484937E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.6526268E+24   0.3782845E+24
   0.1574648E+09   0.4289836E+06  -0.1830964E+10   0.0000000E+00   0.1084492E+25  -0.3371675E+19  -0.2014915E+11   0.8007767E+01   0.2432550E+24   0.9723702E+09   0.7485229E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.6803493E+24   0.3654239E+24
   0.1596636E+09   0.4196805E+06  -0.1819526E+10   0.0000000E+00   0.1046859E+25  -0.3327981E+19  -0.1959878E+11   0.8007767E+01   0.2346415E+24   0.9652551E+09   0.7485526E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.7092495E+24   0.3521467E+24
   0.1618930E+09   0.4109828E+06  -0.1806716E+10   0.0000000E+00   0.1010876E+25  -0.3284886E+19  -0.1906347E+11   0.8007767E+01   0.2266034E+24   0.9585753E+09   0.7485830E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.7393773E+24   0.3401062E+24
   0.1641536E+09   0.4026964E+06  -0.1793412E+10   0.0000000E+00   0.9763737E+24  -0.3242384E+19  -0.1854278E+11   0.8007767E+01   0.2190292E+24   0.9520991E+09   0.7486141E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.7707849E+24   0.3287724E+24
   0.1664458E+09   0.3945819E+06  -0.1780224E+10   0.0000000E+00   0.9430631E+24  -0.3200465E+19  -0.1803634E+11   0.8007767E+01   0.2117229E+24   0.9456693E+09   0.7486458E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.8035266E+24   0.3178095E+24
   0.1687700E+09   0.3865975E+06  -0.1767220E+10   0.0000000E+00   0.9108534E+24  -0.3159122E+19  -0.1754375E+11   0.8007767E+01   0.2046390E+24   0.9392631E+09   0.7486782E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.8376592E+24   0.3071684E+24
   0.1711266E+09   0.3787673E+06  -0.1754325E+10   0.0000000E+00   0.8797321E+24  -0.3118346E+19  -0.1706462E+11   0.8007767E+01   0.1977853E+24   0.9328943E+09   0.7487112E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.8732416E+24   0.2968743E+24
   0.1735162E+09   0.3710997E+06  -0.1741506E+10   0.0000000E+00   0.8496748E+24  -0.3078130E+19  -0.1659859E+11   0.8007767E+01   0.1911637E+24   0.9265716E+09   0.7487450E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.9103355E+24   0.2869309E+24
   0.1759391E+09   0.3635910E+06  -0.1728766E+10   0.0000000E+00   0.8206452E+24  -0.3038466E+19  -0.1614531E+11   0.8007767E+01   0.1847667E+24   0.9202949E+09   0.7487795E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.9490051E+24   0.2773254E+24
   0.1783958E+09   0.3562360E+06  -0.1716109E+10   0.0000000E+00   0.7926067E+24  -0.2999347E+19  -0.1570442E+11   0.8007767E+01   0.1785854E+24   0.9140626E+09   0.7488148E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.9893174E+24   0.2680440E+24
   0.1808869E+09   0.3490311E+06  -0.1703535E+10   0.0000000E+00   0.7655247E+24  -0.2960764E+19  -0.1527558E+11   0.8007767E+01   0.1726123E+24   0.9078740E+09   0.7488508E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1031342E+25   0.2590752E+24
   0.1834127E+09   0.3419733E+06  -0.1691044E+10   0.0000000E+00   0.7393669E+24  -0.2922711E+19  -0.1485847E+11   0.8007767E+01   0.1668402E+24   0.9017289E+09   0.7488875E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1075152E+25   0.2504084E+24
   0.1859738E+09   0.3350599E+06  -0.1678635E+10   0.0000000E+00   0.7141018E+24  -0.2885180E+19  -0.1445277E+11   0.8007767E+01   0.1612624E+24   0.8956271E+09   0.7489251E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1120823E+25   0.2420336E+24
   0.1885706E+09   0.3282877E+06  -0.1666306E+10   0.0000000E+00   0.6896990E+24  -0.2848164E+19  -0.1405815E+11   0.8007767E+01   0.1558725E+24   0.8895682E+09   0.7489634E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1168433E+25   0.2339411E+24
   0.1912038E+09   0.3216539E+06  -0.1654059E+10   0.0000000E+00   0.6661291E+24  -0.2811656E+19  -0.1367433E+11   0.8007767E+01   0.1506640E+24   0.8835521E+09   0.7490026E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1218067E+25   0.2261210E+24
   0.1938737E+09   0.3151557E+06  -0.1641891E+10   0.0000000E+00   0.6433636E+24  -0.2775649E+19  -0.1330100E+11   0.8007767E+01   0.1456308E+24   0.8775783E+09   0.7490426E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1269808E+25   0.2185644E+24
   0.1965808E+09   0.3087902E+06  -0.1629802E+10   0.0000000E+00   0.6213751E+24  -0.2740136E+19  -0.1293788E+11   0.8007767E+01   0.1407670E+24   0.8716467E+09   0.7490835E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1323748E+25   0.2112621E+24
   0.1993258E+09   0.3025548E+06  -0.1617793E+10   0.0000000E+00   0.6001371E+24  -0.2705110E+19  -0.1258468E+11   0.8007767E+01   0.1360668E+24   0.8657569E+09   0.7491253E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1379978E+25   0.2042058E+24
   0.2021091E+09   0.2964468E+06  -0.1605862E+10   0.0000000E+00   0.5796240E+24  -0.2670564E+19  -0.1224114E+11   0.8007767E+01   0.1315248E+24   0.8599086E+09   0.7491679E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1438598E+25   0.1973869E+24
   0.2049313E+09   0.2904635E+06  -0.1594008E+10   0.0000000E+00   0.5598112E+24  -0.2636493E+19  -0.1190700E+11   0.8007767E+01   0.1271355E+24   0.8541016E+09   0.7492115E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1499707E+25   0.1907975E+24
   0.2077928E+09   0.2846024E+06  -0.1582231E+10   0.0000000E+00   0.5406746E+24  -0.2602888E+19  -0.1158199E+11   0.8007767E+01   0.1228939E+24   0.8483356E+09   0.7492560E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1563412E+25   0.1844298E+24
   0.2106944E+09   0.2788610E+06  -0.1570531E+10   0.0000000E+00   0.5221913E+24  -0.2569744E+19  -0.1126586E+11   0.8007767E+01   0.1187948E+24   0.8426103E+09   0.7493014E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1629823E+25   0.1782763E+24
   0.2136364E+09   0.2732368E+06  -0.1558908E+10   0.0000000E+00   0.5043389E+24  -0.2537055E+19  -0.1095838E+11   0.8007767E+01   0.1148336E+24   0.8369254E+09   0.7493478E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1699056E+25   0.1723299E+24
   0.2166196E+09   0.2677275E+06  -0.1547359E+10   0.0000000E+00   0.4870960E+24  -0.2504814E+19  -0.1065930E+11   0.8007767E+01   0.1110055E+24   0.8312807E+09   0.7493953E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1771229E+25   0.1665834E+24
   0.2196443E+09   0.2623306E+06  -0.1535886E+10   0.0000000E+00   0.4704417E+24  -0.2473015E+19  -0.1036840E+11   0.8007767E+01   0.1073061E+24   0.8256759E+09   0.7494437E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1846468E+25   0.1610301E+24
   0.2227114E+09   0.2570439E+06  -0.1524486E+10   0.0000000E+00   0.4543560E+24  -0.2441652E+19  -0.1008546E+11   0.8007767E+01   0.1037310E+24   0.8201107E+09   0.7494932E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.1924903E+25   0.1556635E+24
   0.2258212E+09   0.2518651E+06  -0.1513161E+10   0.0000000E+00   0.4388195E+24  -0.2410718E+19  -0.9810244E+10   0.8007767E+01   0.1002760E+24   0.8145848E+09   0.7495437E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.2006670E+25   0.1504773E+24
   0.2289745E+09   0.2467920E+06  -0.1501909E+10   0.0000000E+00   0.4238135E+24  -0.2380209E+19  -0.9542555E+10   0.8007767E+01   0.9693703E+23   0.8090981E+09   0.7495953E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.2091910E+25   0.1454654E+24
   0.2321718E+09   0.2418224E+06  -0.1490730E+10   0.0000000E+00   0.4093197E+24  -0.2350118E+19  -0.9282185E+10   0.8007767E+01   0.9371021E+23   0.8036501E+09   0.7496481E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.2180771E+25   0.1406218E+24
   0.2354137E+09   0.2369543E+06  -0.1479622E+10   0.0000000E+00   0.3953209E+24  -0.2320439E+19  -0.9028932E+10   0.8007767E+01   0.9059174E+23   0.7982408E+09   0.7497020E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.2273407E+25   0.1359410E+24
   0.2387010E+09   0.2321854E+06  -0.1468587E+10   0.0000000E+00   0.3818000E+24  -0.2291166E+19  -0.8782602E+10   0.8007767E+01   0.8757796E+23   0.7928697E+09   0.7497570E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.2369977E+25   0.1314174E+24
   0.2420341E+09   0.2275138E+06  -0.1457623E+10   0.0000000E+00   0.3687408E+24  -0.2262295E+19  -0.8543005E+10   0.8007767E+01   0.8466534E+23   0.7875367E+09   0.7498132E+34  -0.1680391E+52   0.1932798E+51   0.4620884E+51   0.2470650E+25   0.1270456E+24
