   0.1510485E+09   0.1237057E+06  -0.3126274E+10   0.0000000E+00   0.6637579E+24  -0.5872805E+19  -0.3816983E+11   0.2484494E+02
   0.1531577E+09   0.1190431E+06  -0.3073352E+10   0.0000000E+00   0.6268607E+24  -0.5792852E+19  -0.3738508E+11   0.2484494E+02
   0.1552963E+09   0.1174212E+06  -0.3047017E+10   0.0000000E+00   0.6078093E+24  -0.5714000E+19  -0.3636270E+11   0.2484494E+02
   0.1574648E+09   0.1146669E+06  -0.3029850E+10   0.0000000E+00   0.5865558E+24  -0.5636234E+19  -0.3536828E+11   0.2484494E+02
   0.1596636E+09   0.1122904E+06  -0.3008461E+10   0.0000000E+00   0.5663633E+24  -0.5559537E+19  -0.3440106E+11   0.2484494E+02
   0.1618930E+09   0.1100196E+06  -0.2986985E+10   0.0000000E+00   0.5470480E+24  -0.5483897E+19  -0.3346030E+11   0.2484494E+02
   0.1641536E+09   0.1077706E+06  -0.2965860E+10   0.0000000E+00   0.5283333E+24  -0.5409298E+19  -0.3254526E+11   0.2484494E+02
   0.1664458E+09   0.1055668E+06  -0.2944878E+10   0.0000000E+00   0.5102530E+24  -0.5335726E+19  -0.3165526E+11   0.2484494E+02
   0.1687700E+09   0.1034096E+06  -0.2924027E+10   0.0000000E+00   0.4927935E+24  -0.5263166E+19  -0.3078959E+11   0.2484494E+02
   0.1711266E+09   0.1012966E+06  -0.2903318E+10   0.0000000E+00   0.4759304E+24  -0.5191605E+19  -0.2994761E+11   0.2484494E+02
   0.1735162E+09   0.9922687E+05  -0.2882748E+10   0.0000000E+00   0.4596432E+24  -0.5121030E+19  -0.2912865E+11   0.2484494E+02
   0.1759391E+09   0.9719966E+05  -0.2862316E+10   0.0000000E+00   0.4439123E+24  -0.5051425E+19  -0.2833209E+11   0.2484494E+02
   0.1783958E+09   0.9521407E+05  -0.2842022E+10   0.0000000E+00   0.4287188E+24  -0.4982779E+19  -0.2755732E+11   0.2484494E+02
   0.1808869E+09   0.9326924E+05  -0.2821864E+10   0.0000000E+00   0.4140443E+24  -0.4915077E+19  -0.2680375E+11   0.2484494E+02
   0.1834127E+09   0.9136431E+05  -0.2801842E+10   0.0000000E+00   0.3998712E+24  -0.4848308E+19  -0.2607078E+11   0.2484494E+02
   0.1859738E+09   0.8949849E+05  -0.2781954E+10   0.0000000E+00   0.3861822E+24  -0.4782457E+19  -0.2535786E+11   0.2484494E+02
   0.1885706E+09   0.8767095E+05  -0.2762200E+10   0.0000000E+00   0.3729610E+24  -0.4717513E+19  -0.2466444E+11   0.2484494E+02
   0.1912038E+09   0.8588092E+05  -0.2742578E+10   0.0000000E+00   0.3601915E+24  -0.4653463E+19  -0.2398998E+11   0.2484494E+02
   0.1938737E+09   0.8412762E+05  -0.2723088E+10   0.0000000E+00   0.3478583E+24  -0.4590294E+19  -0.2333397E+11   0.2484494E+02
   0.1965808E+09   0.8241029E+05  -0.2703729E+10   0.0000000E+00   0.3359465E+24  -0.4527995E+19  -0.2269591E+11   0.2484494E+02
   0.1993258E+09   0.8072821E+05  -0.2684500E+10   0.0000000E+00   0.3244418E+24  -0.4466553E+19  -0.2207529E+11   0.2484494E+02
   0.2021091E+09   0.7908063E+05  -0.2665400E+10   0.0000000E+00   0.3133302E+24  -0.4405956E+19  -0.2147165E+11   0.2484494E+02
   0.2049313E+09   0.7746686E+05  -0.2646427E+10   0.0000000E+00   0.3025983E+24  -0.4346194E+19  -0.2088452E+11   0.2484494E+02
