   0.1510485E+09   0.6621821E+05  -0.3834449E+10   0.0000000E+00   0.5424898E+24  -0.8933101E+19  -0.5854063E+11   0.2854884E+02   0.3843461E+23   0.9872140E+09   0.2015045E+35  -0.3164818E+51   0.0000000E+00   0.5305863E+49   0.6005245E+24   0.5568671E+23   0.0000000E+00
   0.1531577E+09   0.6374082E+05  -0.3769732E+10   0.0000000E+00   0.5124968E+24  -0.8810478E+19  -0.5733697E+11   0.2854884E+02   0.3951502E+23   0.1015828E+10   0.2015049E+35  -0.3164818E+51   0.0000000E+00   0.5305863E+49   0.6260339E+24   0.5959013E+23   0.0000000E+00
   0.1552963E+09   0.6287708E+05  -0.3735691E+10   0.0000000E+00   0.4969132E+24  -0.8689544E+19  -0.5576874E+11   0.2854884E+02   0.3852580E+23   0.1011229E+10   0.2015053E+35  -0.3164818E+51   0.0000000E+00   0.5305863E+49   0.6526268E+24   0.5817618E+23   0.0000000E+00
   0.1574648E+09   0.6140263E+05  -0.3715923E+10   0.0000000E+00   0.4795822E+24  -0.8570275E+19  -0.5424342E+11   0.2854884E+02   0.3701984E+23   0.1002317E+10   0.2015057E+35  -0.3164818E+51   0.0000000E+00   0.5305863E+49   0.6803493E+24   0.5565582E+23   0.0000000E+00
   0.1596636E+09   0.6010708E+05  -0.3690258E+10   0.0000000E+00   0.4630082E+24  -0.8452649E+19  -0.5275981E+11   0.2854884E+02   0.3573595E+23   0.9953711E+09   0.2015061E+35  -0.3164818E+51   0.0000000E+00   0.5305863E+49   0.7092495E+24   0.5373896E+23   0.0000000E+00
   0.1618930E+09   0.5889462E+05  -0.3663857E+10   0.0000000E+00   0.4472436E+24  -0.8336642E+19  -0.5131679E+11   0.2854884E+02   0.3453725E+23   0.9886288E+09   0.2015065E+35  -0.3164818E+51   0.0000000E+00   0.5305863E+49   0.7393773E+24   0.5194730E+23   0.0000000E+00
   0.1641536E+09   0.5769087E+05  -0.3638022E+10   0.0000000E+00   0.4319618E+24  -0.8222232E+19  -0.4991323E+11   0.2854884E+02   0.3336930E+23   0.9818487E+09   0.2015070E+35  -0.3164818E+51   0.0000000E+00   0.5305863E+49   0.7707849E+24   0.5018653E+23   0.0000000E+00
   0.1664458E+09   0.5650908E+05  -0.3612406E+10   0.0000000E+00   0.4171902E+24  -0.8109398E+19  -0.4854807E+11   0.2854884E+02   0.3223894E+23   0.9751107E+09   0.2015074E+35  -0.3164818E+51   0.0000000E+00   0.5305863E+49   0.8035266E+24   0.4848319E+23   0.0000000E+00
   0.1687700E+09   0.5535267E+05  -0.3586939E+10   0.0000000E+00   0.4029266E+24  -0.7998117E+19  -0.4722024E+11   0.2854884E+02   0.3114741E+23   0.9684218E+09   0.2015079E+35  -0.3164818E+51   0.0000000E+00   0.5305863E+49   0.8376592E+24   0.4683916E+23   0.0000000E+00
   0.1711266E+09   0.5422013E+05  -0.3561643E+10   0.0000000E+00   0.3891505E+24  -0.7888369E+19  -0.4592874E+11   0.2854884E+02   0.3009304E+23   0.9617800E+09   0.2015084E+35  -0.3164818E+51   0.0000000E+00   0.5305863E+49   0.8732416E+24   0.4525122E+23   0.0000000E+00
