   0.1510485E+09   0.1940474E+06  -0.1834156E+10   0.0000000E+00   0.4422371E+24  -0.2868697E+19  -0.1802159E+11   0.1199403E+02
   0.1531577E+09   0.1874352E+06  -0.1799940E+10   0.0000000E+00   0.4181738E+24  -0.2830948E+19  -0.1765119E+11   0.1199403E+02
   0.1552963E+09   0.1843569E+06  -0.1783442E+10   0.0000000E+00   0.4056219E+24  -0.2793718E+19  -0.1716871E+11   0.1199403E+02
   0.1574648E+09   0.1807450E+06  -0.1770684E+10   0.0000000E+00   0.3918242E+24  -0.2757000E+19  -0.1669942E+11   0.1199403E+02
   0.1596636E+09   0.1768390E+06  -0.1759349E+10   0.0000000E+00   0.3782374E+24  -0.2720787E+19  -0.1624297E+11   0.1199403E+02
   0.1618930E+09   0.1732142E+06  -0.1746757E+10   0.0000000E+00   0.3652701E+24  -0.2685072E+19  -0.1579900E+11   0.1199403E+02
   0.1641536E+09   0.1697198E+06  -0.1734002E+10   0.0000000E+00   0.3527987E+24  -0.2649848E+19  -0.1536717E+11   0.1199403E+02
   0.1664458E+09   0.1662836E+06  -0.1721422E+10   0.0000000E+00   0.3407451E+24  -0.2615109E+19  -0.1494715E+11   0.1199403E+02
   0.1687700E+09   0.1629080E+06  -0.1708977E+10   0.0000000E+00   0.3290941E+24  -0.2580847E+19  -0.1453862E+11   0.1199403E+02
   0.1711266E+09   0.1596016E+06  -0.1696612E+10   0.0000000E+00   0.3178406E+24  -0.2547056E+19  -0.1414126E+11   0.1199403E+02
   0.1735162E+09   0.1563640E+06  -0.1684322E+10   0.0000000E+00   0.3069723E+24  -0.2513730E+19  -0.1375477E+11   0.1199403E+02
   0.1759391E+09   0.1531929E+06  -0.1672112E+10   0.0000000E+00   0.2964752E+24  -0.2480862E+19  -0.1337884E+11   0.1199403E+02
   0.1783958E+09   0.1500866E+06  -0.1659983E+10   0.0000000E+00   0.2863365E+24  -0.2448446E+19  -0.1301320E+11   0.1199403E+02
   0.1808869E+09   0.1470439E+06  -0.1647935E+10   0.0000000E+00   0.2765440E+24  -0.2416476E+19  -0.1265756E+11   0.1199403E+02
   0.1834127E+09   0.1440635E+06  -0.1635965E+10   0.0000000E+00   0.2670858E+24  -0.2384945E+19  -0.1231164E+11   0.1199403E+02
   0.1859738E+09   0.1411441E+06  -0.1624075E+10   0.0000000E+00   0.2579506E+24  -0.2353847E+19  -0.1197518E+11   0.1199403E+02
   0.1885706E+09   0.1382844E+06  -0.1612262E+10   0.0000000E+00   0.2491273E+24  -0.2323177E+19  -0.1164793E+11   0.1199403E+02
   0.1912038E+09   0.1354833E+06  -0.1600527E+10   0.0000000E+00   0.2406054E+24  -0.2292929E+19  -0.1132962E+11   0.1199403E+02
   0.1938737E+09   0.1327395E+06  -0.1588869E+10   0.0000000E+00   0.2323745E+24  -0.2263096E+19  -0.1102002E+11   0.1199403E+02
   0.1965808E+09   0.1300518E+06  -0.1577287E+10   0.0000000E+00   0.2244247E+24  -0.2233673E+19  -0.1071888E+11   0.1199403E+02
   0.1993258E+09   0.1274191E+06  -0.1565782E+10   0.0000000E+00   0.2167464E+24  -0.2204655E+19  -0.1042598E+11   0.1199403E+02
   0.2021091E+09   0.1248403E+06  -0.1554352E+10   0.0000000E+00   0.2093304E+24  -0.2176036E+19  -0.1014109E+11   0.1199403E+02
