   0.1510485E+09   0.1116870E+06  -0.2003314E+10   0.0000000E+00   0.2933405E+24  -0.3212242E+19  -0.2053853E+11   0.1600021E+02   0.4654853E+23   0.8362244E+09   0.7069631E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.6005245E+24   0.6922548E+23   0.0000000E+00
   0.1531577E+09   0.1078269E+06  -0.1966451E+10   0.0000000E+00   0.2773107E+24  -0.3169221E+19  -0.2011631E+11   0.1600021E+02   0.4585237E+23   0.8416921E+09   0.7069698E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.6260339E+24   0.6883108E+23   0.0000000E+00
   0.1552963E+09   0.1060724E+06  -0.1948686E+10   0.0000000E+00   0.2689134E+24  -0.3126792E+19  -0.1956626E+11   0.1600021E+02   0.4487925E+23   0.8398709E+09   0.7069767E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.6526268E+24   0.6751502E+23   0.0000000E+00
   0.1574648E+09   0.1039629E+06  -0.1935000E+10   0.0000000E+00   0.2597478E+24  -0.3084946E+19  -0.1903126E+11   0.1600021E+02   0.4334076E+23   0.8336729E+09   0.7069838E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.6803493E+24   0.6511756E+23   0.0000000E+00
   0.1596636E+09   0.1017236E+06  -0.1922389E+10   0.0000000E+00   0.2507306E+24  -0.3043677E+19  -0.1851088E+11   0.1600021E+02   0.4181032E+23   0.8276058E+09   0.7069910E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.7092495E+24   0.6276674E+23   0.0000000E+00
   0.1618930E+09   0.9964805E+05  -0.1908494E+10   0.0000000E+00   0.2421319E+24  -0.3002976E+19  -0.1800474E+11   0.1600021E+02   0.4039597E+23   0.8219548E+09   0.7069984E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.7393773E+24   0.6065527E+23   0.0000000E+00
   0.1641536E+09   0.9763815E+05  -0.1894529E+10   0.0000000E+00   0.2338527E+24  -0.2962834E+19  -0.1751244E+11   0.1600021E+02   0.3904494E+23   0.8163863E+09   0.7070059E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.7707849E+24   0.5862944E+23   0.0000000E+00
   0.1664458E+09   0.9566023E+05  -0.1880760E+10   0.0000000E+00   0.2258494E+24  -0.2923245E+19  -0.1703361E+11   0.1600021E+02   0.3773566E+23   0.8108360E+09   0.7070136E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.8035266E+24   0.5666201E+23   0.0000000E+00
   0.1687700E+09   0.9371861E+05  -0.1867119E+10   0.0000000E+00   0.2181149E+24  -0.2884201E+19  -0.1656787E+11   0.1600021E+02   0.3646823E+23   0.8053153E+09   0.7070215E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.8376592E+24   0.5475715E+23   0.0000000E+00
   0.1711266E+09   0.9181723E+05  -0.1853562E+10   0.0000000E+00   0.2106451E+24  -0.2845694E+19  -0.1611487E+11   0.1600021E+02   0.3524363E+23   0.7998336E+09   0.7070295E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.8732416E+24   0.5291719E+23   0.0000000E+00
   0.1735162E+09   0.8995526E+05  -0.1840090E+10   0.0000000E+00   0.2034310E+24  -0.2807717E+19  -0.1567427E+11   0.1600021E+02   0.3406063E+23   0.7943915E+09   0.7070377E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.9103355E+24   0.5113988E+23   0.0000000E+00
   0.1759391E+09   0.8813142E+05  -0.1826705E+10   0.0000000E+00   0.1964634E+24  -0.2770263E+19  -0.1524571E+11   0.1600021E+02   0.3291758E+23   0.7889875E+09   0.7070460E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.9490051E+24   0.4942262E+23   0.0000000E+00
   0.1783958E+09   0.8634485E+05  -0.1813410E+10   0.0000000E+00   0.1897339E+24  -0.2733323E+19  -0.1482887E+11   0.1600021E+02   0.3181307E+23   0.7836212E+09   0.7070546E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.9893174E+24   0.4776332E+23   0.0000000E+00
   0.1808869E+09   0.8459482E+05  -0.1800202E+10   0.0000000E+00   0.1832344E+24  -0.2696892E+19  -0.1442343E+11   0.1600021E+02   0.3074582E+23   0.7782923E+09   0.7070633E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.1031342E+25   0.4616004E+23   0.0000000E+00
   0.1834127E+09   0.8288060E+05  -0.1787081E+10   0.0000000E+00   0.1769570E+24  -0.2660963E+19  -0.1402908E+11   0.1600021E+02   0.2971458E+23   0.7730008E+09   0.7070722E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.1075152E+25   0.4461090E+23   0.0000000E+00
   0.1859738E+09   0.8120144E+05  -0.1774045E+10   0.0000000E+00   0.1708942E+24  -0.2625528E+19  -0.1364552E+11   0.1600021E+02   0.2871812E+23   0.7677462E+09   0.7070813E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.1120823E+25   0.4311406E+23   0.0000000E+00
   0.1885706E+09   0.7955663E+05  -0.1761096E+10   0.0000000E+00   0.1650385E+24  -0.2590580E+19  -0.1327245E+11   0.1600021E+02   0.2775526E+23   0.7625285E+09   0.7070906E+34  -0.7374708E+51   0.1994180E+52   0.2416626E+52   0.1168433E+25   0.4166775E+23   0.0000000E+00
