   0.1510485E+09   0.2243409E+06  -0.2461484E+10   0.0000000E+00   0.8203394E+24  -0.4312551E+19  -0.2758563E+11   0.1471829E+02
   0.1531577E+09   0.2163067E+06  -0.2417969E+10   0.0000000E+00   0.7754431E+24  -0.4254768E+19  -0.2701860E+11   0.1471829E+02
   0.1552963E+09   0.2129186E+06  -0.2396891E+10   0.0000000E+00   0.7512292E+24  -0.4197781E+19  -0.2627995E+11   0.1471829E+02
   0.1574648E+09   0.2084446E+06  -0.2381262E+10   0.0000000E+00   0.7257694E+24  -0.4141578E+19  -0.2556149E+11   0.1471829E+02
   0.1596636E+09   0.2040266E+06  -0.2364995E+10   0.0000000E+00   0.7005501E+24  -0.4086147E+19  -0.2486268E+11   0.1471829E+02
   0.1618930E+09   0.1998859E+06  -0.2347893E+10   0.0000000E+00   0.6765611E+24  -0.4031479E+19  -0.2418299E+11   0.1471829E+02
   0.1641536E+09   0.1958353E+06  -0.2330891E+10   0.0000000E+00   0.6533911E+24  -0.3977564E+19  -0.2352188E+11   0.1471829E+02
   0.1664458E+09   0.1918528E+06  -0.2314086E+10   0.0000000E+00   0.6309957E+24  -0.3924389E+19  -0.2287886E+11   0.1471829E+02
   0.1687700E+09   0.1879499E+06  -0.2297400E+10   0.0000000E+00   0.6093621E+24  -0.3871947E+19  -0.2225342E+11   0.1471829E+02
   0.1711266E+09   0.1841281E+06  -0.2280818E+10   0.0000000E+00   0.5884699E+24  -0.3820225E+19  -0.2164509E+11   0.1471829E+02
   0.1735162E+09   0.1803849E+06  -0.2264344E+10   0.0000000E+00   0.5682924E+24  -0.3769215E+19  -0.2105339E+11   0.1471829E+02
   0.1759391E+09   0.1767182E+06  -0.2247980E+10   0.0000000E+00   0.5488047E+24  -0.3718907E+19  -0.2047788E+11   0.1471829E+02
   0.1783958E+09   0.1731266E+06  -0.2231724E+10   0.0000000E+00   0.5299835E+24  -0.3669291E+19  -0.1991810E+11   0.1471829E+02
   0.1808869E+09   0.1696085E+06  -0.2215576E+10   0.0000000E+00   0.5118059E+24  -0.3620356E+19  -0.1937364E+11   0.1471829E+02
   0.1834127E+09   0.1661624E+06  -0.2199534E+10   0.0000000E+00   0.4942499E+24  -0.3572095E+19  -0.1884406E+11   0.1471829E+02
   0.1859738E+09   0.1627869E+06  -0.2183598E+10   0.0000000E+00   0.4772945E+24  -0.3524498E+19  -0.1832897E+11   0.1471829E+02
   0.1885706E+09   0.1594805E+06  -0.2167768E+10   0.0000000E+00   0.4609189E+24  -0.3477555E+19  -0.1782796E+11   0.1471829E+02
   0.1912038E+09   0.1562418E+06  -0.2152042E+10   0.0000000E+00   0.4451036E+24  -0.3431258E+19  -0.1734066E+11   0.1471829E+02
   0.1938737E+09   0.1530694E+06  -0.2136419E+10   0.0000000E+00   0.4298292E+24  -0.3385598E+19  -0.1686668E+11   0.1471829E+02
   0.1965808E+09   0.1499619E+06  -0.2120900E+10   0.0000000E+00   0.4150774E+24  -0.3340565E+19  -0.1640567E+11   0.1471829E+02
   0.1993258E+09   0.1469179E+06  -0.2105482E+10   0.0000000E+00   0.4008302E+24  -0.3296152E+19  -0.1595726E+11   0.1471829E+02
   0.2021091E+09   0.1439363E+06  -0.2090166E+10   0.0000000E+00   0.3870705E+24  -0.3252349E+19  -0.1552112E+11   0.1471829E+02
   0.2049313E+09   0.1410157E+06  -0.2074951E+10   0.0000000E+00   0.3737817E+24  -0.3209148E+19  -0.1509691E+11   0.1471829E+02
   0.2077928E+09   0.1381548E+06  -0.2059836E+10   0.0000000E+00   0.3609475E+24  -0.3166542E+19  -0.1468429E+11   0.1471829E+02
   0.2106944E+09   0.1353525E+06  -0.2044820E+10   0.0000000E+00   0.3485526E+24  -0.3124521E+19  -0.1428296E+11   0.1471829E+02
   0.2136364E+09   0.1326075E+06  -0.2029903E+10   0.0000000E+00   0.3365818E+24  -0.3083078E+19  -0.1389261E+11   0.1471829E+02
   0.2166196E+09   0.1299186E+06  -0.2015084E+10   0.0000000E+00   0.3250207E+24  -0.3042205E+19  -0.1351293E+11   0.1471829E+02
   0.2196443E+09   0.1272847E+06  -0.2000361E+10   0.0000000E+00   0.3138554E+24  -0.3001894E+19  -0.1314363E+11   0.1471829E+02
   0.2227114E+09   0.1247047E+06  -0.1985736E+10   0.0000000E+00   0.3030722E+24  -0.2962137E+19  -0.1278443E+11   0.1471829E+02
   0.2258212E+09   0.1221775E+06  -0.1971206E+10   0.0000000E+00   0.2926581E+24  -0.2922926E+19  -0.1243506E+11   0.1471829E+02
   0.2289745E+09   0.1197019E+06  -0.1956771E+10   0.0000000E+00   0.2826006E+24  -0.2884254E+19  -0.1209524E+11   0.1471829E+02
   0.2321718E+09   0.1172770E+06  -0.1942431E+10   0.0000000E+00   0.2728874E+24  -0.2846114E+19  -0.1176471E+11   0.1471829E+02
   0.2354137E+09   0.1149016E+06  -0.1928184E+10   0.0000000E+00   0.2635068E+24  -0.2808498E+19  -0.1144323E+11   0.1471829E+02
   0.2387010E+09   0.1125747E+06  -0.1914030E+10   0.0000000E+00   0.2544474E+24  -0.2771399E+19  -0.1113053E+11   0.1471829E+02
