   0.1510485E+09   0.1746115E+06  -0.2658350E+10   0.0000000E+00   0.7129479E+24  -0.4663793E+19  -0.3002014E+11   0.1770083E+02
   0.1531577E+09   0.1682234E+06  -0.2612693E+10   0.0000000E+00   0.6738446E+24  -0.4600911E+19  -0.2940301E+11   0.1770083E+02
   0.1552963E+09   0.1657456E+06  -0.2589549E+10   0.0000000E+00   0.6526498E+24  -0.4538894E+19  -0.2859905E+11   0.1770083E+02
   0.1574648E+09   0.1620714E+06  -0.2574145E+10   0.0000000E+00   0.6305444E+24  -0.4477731E+19  -0.2781708E+11   0.1770083E+02
   0.1596636E+09   0.1586746E+06  -0.2556141E+10   0.0000000E+00   0.6086765E+24  -0.4417410E+19  -0.2705649E+11   0.1770083E+02
   0.1618930E+09   0.1554621E+06  -0.2537776E+10   0.0000000E+00   0.5878832E+24  -0.4357918E+19  -0.2631670E+11   0.1770083E+02
   0.1641536E+09   0.1523010E+06  -0.2519598E+10   0.0000000E+00   0.5677627E+24  -0.4299246E+19  -0.2559715E+11   0.1770083E+02
   0.1664458E+09   0.1491972E+06  -0.2501591E+10   0.0000000E+00   0.5483189E+24  -0.4241380E+19  -0.2489728E+11   0.1770083E+02
   0.1687700E+09   0.1461576E+06  -0.2483699E+10   0.0000000E+00   0.5295399E+24  -0.4184311E+19  -0.2421655E+11   0.1770083E+02
   0.1711266E+09   0.1431809E+06  -0.2465924E+10   0.0000000E+00   0.5114036E+24  -0.4128027E+19  -0.2355444E+11   0.1770083E+02
   0.1735162E+09   0.1402652E+06  -0.2448267E+10   0.0000000E+00   0.4938871E+24  -0.4072517E+19  -0.2291044E+11   0.1770083E+02
   0.1759391E+09   0.1374092E+06  -0.2430728E+10   0.0000000E+00   0.4769692E+24  -0.4017772E+19  -0.2228405E+11   0.1770083E+02
   0.1783958E+09   0.1346118E+06  -0.2413306E+10   0.0000000E+00   0.4606295E+24  -0.3963779E+19  -0.2167479E+11   0.1770083E+02
   0.1808869E+09   0.1318717E+06  -0.2396000E+10   0.0000000E+00   0.4448483E+24  -0.3910529E+19  -0.2108220E+11   0.1770083E+02
