   0.1510485E+09   0.1277434E+04  -0.1522491E+10   0.0000000E+00   0.1528107E+22  -0.1543275E+19  -0.9427075E+10   0.2443813E+01   0.3250641E+20   0.2060376E+09   0.3244922E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.6005245E+24   0.4757384E+20   0.0000000E+00
   0.1531577E+09   0.1239025E+04  -0.1498094E+10   0.0000000E+00   0.1450956E+22  -0.1523529E+19  -0.9233236E+10   0.2443813E+01   0.4015896E+20   0.2324016E+09   0.3244923E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.6260339E+24   0.6059230E+20   0.0000000E+00
   0.1552963E+09   0.1220650E+04  -0.1485226E+10   0.0000000E+00   0.1402896E+22  -0.1504054E+19  -0.8980682E+10   0.2443813E+01   0.3779633E+20   0.2271832E+09   0.3244923E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.6526268E+24   0.5658226E+20   0.0000000E+00
   0.1574648E+09   0.1195448E+04  -0.1472273E+10   0.0000000E+00   0.1353032E+22  -0.1484848E+19  -0.8735036E+10   0.2443813E+01   0.3817394E+20   0.2306901E+09   0.3244924E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.6803493E+24   0.5741385E+20   0.0000000E+00
   0.1596636E+09   0.1172601E+04  -0.1459925E+10   0.0000000E+00   0.1304766E+22  -0.1465906E+19  -0.8496110E+10   0.2443813E+01   0.3666613E+20   0.2282932E+09   0.3244925E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.7092495E+24   0.5513670E+20   0.0000000E+00
   0.1618930E+09   0.1148090E+04  -0.1448573E+10   0.0000000E+00   0.1257442E+22  -0.1447225E+19  -0.8263718E+10   0.2443813E+01   0.3519981E+20   0.2260440E+09   0.3244926E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.7393773E+24   0.5288682E+20   0.0000000E+00
   0.1641536E+09   0.1125556E+04  -0.1436478E+10   0.0000000E+00   0.1212508E+22  -0.1428801E+19  -0.8037683E+10   0.2443813E+01   0.3409563E+20   0.2246890E+09   0.3244927E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.7707849E+24   0.5123473E+20   0.0000000E+00
   0.1664458E+09   0.1103522E+04  -0.1424504E+10   0.0000000E+00   0.1169191E+22  -0.1410631E+19  -0.7817831E+10   0.2443813E+01   0.3297755E+20   0.2231702E+09   0.3244928E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.8035266E+24   0.4955135E+20   0.0000000E+00
   0.1687700E+09   0.1081796E+04  -0.1412627E+10   0.0000000E+00   0.1127307E+22  -0.1392711E+19  -0.7603993E+10   0.2443813E+01   0.3190437E+20   0.2217018E+09   0.3244929E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.8376592E+24   0.4793683E+20   0.0000000E+00
   0.1711266E+09   0.1060544E+04  -0.1400805E+10   0.0000000E+00   0.1086903E+22  -0.1375038E+19  -0.7396004E+10   0.2443813E+01   0.3086563E+20   0.2202370E+09   0.3244930E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.8732416E+24   0.4637410E+20   0.0000000E+00
   0.1735162E+09   0.1039718E+04  -0.1389052E+10   0.0000000E+00   0.1047913E+22  -0.1357608E+19  -0.7193703E+10   0.2443813E+01   0.2986146E+20   0.2187836E+09   0.3244931E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.9103355E+24   0.4486352E+20   0.0000000E+00
   0.1759391E+09   0.1019313E+04  -0.1377363E+10   0.0000000E+00   0.1010287E+22  -0.1340419E+19  -0.6996936E+10   0.2443813E+01   0.2889045E+20   0.2173403E+09   0.3244931E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.9490051E+24   0.4340292E+20   0.0000000E+00
   0.1783958E+09   0.9993201E+03  -0.1365740E+10   0.0000000E+00   0.9739792E+21  -0.1323466E+19  -0.6805552E+10   0.2443813E+01   0.2795154E+20   0.2159073E+09   0.3244932E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.9893174E+24   0.4199070E+20   0.0000000E+00
   0.1808869E+09   0.9797317E+03  -0.1354180E+10   0.0000000E+00   0.9389434E+21  -0.1306746E+19  -0.6619402E+10   0.2443813E+01   0.2704365E+20   0.2144845E+09   0.3244933E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.1031342E+25   0.4062522E+20   0.0000000E+00
   0.1834127E+09   0.9605391E+03  -0.1342685E+10   0.0000000E+00   0.9051359E+21  -0.1290257E+19  -0.6438344E+10   0.2443813E+01   0.2616574E+20   0.2130717E+09   0.3244935E+34  -0.1030559E+52   0.7640239E+53   0.6635114E+53   0.1075152E+25   0.3930492E+20   0.0000000E+00
