   0.1510485E+09   0.1607885E+02  -0.1193844E+10   0.0000000E+00   0.1170767E+20  -0.1078422E+19  -0.5864160E+10   0.2623856E+01
   0.1531577E+09   0.1613892E+02  -0.1175658E+10   0.0000000E+00   0.1140681E+20  -0.1066139E+19  -0.5743581E+10   0.2623856E+01
   0.1552963E+09   0.1640725E+02  -0.1159099E+10   0.0000000E+00   0.1133743E+20  -0.1054024E+19  -0.5586477E+10   0.2623856E+01
   0.1574648E+09   0.1651681E+02  -0.1149467E+10   0.0000000E+00   0.1116158E+20  -0.1042077E+19  -0.5433670E+10   0.2623856E+01
   0.1596636E+09   0.1657216E+02  -0.1138617E+10   0.0000000E+00   0.1098027E+20  -0.1030294E+19  -0.5285044E+10   0.2623856E+01
   0.1618930E+09   0.1665609E+02  -0.1128753E+10   0.0000000E+00   0.1082279E+20  -0.1018673E+19  -0.5140482E+10   0.2623856E+01
   0.1641536E+09   0.1674525E+02  -0.1119951E+10   0.0000000E+00   0.1069083E+20  -0.1007213E+19  -0.4999875E+10   0.2623856E+01
   0.1664458E+09   0.1684204E+02  -0.1111858E+10   0.0000000E+00   0.1058366E+20  -0.9959101E+18  -0.4863114E+10   0.2623856E+01
   0.1687700E+09   0.1690786E+02  -0.1105828E+10   0.0000000E+00   0.1047960E+20  -0.9847630E+18  -0.4730094E+10   0.2623856E+01
   0.1711266E+09   0.1695777E+02  -0.1100170E+10   0.0000000E+00   0.1038273E+20  -0.9737694E+18  -0.4600712E+10   0.2623856E+01
   0.1735162E+09   0.1710962E+02  -0.1092299E+10   0.0000000E+00   0.1034667E+20  -0.9629272E+18  -0.4474869E+10   0.2623856E+01
   0.1759391E+09   0.1737844E+02  -0.1088673E+10   0.0000000E+00   0.1041568E+20  -0.9522343E+18  -0.4352468E+10   0.2623856E+01
   0.1783958E+09   0.1755021E+02  -0.1089283E+10   0.0000000E+00   0.1043676E+20  -0.9416887E+18  -0.4233415E+10   0.2623856E+01
   0.1808869E+09   0.1705813E+02  -0.1101305E+10   0.0000000E+00   0.1016967E+20  -0.9312883E+18  -0.4117619E+10   0.2623856E+01
   0.1834127E+09   0.1328375E+02  -0.1140513E+10   0.0000000E+00   0.8314140E+19  -0.9210311E+18  -0.4004990E+10   0.2623856E+01
   0.1859738E+09   0.9328131E+01  -0.1142035E+10   0.0000000E+00   0.6005806E+19  -0.9109152E+18  -0.3895442E+10   0.2623856E+01
   0.1885706E+09   0.8018233E+01  -0.1104231E+10   0.0000000E+00   0.5084336E+19  -0.9009386E+18  -0.3788890E+10   0.2623856E+01
   0.1912038E+09   0.8008120E+01  -0.1072567E+10   0.0000000E+00   0.4820138E+19  -0.8910994E+18  -0.3685253E+10   0.2623856E+01
   0.1938737E+09   0.8120583E+01  -0.1043246E+10   0.0000000E+00   0.4568035E+19  -0.8813956E+18  -0.3584451E+10   0.2623856E+01
   0.1965808E+09   0.8369419E+01  -0.1018097E+10   0.0000000E+00   0.4526002E+19  -0.8718255E+18  -0.3486405E+10   0.2623856E+01
   0.1993258E+09   0.8768032E+01  -0.1000711E+10   0.0000000E+00   0.4583584E+19  -0.8623873E+18  -0.3391042E+10   0.2623856E+01
   0.2021091E+09   0.9036749E+01  -0.9898546E+09   0.0000000E+00   0.4603667E+19  -0.8530789E+18  -0.3298287E+10   0.2623856E+01
   0.2049313E+09   0.9178292E+01  -0.9797097E+09   0.0000000E+00   0.4574577E+19  -0.8438988E+18  -0.3208069E+10   0.2623856E+01
   0.2077928E+09   0.9274242E+01  -0.9698443E+09   0.0000000E+00   0.4521518E+19  -0.8348451E+18  -0.3120319E+10   0.2623856E+01
   0.2106944E+09   0.9350343E+01  -0.9606230E+09   0.0000000E+00   0.4462023E+19  -0.8259161E+18  -0.3034969E+10   0.2623856E+01
   0.2136364E+09   0.9400823E+01  -0.9529785E+09   0.0000000E+00   0.4400303E+19  -0.8171100E+18  -0.2951954E+10   0.2623856E+01
   0.2166196E+09   0.9459151E+01  -0.9435426E+09   0.0000000E+00   0.4342358E+19  -0.8084252E+18  -0.2871210E+10   0.2623856E+01
   0.2196443E+09   0.9533022E+01  -0.9338275E+09   0.0000000E+00   0.4288104E+19  -0.7998600E+18  -0.2792674E+10   0.2623856E+01
   0.2227114E+09   0.9612955E+01  -0.9241610E+09   0.0000000E+00   0.4235596E+19  -0.7914128E+18  -0.2716286E+10   0.2623856E+01
   0.2258212E+09   0.9688899E+01  -0.9151306E+09   0.0000000E+00   0.4182437E+19  -0.7830819E+18  -0.2641987E+10   0.2623856E+01
   0.2289745E+09   0.9752747E+01  -0.9070264E+09   0.0000000E+00   0.4128888E+19  -0.7748657E+18  -0.2569721E+10   0.2623856E+01
   0.2321718E+09   0.9741981E+01  -0.9031890E+09   0.0000000E+00   0.4057737E+19  -0.7667627E+18  -0.2499432E+10   0.2623856E+01
