   0.1510485E+09   0.9083933E+06  -0.2081207E+10   0.0000000E+00   0.3018729E+25  -0.4482435E+19  -0.2769198E+11   0.4970763E+01   0.7028687E+24   0.1139063E+10   0.9531941E+34  -0.2328717E+52   0.0000000E+00   0.2328330E+49   0.6005245E+24   0.1051411E+25   0.0000000E+00
   0.1531577E+09   0.8792204E+06  -0.2039222E+10   0.0000000E+00   0.2856885E+25  -0.4424430E+19  -0.2712336E+11   0.4970763E+01   0.6864472E+24   0.1140612E+10   0.9532491E+34  -0.2328717E+52   0.0000000E+00   0.2328330E+49   0.6260339E+24   0.1028798E+25   0.0000000E+00
   0.1552963E+09   0.8650603E+06  -0.2018261E+10   0.0000000E+00   0.2774296E+25  -0.4367220E+19  -0.2638300E+11   0.4970763E+01   0.6732641E+24   0.1139005E+10   0.9533056E+34  -0.2328717E+52   0.0000000E+00   0.2328330E+49   0.6526268E+24   0.1012437E+25   0.0000000E+00
   0.1574648E+09   0.8491413E+06  -0.2002141E+10   0.0000000E+00   0.2680750E+25  -0.4310795E+19  -0.2566288E+11   0.4970763E+01   0.6515729E+24   0.1131163E+10   0.9533634E+34  -0.2328717E+52   0.0000000E+00   0.2328330E+49   0.6803493E+24   0.9788295E+24   0.0000000E+00
   0.1596636E+09   0.8307540E+06  -0.1989645E+10   0.0000000E+00   0.2587641E+25  -0.4255143E+19  -0.2496245E+11   0.4970763E+01   0.6285617E+24   0.1122898E+10   0.9534223E+34  -0.2328717E+52   0.0000000E+00   0.2328330E+49   0.7092495E+24   0.9432926E+24   0.0000000E+00
   0.1618930E+09   0.8134655E+06  -0.1975691E+10   0.0000000E+00   0.2498521E+25  -0.4200255E+19  -0.2428117E+11   0.4970763E+01   0.6069742E+24   0.1115106E+10   0.9534824E+34  -0.2328717E+52   0.0000000E+00   0.2328330E+49   0.7393773E+24   0.9108987E+24   0.0000000E+00
   0.1641536E+09   0.7971017E+06  -0.1960967E+10   0.0000000E+00   0.2413222E+25  -0.4146119E+19  -0.2361852E+11   0.4970763E+01   0.5867399E+24   0.1107600E+10   0.9535439E+34  -0.2328717E+52   0.0000000E+00   0.2328330E+49   0.7707849E+24   0.8806376E+24   0.0000000E+00
   0.1664458E+09   0.7811333E+06  -0.1946291E+10   0.0000000E+00   0.2330946E+25  -0.4092725E+19  -0.2297398E+11   0.4970763E+01   0.5672827E+24   0.1100172E+10   0.9536066E+34  -0.2328717E+52   0.0000000E+00   0.2328330E+49   0.8035266E+24   0.8514607E+24   0.0000000E+00
   0.1687700E+09   0.7654140E+06  -0.1931836E+10   0.0000000E+00   0.2251382E+25  -0.4040063E+19  -0.2234706E+11   0.4970763E+01   0.5484139E+24   0.1092769E+10   0.9536708E+34  -0.2328717E+52   0.0000000E+00   0.2328330E+49   0.8376592E+24   0.8231232E+24   0.0000000E+00
   0.1711266E+09   0.7499830E+06  -0.1917525E+10   0.0000000E+00   0.2174487E+25  -0.3988123E+19  -0.2173728E+11   0.4970763E+01   0.5301419E+24   0.1085404E+10   0.9537363E+34  -0.2328717E+52   0.0000000E+00   0.2328330E+49   0.8732416E+24   0.7956802E+24   0.0000000E+00
   0.1735162E+09   0.7348686E+06  -0.1903302E+10   0.0000000E+00   0.2100216E+25  -0.3936894E+19  -0.2114417E+11   0.4970763E+01   0.5124822E+24   0.1078091E+10   0.9538032E+34  -0.2328717E+52   0.0000000E+00   0.2328330E+49   0.9103355E+24   0.7691633E+24   0.0000000E+00
   0.1759391E+09   0.7200684E+06  -0.1889161E+10   0.0000000E+00   0.2028485E+25  -0.3886367E+19  -0.2056727E+11   0.4970763E+01   0.4954212E+24   0.1070832E+10   0.9538715E+34  -0.2328717E+52   0.0000000E+00   0.2328330E+49   0.9490051E+24   0.7435481E+24   0.0000000E+00
   0.1783958E+09   0.7055720E+06  -0.1875110E+10   0.0000000E+00   0.1959205E+25  -0.3836533E+19  -0.2000614E+11   0.4970763E+01   0.4789352E+24   0.1063625E+10   0.9539413E+34  -0.2328717E+52   0.0000000E+00   0.2328330E+49   0.9893174E+24   0.7187965E+24   0.0000000E+00
