   0.1510485E+09   0.2188137E+06  -0.3522622E+10   0.0000000E+00   0.1519233E+25  -0.7691619E+19  -0.5008008E+11   0.1686881E+02   0.1113095E+24   0.9241807E+09   0.1723822E+35  -0.7611822E+51   0.0000000E+00   0.1077391E+50   0.6005245E+24
   0.1531577E+09   0.2106570E+06  -0.3462991E+10   0.0000000E+00   0.1435046E+25  -0.7586718E+19  -0.4905052E+11   0.1686881E+02   0.1140185E+24   0.9491814E+09   0.1723835E+35  -0.7611822E+51   0.0000000E+00   0.1077391E+50   0.6260339E+24
   0.1552963E+09   0.2078065E+06  -0.3431151E+10   0.0000000E+00   0.1391073E+25  -0.7483261E+19  -0.4770921E+11   0.1686881E+02   0.1112534E+24   0.9452432E+09   0.1723848E+35  -0.7611822E+51   0.0000000E+00   0.1077391E+50   0.6526268E+24
   0.1574648E+09   0.2029609E+06  -0.3412717E+10   0.0000000E+00   0.1342902E+25  -0.7381229E+19  -0.4640459E+11   0.1686881E+02   0.1070790E+24   0.9376208E+09   0.1723862E+35  -0.7611822E+51   0.0000000E+00   0.1077391E+50   0.6803493E+24
   0.1596636E+09   0.1986907E+06  -0.3388892E+10   0.0000000E+00   0.1296367E+25  -0.7280600E+19  -0.4513566E+11   0.1686881E+02   0.1033658E+24   0.9310990E+09   0.1723876E+35  -0.7611822E+51   0.0000000E+00   0.1077391E+50   0.7092495E+24
   0.1618930E+09   0.1946868E+06  -0.3364474E+10   0.0000000E+00   0.1252142E+25  -0.7181357E+19  -0.4390143E+11   0.1686881E+02   0.9990149E+23   0.9247900E+09   0.1723891E+35  -0.7611822E+51   0.0000000E+00   0.1077391E+50   0.7393773E+24
   0.1641536E+09   0.1907180E+06  -0.3340515E+10   0.0000000E+00   0.1209283E+25  -0.7083479E+19  -0.4270095E+11   0.1686881E+02   0.9653231E+23   0.9184679E+09   0.1723905E+35  -0.7611822E+51   0.0000000E+00   0.1077391E+50   0.7707849E+24
   0.1664458E+09   0.1868216E+06  -0.3316762E+10   0.0000000E+00   0.1167859E+25  -0.6986949E+19  -0.4153332E+11   0.1686881E+02   0.9327141E+23   0.9121841E+09   0.1723920E+35  -0.7611822E+51   0.0000000E+00   0.1077391E+50   0.8035266E+24
   0.1687700E+09   0.1830082E+06  -0.3293150E+10   0.0000000E+00   0.1127858E+25  -0.6891747E+19  -0.4039761E+11   0.1686881E+02   0.9012198E+23   0.9059454E+09   0.1723936E+35  -0.7611822E+51   0.0000000E+00   0.1077391E+50   0.8376592E+24
   0.1711266E+09   0.1792734E+06  -0.3269693E+10   0.0000000E+00   0.1089226E+25  -0.6797855E+19  -0.3929297E+11   0.1686881E+02   0.8707959E+23   0.8997509E+09   0.1723951E+35  -0.7611822E+51   0.0000000E+00   0.1077391E+50   0.8732416E+24
