   0.1510485E+09   0.9829249E+06  -0.1551244E+10   0.0000000E+00   0.1947344E+25  -0.2951878E+19  -0.1687315E+11   0.1810871E+01   0.5108181E+24   0.9333753E+09   0.5807958E+34  -0.3085403E+52   0.0000000E+00   0.3220451E+50   0.6005245E+24
   0.1531577E+09   0.9529449E+06  -0.1518066E+10   0.0000000E+00   0.1845591E+25  -0.2916535E+19  -0.1652704E+11   0.1810871E+01   0.4988296E+24   0.9339766E+09   0.5808554E+34  -0.3085403E+52   0.0000000E+00   0.3220451E+50   0.6260339E+24
   0.1552963E+09   0.9385895E+06  -0.1500714E+10   0.0000000E+00   0.1793842E+25  -0.2881675E+19  -0.1607665E+11   0.1810871E+01   0.4900676E+24   0.9329454E+09   0.5809167E+34  -0.3085403E+52   0.0000000E+00   0.3220451E+50   0.6526268E+24
   0.1574648E+09   0.9223424E+06  -0.1487583E+10   0.0000000E+00   0.1734429E+25  -0.2847291E+19  -0.1563858E+11   0.1810871E+01   0.4751398E+24   0.9268979E+09   0.5809794E+34  -0.3085403E+52   0.0000000E+00   0.3220451E+50   0.6803493E+24
   0.1596636E+09   0.9026611E+06  -0.1478191E+10   0.0000000E+00   0.1674522E+25  -0.2813377E+19  -0.1521248E+11   0.1810871E+01   0.4586577E+24   0.9202421E+09   0.5810434E+34  -0.3085403E+52   0.0000000E+00   0.3220451E+50   0.7092495E+24
   0.1618930E+09   0.8839182E+06  -0.1467883E+10   0.0000000E+00   0.1617054E+25  -0.2779926E+19  -0.1479802E+11   0.1810871E+01   0.4430117E+24   0.9139090E+09   0.5811088E+34  -0.3085403E+52   0.0000000E+00   0.3220451E+50   0.7393773E+24
   0.1641536E+09   0.8663972E+06  -0.1456651E+10   0.0000000E+00   0.1562241E+25  -0.2746932E+19  -0.1439489E+11   0.1810871E+01   0.4284879E+24   0.9078833E+09   0.5811756E+34  -0.3085403E+52   0.0000000E+00   0.3220451E+50   0.7707849E+24
   0.1664458E+09   0.8494560E+06  -0.1445275E+10   0.0000000E+00   0.1509498E+25  -0.2714389E+19  -0.1400277E+11   0.1810871E+01   0.4146356E+24   0.9019714E+09   0.5812438E+34  -0.3085403E+52   0.0000000E+00   0.3220451E+50   0.8035266E+24
   0.1687700E+09   0.8327906E+06  -0.1434060E+10   0.0000000E+00   0.1458499E+25  -0.2682291E+19  -0.1362137E+11   0.1810871E+01   0.4012138E+24   0.8960883E+09   0.5813136E+34  -0.3085403E+52   0.0000000E+00   0.3220451E+50   0.8376592E+24
   0.1711266E+09   0.8163987E+06  -0.1422990E+10   0.0000000E+00   0.1409176E+25  -0.2650630E+19  -0.1325039E+11   0.1810871E+01   0.3881922E+24   0.8902281E+09   0.5813849E+34  -0.3085403E+52   0.0000000E+00   0.3220451E+50   0.8732416E+24
