   0.1510485E+09   0.1908672E+06  -0.3591064E+10   0.0000000E+00   0.1366979E+25  -0.7886618E+19  -0.5142157E+11   0.1799707E+02   0.9418038E+23   0.9102377E+09   0.1769997E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.6005245E+24
   0.1531577E+09   0.1837193E+06  -0.3530207E+10   0.0000000E+00   0.1291111E+25  -0.7778908E+19  -0.5036440E+11   0.1799707E+02   0.9695961E+23   0.9372732E+09   0.1770009E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.6260339E+24
   0.1552963E+09   0.1812275E+06  -0.3498488E+10   0.0000000E+00   0.1251663E+25  -0.7672680E+19  -0.4898710E+11   0.1799707E+02   0.9450979E+23   0.9329125E+09   0.1770021E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.6526268E+24
   0.1574648E+09   0.1769892E+06  -0.3479411E+10   0.0000000E+00   0.1208106E+25  -0.7567914E+19  -0.4764749E+11   0.1799707E+02   0.9095379E+23   0.9253662E+09   0.1770033E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.6803493E+24
   0.1596636E+09   0.1732802E+06  -0.3455009E+10   0.0000000E+00   0.1166307E+25  -0.7464591E+19  -0.4634451E+11   0.1799707E+02   0.8781831E+23   0.9190006E+09   0.1770045E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.7092495E+24
   0.1618930E+09   0.1697836E+06  -0.3430161E+10   0.0000000E+00   0.1126501E+25  -0.7362689E+19  -0.4507716E+11   0.1799707E+02   0.8487213E+23   0.9127663E+09   0.1770058E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.7393773E+24
   0.1641536E+09   0.1663168E+06  -0.3405773E+10   0.0000000E+00   0.1087924E+25  -0.7262191E+19  -0.4384449E+11   0.1799707E+02   0.8200751E+23   0.9065275E+09   0.1770070E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.7707849E+24
   0.1664458E+09   0.1629155E+06  -0.3381578E+10   0.0000000E+00   0.1050644E+25  -0.7163075E+19  -0.4264552E+11   0.1799707E+02   0.7923595E+23   0.9003279E+09   0.1770083E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.8035266E+24
   0.1687700E+09   0.1595866E+06  -0.3357527E+10   0.0000000E+00   0.1014645E+25  -0.7065324E+19  -0.4147935E+11   0.1799707E+02   0.7655920E+23   0.8941730E+09   0.1770097E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.8376592E+24
   0.1711266E+09   0.1563261E+06  -0.3333637E+10   0.0000000E+00   0.9798784E+24  -0.6968918E+19  -0.4034508E+11   0.1799707E+02   0.7397336E+23   0.8880614E+09   0.1770110E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.8732416E+24
   0.1735162E+09   0.1531324E+06  -0.3309907E+10   0.0000000E+00   0.9462992E+24  -0.6873839E+19  -0.3924183E+11   0.1799707E+02   0.7147509E+23   0.8819924E+09   0.1770124E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.9103355E+24
   0.1759391E+09   0.1500043E+06  -0.3286337E+10   0.0000000E+00   0.9138678E+24  -0.6780069E+19  -0.3816875E+11   0.1799707E+02   0.6906144E+23   0.8759656E+09   0.1770139E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.9490051E+24
   0.1783958E+09   0.1469403E+06  -0.3262924E+10   0.0000000E+00   0.8825451E+24  -0.6687589E+19  -0.3712503E+11   0.1799707E+02   0.6672955E+23   0.8699809E+09   0.1770153E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.9893174E+24
   0.1808869E+09   0.1439392E+06  -0.3239668E+10   0.0000000E+00   0.8522931E+24  -0.6596382E+19  -0.3610985E+11   0.1799707E+02   0.6447665E+23   0.8640380E+09   0.1770168E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.1031342E+25
   0.1834127E+09   0.1409996E+06  -0.3216567E+10   0.0000000E+00   0.8230753E+24  -0.6506430E+19  -0.3512244E+11   0.1799707E+02   0.6230006E+23   0.8581366E+09   0.1770183E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.1075152E+25
   0.1859738E+09   0.1381203E+06  -0.3193621E+10   0.0000000E+00   0.7948564E+24  -0.6417717E+19  -0.3416203E+11   0.1799707E+02   0.6019718E+23   0.8522764E+09   0.1770199E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.1120823E+25
   0.1885706E+09   0.1353000E+06  -0.3170829E+10   0.0000000E+00   0.7676024E+24  -0.6330224E+19  -0.3322789E+11   0.1799707E+02   0.5816551E+23   0.8464570E+09   0.1770214E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.1168433E+25
   0.1912038E+09   0.1325377E+06  -0.3148188E+10   0.0000000E+00   0.7412802E+24  -0.6243935E+19  -0.3231931E+11   0.1799707E+02   0.5620265E+23   0.8406784E+09   0.1770231E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.1218067E+25
   0.1938737E+09   0.1298319E+06  -0.3125699E+10   0.0000000E+00   0.7158581E+24  -0.6158834E+19  -0.3143557E+11   0.1799707E+02   0.5430624E+23   0.8349400E+09   0.1770247E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.1269808E+25
   0.1965808E+09   0.1271816E+06  -0.3103360E+10   0.0000000E+00   0.6913053E+24  -0.6074904E+19  -0.3057600E+11   0.1799707E+02   0.5247404E+23   0.8292418E+09   0.1770264E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.1323748E+25
   0.1993258E+09   0.1245857E+06  -0.3081170E+10   0.0000000E+00   0.6675921E+24  -0.5992130E+19  -0.2973994E+11   0.1799707E+02   0.5070387E+23   0.8235833E+09   0.1770281E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.1379978E+25
   0.2021091E+09   0.1220430E+06  -0.3059129E+10   0.0000000E+00   0.6446899E+24  -0.5910494E+19  -0.2892675E+11   0.1799707E+02   0.4899363E+23   0.8179644E+09   0.1770299E+35  -0.6759451E+51   0.0000000E+00   0.1060880E+50   0.1438598E+25
