   0.1510485E+09   0.7612776E+05  -0.3757554E+10   0.0000000E+00   0.6033846E+24  -0.8688407E+19  -0.5689867E+11   0.2630662E+02   0.4537894E+23   0.1000420E+10   0.1958526E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.6005245E+24   0.6595255E+23
   0.1531577E+09   0.7329111E+05  -0.3694173E+10   0.0000000E+00   0.5700667E+24  -0.8569224E+19  -0.5572878E+11   0.2630662E+02   0.4643395E+23   0.1026929E+10   0.1958531E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.6260339E+24   0.6996797E+23
   0.1552963E+09   0.7229959E+05  -0.3660069E+10   0.0000000E+00   0.5526813E+24  -0.8451682E+19  -0.5420456E+11   0.2630662E+02   0.4531425E+23   0.1022753E+10   0.1958536E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.6526268E+24   0.6841478E+23
   0.1574648E+09   0.7060797E+05  -0.3640981E+10   0.0000000E+00   0.5334829E+24  -0.8335758E+19  -0.5272204E+11   0.2630662E+02   0.4354957E+23   0.1013795E+10   0.1958540E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.6803493E+24   0.6546715E+23
   0.1596636E+09   0.6911155E+05  -0.3615954E+10   0.0000000E+00   0.5150124E+24  -0.8221431E+19  -0.5128006E+11   0.2630662E+02   0.4203022E+23   0.1006696E+10   0.1958545E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.7092495E+24   0.6319136E+23
   0.1618930E+09   0.6771836E+05  -0.3590033E+10   0.0000000E+00   0.4974773E+24  -0.8108677E+19  -0.4987753E+11   0.2630662E+02   0.4062155E+23   0.9998889E+09   0.1958550E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.7393773E+24   0.6108870E+23
   0.1641536E+09   0.6633568E+05  -0.3564675E+10   0.0000000E+00   0.4804804E+24  -0.7997477E+19  -0.4851336E+11   0.2630662E+02   0.3924881E+23   0.9930350E+09   0.1958555E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.7707849E+24   0.5901983E+23
   0.1664458E+09   0.6497726E+05  -0.3539551E+10   0.0000000E+00   0.4640487E+24  -0.7887807E+19  -0.4718650E+11   0.2630662E+02   0.3791973E+23   0.9862219E+09   0.1958561E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.8035266E+24   0.5701745E+23
   0.1687700E+09   0.6364806E+05  -0.3514571E+10   0.0000000E+00   0.4481818E+24  -0.7779647E+19  -0.4589594E+11   0.2630662E+02   0.3663628E+23   0.9794585E+09   0.1958566E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.8376592E+24   0.5508482E+23
   0.1711266E+09   0.6234635E+05  -0.3489756E+10   0.0000000E+00   0.4328575E+24  -0.7672976E+19  -0.4464067E+11   0.2630662E+02   0.3539656E+23   0.9727428E+09   0.1958571E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.8732416E+24   0.5321820E+23
   0.1735162E+09   0.6107130E+05  -0.3465110E+10   0.0000000E+00   0.4180561E+24  -0.7567775E+19  -0.4341974E+11   0.2630662E+02   0.3419886E+23   0.9660738E+09   0.1958577E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.9103355E+24   0.5141495E+23
   0.1759391E+09   0.5982241E+05  -0.3440631E+10   0.0000000E+00   0.4037601E+24  -0.7464021E+19  -0.4223220E+11   0.2630662E+02   0.3304178E+23   0.9594510E+09   0.1958583E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.9490051E+24   0.4967299E+23
   0.1783958E+09   0.5859918E+05  -0.3416317E+10   0.0000000E+00   0.3899522E+24  -0.7361696E+19  -0.4107715E+11   0.2630662E+02   0.3192395E+23   0.9528743E+09   0.1958588E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.9893174E+24   0.4799025E+23
   0.1808869E+09   0.5740106E+05  -0.3392167E+10   0.0000000E+00   0.3766158E+24  -0.7260780E+19  -0.3995369E+11   0.2630662E+02   0.3084404E+23   0.9463433E+09   0.1958594E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1031342E+25   0.4636471E+23
   0.1834127E+09   0.5622754E+05  -0.3368179E+10   0.0000000E+00   0.3637348E+24  -0.7161254E+19  -0.3886096E+11   0.2630662E+02   0.2980075E+23   0.9398577E+09   0.1958600E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1075152E+25   0.4479441E+23
   0.1859738E+09   0.5507812E+05  -0.3344353E+10   0.0000000E+00   0.3512936E+24  -0.7063097E+19  -0.3779811E+11   0.2630662E+02   0.2879284E+23   0.9334172E+09   0.1958607E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1120823E+25   0.4327748E+23
   0.1885706E+09   0.5395229E+05  -0.3320688E+10   0.0000000E+00   0.3392773E+24  -0.6966293E+19  -0.3676434E+11   0.2630662E+02   0.2781912E+23   0.9270215E+09   0.1958613E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1168433E+25   0.4181210E+23
   0.1912038E+09   0.5284957E+05  -0.3297183E+10   0.0000000E+00   0.3276713E+24  -0.6870821E+19  -0.3575885E+11   0.2630662E+02   0.2687841E+23   0.9206702E+09   0.1958619E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1218067E+25   0.4039650E+23
   0.1938737E+09   0.5176950E+05  -0.3273835E+10   0.0000000E+00   0.3164617E+24  -0.6776663E+19  -0.3478085E+11   0.2630662E+02   0.2596960E+23   0.9143632E+09   0.1958626E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1269808E+25   0.3902900E+23
   0.1965808E+09   0.5071159E+05  -0.3250645E+10   0.0000000E+00   0.3056349E+24  -0.6683802E+19  -0.3382961E+11   0.2630662E+02   0.2509160E+23   0.9081000E+09   0.1958633E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1323748E+25   0.3770795E+23
   0.1993258E+09   0.4967540E+05  -0.3227611E+10   0.0000000E+00   0.2951778E+24  -0.6592219E+19  -0.3290438E+11   0.2630662E+02   0.2424337E+23   0.9018803E+09   0.1958640E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1379978E+25   0.3643177E+23
   0.2021091E+09   0.4866048E+05  -0.3204732E+10   0.0000000E+00   0.2850780E+24  -0.6501897E+19  -0.3200447E+11   0.2630662E+02   0.2342390E+23   0.8957040E+09   0.1958647E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1438598E+25   0.3519893E+23
   0.2049313E+09   0.4766639E+05  -0.3182007E+10   0.0000000E+00   0.2753230E+24  -0.6412819E+19  -0.3112916E+11   0.2630662E+02   0.2263221E+23   0.8895706E+09   0.1958654E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1499707E+25   0.3400796E+23
   0.2077928E+09   0.4669271E+05  -0.3159434E+10   0.0000000E+00   0.2659013E+24  -0.6324967E+19  -0.3027780E+11   0.2630662E+02   0.2186735E+23   0.8834799E+09   0.1958661E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1563412E+25   0.3285744E+23
   0.2106944E+09   0.4573900E+05  -0.3137014E+10   0.0000000E+00   0.2568014E+24  -0.6238325E+19  -0.2944972E+11   0.2630662E+02   0.2112842E+23   0.8774316E+09   0.1958668E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1629823E+25   0.3174597E+23
   0.2136364E+09   0.4480488E+05  -0.3114744E+10   0.0000000E+00   0.2480124E+24  -0.6152875E+19  -0.2864430E+11   0.2630662E+02   0.2041453E+23   0.8714253E+09   0.1958676E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1699056E+25   0.3067224E+23
   0.2166196E+09   0.4388992E+05  -0.3092623E+10   0.0000000E+00   0.2395235E+24  -0.6068602E+19  -0.2786090E+11   0.2630662E+02   0.1972484E+23   0.8654609E+09   0.1958684E+35  -0.3678124E+51   0.0000000E+00   0.1013054E+50   0.1771229E+25   0.2963496E+23
