   0.1510485E+09   0.3535804E+05  -0.4012542E+10   0.0000000E+00   0.3083612E+24  -0.9328103E+19  -0.6121741E+11   0.3917270E+02   0.1666495E+23   0.8897180E+09   0.2107183E+35  -0.1866495E+51   0.1929715E+49   0.8047285E+49   0.6005245E+24   0.2372033E+23   0.5034744E+51
   0.1531577E+09   0.3401205E+05  -0.3944332E+10   0.0000000E+00   0.2912192E+24  -0.9199874E+19  -0.5995868E+11   0.3917270E+02   0.1754832E+23   0.9267198E+09   0.2107185E+35  -0.1866495E+51   0.1929715E+49   0.8047285E+49   0.6260339E+24   0.2664361E+23   0.1070604E+52
   0.1552963E+09   0.3354384E+05  -0.3913519E+10   0.0000000E+00   0.2824728E+24  -0.9073410E+19  -0.5831870E+11   0.3917270E+02   0.1698121E+23   0.9191536E+09   0.2107187E+35  -0.1866495E+51   0.1929715E+49   0.8047285E+49   0.6526268E+24   0.2560021E+23   0.1630846E+52
   0.1574648E+09   0.3275141E+05  -0.3890069E+10   0.0000000E+00   0.2724463E+24  -0.8948688E+19  -0.5672357E+11   0.3917270E+02   0.1637510E+23   0.9127193E+09   0.2107190E+35  -0.1866495E+51   0.1929715E+49   0.8047285E+49   0.6803493E+24   0.2463871E+23   0.2179667E+52
   0.1596636E+09   0.3208264E+05  -0.3862527E+10   0.0000000E+00   0.2631459E+24  -0.8825683E+19  -0.5517207E+11   0.3917270E+02   0.1582465E+23   0.9066685E+09   0.2107192E+35  -0.1866495E+51   0.1929715E+49   0.8047285E+49   0.7092495E+24   0.2382367E+23   0.2721576E+52
   0.1618930E+09   0.3142974E+05  -0.3835281E+10   0.0000000E+00   0.2541712E+24  -0.8704372E+19  -0.5366301E+11   0.3917270E+02   0.1528898E+23   0.9004207E+09   0.2107194E+35  -0.1866495E+51   0.1929715E+49   0.8047285E+49   0.7393773E+24   0.2301516E+23   0.3256221E+52
   0.1641536E+09   0.3078503E+05  -0.3808392E+10   0.0000000E+00   0.2454838E+24  -0.8584732E+19  -0.5219523E+11   0.3917270E+02   0.1477071E+23   0.8942393E+09   0.2107196E+35  -0.1866495E+51   0.1929715E+49   0.8047285E+49   0.7707849E+24   0.2223310E+23   0.3783590E+52
   0.1664458E+09   0.3015415E+05  -0.3781655E+10   0.0000000E+00   0.2370937E+24  -0.8466739E+19  -0.5076760E+11   0.3917270E+02   0.1426997E+23   0.8880982E+09   0.2107199E+35  -0.1866495E+51   0.1929715E+49   0.8047285E+49   0.8035266E+24   0.2147779E+23   0.4303796E+52
   0.1687700E+09   0.2953637E+05  -0.3755098E+10   0.0000000E+00   0.2289910E+24  -0.8350371E+19  -0.4937901E+11   0.3917270E+02   0.1378631E+23   0.8820001E+09   0.2107201E+35  -0.1866495E+51   0.1929715E+49   0.8047285E+49   0.8376592E+24   0.2074836E+23   0.4816944E+52
   0.1711266E+09   0.2893125E+05  -0.3728721E+10   0.0000000E+00   0.2211646E+24  -0.8235605E+19  -0.4802841E+11   0.3917270E+02   0.1331907E+23   0.8759443E+09   0.2107204E+35  -0.1866495E+51   0.1929715E+49   0.8047285E+49   0.8732416E+24   0.2004376E+23   0.5323133E+52
   0.1735162E+09   0.2833856E+05  -0.3702524E+10   0.0000000E+00   0.2136053E+24  -0.8122420E+19  -0.4671475E+11   0.3917270E+02   0.1286770E+23   0.8699305E+09   0.2107206E+35  -0.1866495E+51   0.1929715E+49   0.8047285E+49   0.9103355E+24   0.1936316E+23   0.5822458E+52
   0.1759391E+09   0.2775805E+05  -0.3676504E+10   0.0000000E+00   0.2063041E+24  -0.8010793E+19  -0.4543702E+11   0.3917270E+02   0.1243164E+23   0.8639585E+09   0.2107209E+35  -0.1866495E+51   0.1929715E+49   0.8047285E+49   0.9490051E+24   0.1870574E+23   0.6315015E+52
   0.1783958E+09   0.2718946E+05  -0.3650661E+10   0.0000000E+00   0.1992521E+24  -0.7900703E+19  -0.4419424E+11   0.3917270E+02   0.1201039E+23   0.8580279E+09   0.2107212E+35  -0.1866495E+51   0.1929715E+49   0.8047285E+49   0.9893174E+24   0.1807070E+23   0.6800899E+52
