   0.1510485E+09   0.4032559E+06  -0.3033032E+10   0.0000000E+00   0.2219745E+25  -0.6424991E+19  -0.4137030E+11   0.1135345E+02   0.2476790E+24   0.1015316E+10   0.1424020E+35  -0.1274063E+52   0.0000000E+00   0.1282194E+50   0.6005245E+24   0.3649119E+24
   0.1531577E+09   0.3887564E+06  -0.2979673E+10   0.0000000E+00   0.2098340E+25  -0.6338335E+19  -0.4051998E+11   0.1135345E+02   0.2473059E+24   0.1029327E+10   0.1424044E+35  -0.1274063E+52   0.0000000E+00   0.1282194E+50   0.6260339E+24   0.3725627E+24
   0.1552963E+09   0.3827088E+06  -0.2953749E+10   0.0000000E+00   0.2032386E+25  -0.6252870E+19  -0.3941233E+11   0.1135345E+02   0.2413683E+24   0.1025571E+10   0.1424069E+35  -0.1274063E+52   0.0000000E+00   0.1282194E+50   0.6526268E+24   0.3628888E+24
   0.1574648E+09   0.3745973E+06  -0.2934677E+10   0.0000000E+00   0.1963703E+25  -0.6168581E+19  -0.3833496E+11   0.1135345E+02   0.2332480E+24   0.1018735E+10   0.1424094E+35  -0.1274063E+52   0.0000000E+00   0.1282194E+50   0.6803493E+24   0.3506246E+24
   0.1596636E+09   0.3666905E+06  -0.2914434E+10   0.0000000E+00   0.1895459E+25  -0.6085451E+19  -0.3728706E+11   0.1135345E+02   0.2250959E+24   0.1011427E+10   0.1424120E+35  -0.1274063E+52   0.0000000E+00   0.1282194E+50   0.7092495E+24   0.3381379E+24
   0.1618930E+09   0.3592482E+06  -0.2893382E+10   0.0000000E+00   0.1830553E+25  -0.6003464E+19  -0.3626782E+11   0.1135345E+02   0.2175167E+24   0.1004540E+10   0.1424147E+35  -0.1274063E+52   0.0000000E+00   0.1282194E+50   0.7393773E+24   0.3268019E+24
   0.1641536E+09   0.3519616E+06  -0.2872449E+10   0.0000000E+00   0.1767838E+25  -0.5922605E+19  -0.3527646E+11   0.1135345E+02   0.2102131E+24   0.9977102E+09   0.1424174E+35  -0.1274063E+52   0.0000000E+00   0.1282194E+50   0.7707849E+24   0.3158265E+24
   0.1664458E+09   0.3448011E+06  -0.2851745E+10   0.0000000E+00   0.1707227E+25  -0.5842859E+19  -0.3431220E+11   0.1135345E+02   0.2031405E+24   0.9909117E+09   0.1424202E+35  -0.1274063E+52   0.0000000E+00   0.1282194E+50   0.8035266E+24   0.3051877E+24
   0.1687700E+09   0.3377847E+06  -0.2831185E+10   0.0000000E+00   0.1648680E+25  -0.5764208E+19  -0.3337432E+11   0.1135345E+02   0.1963035E+24   0.9841577E+09   0.1424230E+35  -0.1274063E+52   0.0000000E+00   0.1282194E+50   0.8376592E+24   0.2949051E+24
   0.1711266E+09   0.3309138E+06  -0.2810755E+10   0.0000000E+00   0.1592140E+25  -0.5686640E+19  -0.3246209E+11   0.1135345E+02   0.1896987E+24   0.9774520E+09   0.1424259E+35  -0.1274063E+52   0.0000000E+00   0.1282194E+50   0.8732416E+24   0.2849734E+24
