   0.1510485E+09   0.8259919E+05  -0.3553538E+10   0.0000000E+00   0.5559820E+24  -0.7183949E+19  -0.4694838E+11   0.3224089E+02   0.2466543E+23   0.7082582E+09   0.1616024E+35  -0.4248510E+51   0.2064863E+51   0.2875552E+51   0.6005245E+24
   0.1531577E+09   0.7942245E+05  -0.3492144E+10   0.0000000E+00   0.5249234E+24  -0.7085608E+19  -0.4598309E+11   0.3224089E+02   0.2644627E+23   0.7445084E+09   0.1616029E+35  -0.4248510E+51   0.2064863E+51   0.2875552E+51   0.6260339E+24
   0.1552963E+09   0.7828658E+05  -0.3470274E+10   0.0000000E+00   0.5092110E+24  -0.6988622E+19  -0.4472546E+11   0.3224089E+02   0.2530021E+23   0.7343203E+09   0.1616034E+35  -0.4248510E+51   0.2064863E+51   0.2875552E+51   0.6526268E+24
   0.1574648E+09   0.7646672E+05  -0.3444707E+10   0.0000000E+00   0.4909861E+24  -0.6892970E+19  -0.4350222E+11   0.3224089E+02   0.2473907E+23   0.7341952E+09   0.1616039E+35  -0.4248510E+51   0.2064863E+51   0.2875552E+51   0.6803493E+24
   0.1596636E+09   0.7496521E+05  -0.3420005E+10   0.0000000E+00   0.4744311E+24  -0.6798636E+19  -0.4231245E+11   0.3224089E+02   0.2390304E+23   0.7290367E+09   0.1616045E+35  -0.4248510E+51   0.2064863E+51   0.2875552E+51   0.7092495E+24
   0.1618930E+09   0.7340720E+05  -0.3396326E+10   0.0000000E+00   0.4581557E+24  -0.6705600E+19  -0.4115522E+11   0.3224089E+02   0.2308729E+23   0.7239920E+09   0.1616050E+35  -0.4248510E+51   0.2064863E+51   0.2875552E+51   0.7393773E+24
   0.1641536E+09   0.7190506E+05  -0.3372385E+10   0.0000000E+00   0.4424865E+24  -0.6613846E+19  -0.4002964E+11   0.3224089E+02   0.2230547E+23   0.7190321E+09   0.1616056E+35  -0.4248510E+51   0.2064863E+51   0.2875552E+51   0.7707849E+24
   0.1664458E+09   0.7043412E+05  -0.3348631E+10   0.0000000E+00   0.4273595E+24  -0.6523354E+19  -0.3893484E+11   0.3224089E+02   0.2155035E+23   0.7140998E+09   0.1616061E+35  -0.4248510E+51   0.2064863E+51   0.2875552E+51   0.8035266E+24
   0.1687700E+09   0.6899219E+05  -0.3325050E+10   0.0000000E+00   0.4127444E+24  -0.6434109E+19  -0.3787000E+11   0.3224089E+02   0.2082061E+23   0.7092015E+09   0.1616067E+35  -0.4248510E+51   0.2064863E+51   0.2875552E+51   0.8376592E+24
   0.1711266E+09   0.6758000E+05  -0.3301627E+10   0.0000000E+00   0.3986287E+24  -0.6346092E+19  -0.3683427E+11   0.3224089E+02   0.2011562E+23   0.7043371E+09   0.1616073E+35  -0.4248510E+51   0.2064863E+51   0.2875552E+51   0.8732416E+24
   0.1735162E+09   0.6619685E+05  -0.3278362E+10   0.0000000E+00   0.3849951E+24  -0.6259287E+19  -0.3582688E+11   0.3224089E+02   0.1943457E+23   0.6995066E+09   0.1616079E+35  -0.4248510E+51   0.2064863E+51   0.2875552E+51   0.9103355E+24
   0.1759391E+09   0.6484209E+05  -0.3255254E+10   0.0000000E+00   0.3718270E+24  -0.6173677E+19  -0.3484704E+11   0.3224089E+02   0.1877663E+23   0.6947095E+09   0.1616085E+35  -0.4248510E+51   0.2064863E+51   0.2875552E+51   0.9490051E+24
