   0.1510485E+09   0.7568625E+05  -0.3592369E+10   0.0000000E+00   0.5186967E+24  -0.7291089E+19  -0.4767341E+11   0.3381898E+02   0.2181530E+23   0.6958431E+09   0.1640981E+35  -0.3958073E+51   0.2074661E+51   0.2849853E+51   0.6005245E+24
   0.1531577E+09   0.7277185E+05  -0.3530266E+10   0.0000000E+00   0.4897092E+24  -0.7191230E+19  -0.4669321E+11   0.3381898E+02   0.2355942E+23   0.7341091E+09   0.1640985E+35  -0.3958073E+51   0.2074661E+51   0.2849853E+51   0.6260339E+24
   0.1552963E+09   0.7173425E+05  -0.3508176E+10   0.0000000E+00   0.4750886E+24  -0.7092746E+19  -0.4541614E+11   0.3381898E+02   0.2251062E+23   0.7236044E+09   0.1640990E+35  -0.3958073E+51   0.2074661E+51   0.2849853E+51   0.6526268E+24
   0.1574648E+09   0.7006122E+05  -0.3482531E+10   0.0000000E+00   0.4580407E+24  -0.6995617E+19  -0.4417400E+11   0.3381898E+02   0.2200369E+23   0.7233735E+09   0.1640995E+35  -0.3958073E+51   0.2074661E+51   0.2849853E+51   0.6803493E+24
   0.1596636E+09   0.6868543E+05  -0.3457580E+10   0.0000000E+00   0.4426055E+24  -0.6899826E+19  -0.4296584E+11   0.3381898E+02   0.2126036E+23   0.7182985E+09   0.1641000E+35  -0.3958073E+51   0.2074661E+51   0.2849853E+51   0.7092495E+24
   0.1618930E+09   0.6725848E+05  -0.3433626E+10   0.0000000E+00   0.4274229E+24  -0.6805354E+19  -0.4179073E+11   0.3381898E+02   0.2053524E+23   0.7133346E+09   0.1641005E+35  -0.3958073E+51   0.2074661E+51   0.2849853E+51   0.7393773E+24
   0.1641536E+09   0.6588191E+05  -0.3409441E+10   0.0000000E+00   0.4128067E+24  -0.6712182E+19  -0.4064775E+11   0.3381898E+02   0.1983970E+23   0.7084462E+09   0.1641010E+35  -0.3958073E+51   0.2074661E+51   0.2849853E+51   0.7707849E+24
   0.1664458E+09   0.6453376E+05  -0.3385445E+10   0.0000000E+00   0.3986951E+24  -0.6620294E+19  -0.3953604E+11   0.3381898E+02   0.1916790E+23   0.7035856E+09   0.1641015E+35  -0.3958073E+51   0.2074661E+51   0.2849853E+51   0.8035266E+24
   0.1687700E+09   0.6321232E+05  -0.3361621E+10   0.0000000E+00   0.3850613E+24  -0.6529670E+19  -0.3845474E+11   0.3381898E+02   0.1851869E+23   0.6987587E+09   0.1641020E+35  -0.3958073E+51   0.2074661E+51   0.2849853E+51   0.8376592E+24
   0.1711266E+09   0.6191813E+05  -0.3337957E+10   0.0000000E+00   0.3718935E+24  -0.6440294E+19  -0.3740301E+11   0.3381898E+02   0.1789152E+23   0.6939652E+09   0.1641026E+35  -0.3958073E+51   0.2074661E+51   0.2849853E+51   0.8732416E+24
   0.1735162E+09   0.6065055E+05  -0.3314453E+10   0.0000000E+00   0.3591753E+24  -0.6352149E+19  -0.3638005E+11   0.3381898E+02   0.1728565E+23   0.6892050E+09   0.1641031E+35  -0.3958073E+51   0.2074661E+51   0.2849853E+51   0.9103355E+24
   0.1759391E+09   0.5940900E+05  -0.3291108E+10   0.0000000E+00   0.3468914E+24  -0.6265217E+19  -0.3538507E+11   0.3381898E+02   0.1670033E+23   0.6844778E+09   0.1641037E+35  -0.3958073E+51   0.2074661E+51   0.2849853E+51   0.9490051E+24
