   0.1510485E+09   0.5438226E+03  -0.4364902E+10   0.0000000E+00   0.5376849E+22  -0.1021551E+20  -0.6715824E+11   0.1614181E+03   0.1489903E+21   0.6784502E+09   0.2311674E+35  -0.6219238E+49   0.1025451E+49   0.1339033E+49   0.6005245E+24   0.1962938E+21   0.0000000E+00
   0.1531577E+09   0.5226984E+03  -0.4289341E+10   0.0000000E+00   0.5076157E+22  -0.1007483E+20  -0.6577732E+11   0.1614181E+03   0.1727812E+21   0.7417970E+09   0.2311674E+35  -0.6219238E+49   0.1025451E+49   0.1339033E+49   0.6260339E+24   0.2677378E+21   0.0000000E+00
   0.1552963E+09   0.5154456E+03  -0.4262765E+10   0.0000000E+00   0.4928338E+22  -0.9936098E+19  -0.6397812E+11   0.1614181E+03   0.1630026E+21   0.7264726E+09   0.2311674E+35  -0.6219238E+49   0.1025451E+49   0.1339033E+49   0.6526268E+24   0.2452136E+21   0.0000000E+00
   0.1574648E+09   0.5030182E+03  -0.4233807E+10   0.0000000E+00   0.4747505E+22  -0.9799273E+19  -0.6222814E+11   0.1614181E+03   0.1584042E+21   0.7243081E+09   0.2311674E+35  -0.6219238E+49   0.1025451E+49   0.1339033E+49   0.6803493E+24   0.2391732E+21   0.0000000E+00
   0.1596636E+09   0.4931354E+03  -0.4203818E+10   0.0000000E+00   0.4588695E+22  -0.9664331E+19  -0.6052601E+11   0.1614181E+03   0.1531503E+21   0.7194834E+09   0.2311674E+35  -0.6219238E+49   0.1025451E+49   0.1339033E+49   0.7092495E+24   0.2313298E+21   0.0000000E+00
   0.1618930E+09   0.4829229E+03  -0.4174770E+10   0.0000000E+00   0.4431738E+22  -0.9531249E+19  -0.5887045E+11   0.1614181E+03   0.1479305E+21   0.7145162E+09   0.2311674E+35  -0.6219238E+49   0.1025451E+49   0.1339033E+49   0.7393773E+24   0.2233778E+21   0.0000000E+00
   0.1641536E+09   0.4729957E+03  -0.4145778E+10   0.0000000E+00   0.4280553E+22  -0.9399998E+19  -0.5726017E+11   0.1614181E+03   0.1429004E+21   0.7095965E+09   0.2311674E+35  -0.6219238E+49   0.1025451E+49   0.1339033E+49   0.7707849E+24   0.2157522E+21   0.0000000E+00
   0.1664458E+09   0.4632782E+03  -0.4116974E+10   0.0000000E+00   0.4134553E+22  -0.9270556E+19  -0.5569394E+11   0.1614181E+03   0.1380440E+21   0.7047121E+09   0.2311674E+35  -0.6219238E+49   0.1025451E+49   0.1339033E+49   0.8035266E+24   0.2083926E+21   0.0000000E+00
   0.1687700E+09   0.4537578E+03  -0.4088372E+10   0.0000000E+00   0.3993516E+22  -0.9142895E+19  -0.5417055E+11   0.1614181E+03   0.1333524E+21   0.6998617E+09   0.2311674E+35  -0.6219238E+49   0.1025451E+49   0.1339033E+49   0.8376592E+24   0.2012834E+21   0.0000000E+00
   0.1711266E+09   0.4444334E+03  -0.4059967E+10   0.0000000E+00   0.3857289E+22  -0.9016993E+19  -0.5268883E+11   0.1614181E+03   0.1288204E+21   0.6950448E+09   0.2311674E+35  -0.6219238E+49   0.1025451E+49   0.1339033E+49   0.8732416E+24   0.1944174E+21   0.0000000E+00
   0.1735162E+09   0.4353009E+03  -0.4031756E+10   0.0000000E+00   0.3725707E+22  -0.8892825E+19  -0.5124763E+11   0.1614181E+03   0.1244425E+21   0.6902611E+09   0.2311674E+35  -0.6219238E+49   0.1025451E+49   0.1339033E+49   0.9103355E+24   0.1877863E+21   0.0000000E+00
