   0.1510485E+09   0.8116397E+05  -0.3795765E+10   0.0000000E+00   0.6608173E+24  -0.8958251E+19  -0.5868146E+11   0.2490029E+02   0.5224969E+23   0.1039626E+10   0.2019892E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.6005245E+24   0.7611890E+23   0.0000000E+00
   0.1531577E+09   0.7814979E+05  -0.3731741E+10   0.0000000E+00   0.6243704E+24  -0.8835334E+19  -0.5747492E+11   0.2490029E+02   0.5326702E+23   0.1065156E+10   0.2019897E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.6260339E+24   0.8021782E+23   0.0000000E+00
   0.1552963E+09   0.7709385E+05  -0.3696695E+10   0.0000000E+00   0.6052859E+24  -0.8714109E+19  -0.5590295E+11   0.2490029E+02   0.5201636E+23   0.1061164E+10   0.2019902E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.6526268E+24   0.7852078E+23   0.0000000E+00
   0.1574648E+09   0.7529284E+05  -0.3677625E+10   0.0000000E+00   0.5843211E+24  -0.8594553E+19  -0.5437397E+11   0.2490029E+02   0.4999817E+23   0.1051933E+10   0.2019907E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.6803493E+24   0.7515613E+23   0.0000000E+00
   0.1596636E+09   0.7369139E+05  -0.3652453E+10   0.0000000E+00   0.5640612E+24  -0.8476643E+19  -0.5288682E+11   0.2490029E+02   0.4824554E+23   0.1044506E+10   0.2019913E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.7092495E+24   0.7252425E+23   0.0000000E+00
   0.1618930E+09   0.7220626E+05  -0.3626230E+10   0.0000000E+00   0.5448541E+24  -0.8360357E+19  -0.5144035E+11   0.2490029E+02   0.4662930E+23   0.1037453E+10   0.2019918E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.7393773E+24   0.7011426E+23   0.0000000E+00
   0.1641536E+09   0.7073298E+05  -0.3600579E+10   0.0000000E+00   0.5262384E+24  -0.8245672E+19  -0.5003344E+11   0.2490029E+02   0.4505438E+23   0.1030345E+10   0.2019923E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.7707849E+24   0.6774132E+23   0.0000000E+00
   0.1664458E+09   0.6928471E+05  -0.3575182E+10   0.0000000E+00   0.5082397E+24  -0.8132565E+19  -0.4866501E+11   0.2490029E+02   0.4352904E+23   0.1023277E+10   0.2019929E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.8035266E+24   0.6544362E+23   0.0000000E+00
   0.1687700E+09   0.6786758E+05  -0.3549929E+10   0.0000000E+00   0.4908595E+24  -0.8021017E+19  -0.4733401E+11   0.2490029E+02   0.4205601E+23   0.1016262E+10   0.2019935E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.8376592E+24   0.6322594E+23   0.0000000E+00
   0.1711266E+09   0.6647984E+05  -0.3524842E+10   0.0000000E+00   0.4740739E+24  -0.7911004E+19  -0.4603942E+11   0.2490029E+02   0.4063321E+23   0.1009296E+10   0.2019940E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.8732416E+24   0.6108408E+23   0.0000000E+00
   0.1735162E+09   0.6512051E+05  -0.3499926E+10   0.0000000E+00   0.4578611E+24  -0.7802506E+19  -0.4478023E+11   0.2490029E+02   0.3925863E+23   0.1002378E+10   0.2019946E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.9103355E+24   0.5901493E+23   0.0000000E+00
   0.1759391E+09   0.6378907E+05  -0.3475177E+10   0.0000000E+00   0.4422018E+24  -0.7695501E+19  -0.4355549E+11   0.2490029E+02   0.3793066E+23   0.9955085E+09   0.2019952E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.9490051E+24   0.5701607E+23   0.0000000E+00
   0.1783958E+09   0.6248497E+05  -0.3450596E+10   0.0000000E+00   0.4270773E+24  -0.7589970E+19  -0.4236425E+11   0.2490029E+02   0.3664773E+23   0.9886867E+09   0.2019959E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.9893174E+24   0.5508515E+23   0.0000000E+00
   0.1808869E+09   0.6120765E+05  -0.3426180E+10   0.0000000E+00   0.4124693E+24  -0.7485892E+19  -0.4120559E+11   0.2490029E+02   0.3540831E+23   0.9819123E+09   0.2019965E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1031342E+25   0.5321984E+23   0.0000000E+00
   0.1834127E+09   0.5995655E+05  -0.3401929E+10   0.0000000E+00   0.3983601E+24  -0.7383247E+19  -0.4007863E+11   0.2490029E+02   0.3421092E+23   0.9751850E+09   0.2019971E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1075152E+25   0.5141792E+23   0.0000000E+00
   0.1859738E+09   0.5873113E+05  -0.3377841E+10   0.0000000E+00   0.3847327E+24  -0.7282015E+19  -0.3898248E+11   0.2490029E+02   0.3305413E+23   0.9685045E+09   0.2019978E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1120823E+25   0.4967721E+23   0.0000000E+00
   0.1885706E+09   0.5753086E+05  -0.3353915E+10   0.0000000E+00   0.3715707E+24  -0.7182177E+19  -0.3791632E+11   0.2490029E+02   0.3193656E+23   0.9618705E+09   0.2019985E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1168433E+25   0.4799564E+23   0.0000000E+00
   0.1912038E+09   0.5635524E+05  -0.3330150E+10   0.0000000E+00   0.3588582E+24  -0.7083713E+19  -0.3687932E+11   0.2490029E+02   0.3085689E+23   0.9552826E+09   0.2019991E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1218067E+25   0.4637119E+23   0.0000000E+00
   0.1938737E+09   0.5520374E+05  -0.3306545E+10   0.0000000E+00   0.3465799E+24  -0.6986605E+19  -0.3587069E+11   0.2490029E+02   0.2981382E+23   0.9487406E+09   0.2019998E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1269808E+25   0.4480192E+23   0.0000000E+00
   0.1965808E+09   0.5407588E+05  -0.3283099E+10   0.0000000E+00   0.3347209E+24  -0.6890834E+19  -0.3488964E+11   0.2490029E+02   0.2880610E+23   0.9422441E+09   0.2020006E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1323748E+25   0.4328593E+23   0.0000000E+00
   0.1993258E+09   0.5297117E+05  -0.3259811E+10   0.0000000E+00   0.3232670E+24  -0.6796382E+19  -0.3393543E+11   0.2490029E+02   0.2783255E+23   0.9357928E+09   0.2020013E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1379978E+25   0.4182143E+23   0.0000000E+00
   0.2021091E+09   0.5188914E+05  -0.3236679E+10   0.0000000E+00   0.3122043E+24  -0.6703230E+19  -0.3300732E+11   0.2490029E+02   0.2689200E+23   0.9293864E+09   0.2020020E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1438598E+25   0.4040665E+23   0.0000000E+00
   0.2049313E+09   0.5082931E+05  -0.3213702E+10   0.0000000E+00   0.3015195E+24  -0.6611360E+19  -0.3210459E+11   0.2490029E+02   0.2598333E+23   0.9230245E+09   0.2020028E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1499707E+25   0.3903991E+23   0.0000000E+00
   0.2077928E+09   0.4979123E+05  -0.3190880E+10   0.0000000E+00   0.2911996E+24  -0.6520756E+19  -0.3122656E+11   0.2490029E+02   0.2510545E+23   0.9167070E+09   0.2020036E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1563412E+25   0.3771956E+23   0.0000000E+00
   0.2106944E+09   0.4877445E+05  -0.3168211E+10   0.0000000E+00   0.2812324E+24  -0.6431398E+19  -0.3037254E+11   0.2490029E+02   0.2425732E+23   0.9104335E+09   0.2020044E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1629823E+25   0.3644403E+23   0.0000000E+00
   0.2136364E+09   0.4777854E+05  -0.3145695E+10   0.0000000E+00   0.2716056E+24  -0.6343271E+19  -0.2954188E+11   0.2490029E+02   0.2343794E+23   0.9042036E+09   0.2020052E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1699056E+25   0.3521179E+23   0.0000000E+00
   0.2166196E+09   0.4680306E+05  -0.3123329E+10   0.0000000E+00   0.2623076E+24  -0.6256357E+19  -0.2873394E+11   0.2490029E+02   0.2264632E+23   0.8980172E+09   0.2020060E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1771229E+25   0.3402138E+23   0.0000000E+00
   0.2196443E+09   0.4584760E+05  -0.3101114E+10   0.0000000E+00   0.2533274E+24  -0.6170640E+19  -0.2794810E+11   0.2490029E+02   0.2188152E+23   0.8918738E+09   0.2020069E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1846468E+25   0.3287135E+23   0.0000000E+00
   0.2227114E+09   0.4491174E+05  -0.3079047E+10   0.0000000E+00   0.2446539E+24  -0.6086103E+19  -0.2718375E+11   0.2490029E+02   0.2114263E+23   0.8857732E+09   0.2020077E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.1924903E+25   0.3176035E+23   0.0000000E+00
   0.2258212E+09   0.4399509E+05  -0.3057128E+10   0.0000000E+00   0.2362768E+24  -0.6002730E+19  -0.2644031E+11   0.2490029E+02   0.2042877E+23   0.8797151E+09   0.2020086E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.2006670E+25   0.3068704E+23   0.0000000E+00
   0.2289745E+09   0.4309724E+05  -0.3035357E+10   0.0000000E+00   0.2281860E+24  -0.5920504E+19  -0.2571720E+11   0.2490029E+02   0.1973910E+23   0.8736992E+09   0.2020095E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.2091910E+25   0.2965014E+23   0.0000000E+00
   0.2321718E+09   0.4221781E+05  -0.3013731E+10   0.0000000E+00   0.2203716E+24  -0.5839411E+19  -0.2501387E+11   0.2490029E+02   0.1907279E+23   0.8677253E+09   0.2020104E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.2180771E+25   0.2864841E+23   0.0000000E+00
   0.2354137E+09   0.4135642E+05  -0.2992249E+10   0.0000000E+00   0.2128242E+24  -0.5759433E+19  -0.2432978E+11   0.2490029E+02   0.1842904E+23   0.8617929E+09   0.2020114E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.2273407E+25   0.2768066E+23   0.0000000E+00
   0.2387010E+09   0.4051270E+05  -0.2970912E+10   0.0000000E+00   0.2055347E+24  -0.5680557E+19  -0.2366440E+11   0.2490029E+02   0.1780710E+23   0.8559019E+09   0.2020123E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.2369977E+25   0.2674573E+23   0.0000000E+00
   0.2420341E+09   0.3968628E+05  -0.2949717E+10   0.0000000E+00   0.1984944E+24  -0.5602767E+19  -0.2301722E+11   0.2490029E+02   0.1720622E+23   0.8500520E+09   0.2020133E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.2470650E+25   0.2584249E+23   0.0000000E+00
   0.2454137E+09   0.3887682E+05  -0.2928665E+10   0.0000000E+00   0.1916946E+24  -0.5526048E+19  -0.2238774E+11   0.2490029E+02   0.1662569E+23   0.8442429E+09   0.2020143E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.2575600E+25   0.2496989E+23   0.0000000E+00
   0.2488406E+09   0.3808396E+05  -0.2907752E+10   0.0000000E+00   0.1851273E+24  -0.5450384E+19  -0.2177548E+11   0.2490029E+02   0.1606481E+23   0.8384743E+09   0.2020153E+35  -0.3576791E+51   0.0000000E+00   0.3672696E+45   0.2685007E+25   0.2412687E+23   0.0000000E+00
