   0.1510485E+09   0.2561104E+05  -0.3788892E+10   0.0000000E+00   0.1888261E+24  -0.7628471E+19  -0.5003168E+11   0.6102172E+02   0.3991797E+22   0.5117291E+09   0.1722156E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.6005245E+24
   0.1531577E+09   0.2461661E+05  -0.3722651E+10   0.0000000E+00   0.1782364E+24  -0.7523672E+19  -0.4900295E+11   0.6102172E+02   0.4913175E+22   0.5764183E+09   0.1722157E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.6260339E+24
   0.1552963E+09   0.2428083E+05  -0.3699576E+10   0.0000000E+00   0.1730757E+24  -0.7420316E+19  -0.4766262E+11   0.6102172E+02   0.4585539E+22   0.5614317E+09   0.1722159E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.6526268E+24
   0.1574648E+09   0.2368825E+05  -0.3674698E+10   0.0000000E+00   0.1666775E+24  -0.7318383E+19  -0.4635895E+11   0.6102172E+02   0.4457470E+22   0.5598818E+09   0.1722160E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.6803493E+24
   0.1596636E+09   0.2322618E+05  -0.3648489E+10   0.0000000E+00   0.1611085E+24  -0.7217854E+19  -0.4509094E+11   0.6102172E+02   0.4309714E+22   0.5561370E+09   0.1722162E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.7092495E+24
   0.1618930E+09   0.2274556E+05  -0.3623113E+10   0.0000000E+00   0.1555876E+24  -0.7118710E+19  -0.4385761E+11   0.6102172E+02   0.4163371E+22   0.5523257E+09   0.1722164E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.7393773E+24
   0.1641536E+09   0.2227897E+05  -0.3597790E+10   0.0000000E+00   0.1502735E+24  -0.7020930E+19  -0.4265802E+11   0.6102172E+02   0.4022047E+22   0.5485284E+09   0.1722165E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.7707849E+24
   0.1664458E+09   0.2182201E+05  -0.3572638E+10   0.0000000E+00   0.1451409E+24  -0.6924497E+19  -0.4149124E+11   0.6102172E+02   0.3885614E+22   0.5447607E+09   0.1722167E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.8035266E+24
   0.1687700E+09   0.2137437E+05  -0.3547660E+10   0.0000000E+00   0.1401830E+24  -0.6829392E+19  -0.4035637E+11   0.6102172E+02   0.3753808E+22   0.5410192E+09   0.1722169E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.8376592E+24
   0.1711266E+09   0.2093593E+05  -0.3522851E+10   0.0000000E+00   0.1353944E+24  -0.6735596E+19  -0.3925255E+11   0.6102172E+02   0.3626477E+22   0.5373035E+09   0.1722171E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.8732416E+24
   0.1735162E+09   0.2050651E+05  -0.3498212E+10   0.0000000E+00   0.1307691E+24  -0.6643092E+19  -0.3817892E+11   0.6102172E+02   0.3503472E+22   0.5336134E+09   0.1722173E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.9103355E+24
   0.1759391E+09   0.2008592E+05  -0.3473740E+10   0.0000000E+00   0.1263017E+24  -0.6551862E+19  -0.3713465E+11   0.6102172E+02   0.3384644E+22   0.5299489E+09   0.1722174E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.9490051E+24
   0.1783958E+09   0.1967397E+05  -0.3449435E+10   0.0000000E+00   0.1219868E+24  -0.6461888E+19  -0.3611895E+11   0.6102172E+02   0.3269852E+22   0.5263098E+09   0.1722176E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.9893174E+24
   0.1808869E+09   0.1927048E+05  -0.3425295E+10   0.0000000E+00   0.1178191E+24  -0.6373153E+19  -0.3513103E+11   0.6102172E+02   0.3158958E+22   0.5226958E+09   0.1722178E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1031342E+25
   0.1834127E+09   0.1887529E+05  -0.3401320E+10   0.0000000E+00   0.1137936E+24  -0.6285640E+19  -0.3417014E+11   0.6102172E+02   0.3051831E+22   0.5191068E+09   0.1722180E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1075152E+25
   0.1859738E+09   0.1848823E+05  -0.3377508E+10   0.0000000E+00   0.1099055E+24  -0.6199332E+19  -0.3323552E+11   0.6102172E+02   0.2948342E+22   0.5155427E+09   0.1722183E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1120823E+25
   0.1885706E+09   0.1810912E+05  -0.3353858E+10   0.0000000E+00   0.1061501E+24  -0.6114213E+19  -0.3232647E+11   0.6102172E+02   0.2848367E+22   0.5120032E+09   0.1722185E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1168433E+25
   0.1912038E+09   0.1773780E+05  -0.3330369E+10   0.0000000E+00   0.1025228E+24  -0.6030265E+19  -0.3144229E+11   0.6102172E+02   0.2751787E+22   0.5084882E+09   0.1722187E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1218067E+25
   0.1938737E+09   0.1737411E+05  -0.3307040E+10   0.0000000E+00   0.9901939E+23  -0.5947474E+19  -0.3058229E+11   0.6102172E+02   0.2658486E+22   0.5049976E+09   0.1722189E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1269808E+25
   0.1965808E+09   0.1701790E+05  -0.3283870E+10   0.0000000E+00   0.9563552E+23  -0.5865823E+19  -0.2974581E+11   0.6102172E+02   0.2568354E+22   0.5015310E+09   0.1722191E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1323748E+25
   0.1993258E+09   0.1666901E+05  -0.3260857E+10   0.0000000E+00   0.9236714E+23  -0.5785296E+19  -0.2893222E+11   0.6102172E+02   0.2481282E+22   0.4980885E+09   0.1722194E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1379978E+25
   0.2021091E+09   0.1632729E+05  -0.3238001E+10   0.0000000E+00   0.8921031E+23  -0.5705877E+19  -0.2814087E+11   0.6102172E+02   0.2397166E+22   0.4946698E+09   0.1722196E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1438598E+25
   0.2049313E+09   0.1599259E+05  -0.3215300E+10   0.0000000E+00   0.8616124E+23  -0.5627553E+19  -0.2737118E+11   0.6102172E+02   0.2315906E+22   0.4912748E+09   0.1722198E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1499707E+25
   0.2077928E+09   0.1566477E+05  -0.3192754E+10   0.0000000E+00   0.8321625E+23  -0.5550307E+19  -0.2662253E+11   0.6102172E+02   0.2237405E+22   0.4879032E+09   0.1722201E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1563412E+25
   0.2106944E+09   0.1534369E+05  -0.3170361E+10   0.0000000E+00   0.8037178E+23  -0.5474124E+19  -0.2589436E+11   0.6102172E+02   0.2161569E+22   0.4845550E+09   0.1722203E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1629823E+25
   0.2136364E+09   0.1502921E+05  -0.3148120E+10   0.0000000E+00   0.7762440E+23  -0.5398991E+19  -0.2518611E+11   0.6102172E+02   0.2088308E+22   0.4812300E+09   0.1722206E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1699056E+25
   0.2166196E+09   0.1472118E+05  -0.3126030E+10   0.0000000E+00   0.7497082E+23  -0.5324892E+19  -0.2449724E+11   0.6102172E+02   0.2017534E+22   0.4779280E+09   0.1722208E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1771229E+25
   0.2196443E+09   0.1441949E+05  -0.3104090E+10   0.0000000E+00   0.7240781E+23  -0.5251813E+19  -0.2382720E+11   0.6102172E+02   0.1949162E+22   0.4746489E+09   0.1722211E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1846468E+25
   0.2227114E+09   0.1412400E+05  -0.3082299E+10   0.0000000E+00   0.6993231E+23  -0.5179741E+19  -0.2317549E+11   0.6102172E+02   0.1883111E+22   0.4713924E+09   0.1722214E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.1924903E+25
   0.2258212E+09   0.1383458E+05  -0.3060657E+10   0.0000000E+00   0.6754131E+23  -0.5108661E+19  -0.2254161E+11   0.6102172E+02   0.1819302E+22   0.4681585E+09   0.1722217E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.2006670E+25
   0.2289745E+09   0.1355110E+05  -0.3039161E+10   0.0000000E+00   0.6523195E+23  -0.5038560E+19  -0.2192507E+11   0.6102172E+02   0.1757659E+22   0.4649470E+09   0.1722219E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.2091910E+25
   0.2321718E+09   0.1327346E+05  -0.3017811E+10   0.0000000E+00   0.6300143E+23  -0.4969425E+19  -0.2132539E+11   0.6102172E+02   0.1698108E+22   0.4617577E+09   0.1722222E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.2180771E+25
   0.2354137E+09   0.1300151E+05  -0.2996606E+10   0.0000000E+00   0.6084706E+23  -0.4901241E+19  -0.2074211E+11   0.6102172E+02   0.1640579E+22   0.4585905E+09   0.1722225E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.2273407E+25
   0.2387010E+09   0.1273515E+05  -0.2975545E+10   0.0000000E+00   0.5876625E+23  -0.4833996E+19  -0.2017479E+11   0.6102172E+02   0.1585001E+22   0.4554453E+09   0.1722228E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.2369977E+25
   0.2420341E+09   0.1247427E+05  -0.2954627E+10   0.0000000E+00   0.5675649E+23  -0.4767677E+19  -0.1962299E+11   0.6102172E+02   0.1531310E+22   0.4523218E+09   0.1722231E+35  -0.1863938E+51   0.3670963E+51   0.4238019E+51   0.2470650E+25
