   0.1510485E+09   0.1781224E+07  -0.1600062E+10   0.0000000E+00   0.2735653E+25  -0.2424578E+19  -0.1283448E+11   0.1315905E+01   0.3073371E+24   0.5371492E+09   0.4417796E+34  -0.3504733E+52   0.0000000E+00   0.1487975E+51   0.6005245E+24   0.4555094E+24
   0.1531577E+09   0.1726932E+07  -0.1571326E+10   0.0000000E+00   0.2596876E+25  -0.2397694E+19  -0.1257211E+11   0.1315905E+01   0.3094185E+24   0.5463551E+09   0.4418877E+34  -0.3504733E+52   0.0000000E+00   0.1487975E+51   0.6260339E+24   0.4649222E+24
   0.1552963E+09   0.1702800E+07  -0.1554594E+10   0.0000000E+00   0.2513571E+25  -0.2371174E+19  -0.1223126E+11   0.1315905E+01   0.3033117E+24   0.5449993E+09   0.4419988E+34  -0.3504733E+52   0.0000000E+00   0.1487975E+51   0.6526268E+24   0.4559390E+24
   0.1574648E+09   0.1668541E+07  -0.1543018E+10   0.0000000E+00   0.2427027E+25  -0.2345013E+19  -0.1189972E+11   0.1315905E+01   0.2933760E+24   0.5413576E+09   0.4421123E+34  -0.3504733E+52   0.0000000E+00   0.1487975E+51   0.6803493E+24   0.4407083E+24
   0.1596636E+09   0.1634701E+07  -0.1530874E+10   0.0000000E+00   0.2341186E+25  -0.2319205E+19  -0.1157723E+11   0.1315905E+01   0.2835110E+24   0.5376155E+09   0.4422283E+34  -0.3504733E+52   0.0000000E+00   0.1487975E+51   0.7092495E+24   0.4256631E+24
   0.1618930E+09   0.1603364E+07  -0.1518058E+10   0.0000000E+00   0.2259770E+25  -0.2293746E+19  -0.1126354E+11   0.1315905E+01   0.2745737E+24   0.5342360E+09   0.4423468E+34  -0.3504733E+52   0.0000000E+00   0.1487975E+51   0.7393773E+24   0.4122945E+24
   0.1641536E+09   0.1572787E+07  -0.1505281E+10   0.0000000E+00   0.2181225E+25  -0.2268631E+19  -0.1095842E+11   0.1315905E+01   0.2659585E+24   0.5308795E+09   0.4424680E+34  -0.3504733E+52   0.0000000E+00   0.1487975E+51   0.7707849E+24   0.3993593E+24
   0.1664458E+09   0.1542674E+07  -0.1492644E+10   0.0000000E+00   0.2105313E+25  -0.2243854E+19  -0.1066163E+11   0.1315905E+01   0.2575931E+24   0.5275371E+09   0.4425920E+34  -0.3504733E+52   0.0000000E+00   0.1487975E+51   0.8035266E+24   0.3867856E+24
   0.1687700E+09   0.1513151E+07  -0.1480082E+10   0.0000000E+00   0.2032003E+25  -0.2219413E+19  -0.1037294E+11   0.1315905E+01   0.2494955E+24   0.5242191E+09   0.4427188E+34  -0.3504733E+52   0.0000000E+00   0.1487975E+51   0.8376592E+24   0.3746161E+24
   0.1711266E+09   0.1484237E+07  -0.1467586E+10   0.0000000E+00   0.1961231E+25  -0.2195301E+19  -0.1009213E+11   0.1315905E+01   0.2416654E+24   0.5209286E+09   0.4428484E+34  -0.3504733E+52   0.0000000E+00   0.1487975E+51   0.8732416E+24   0.3628503E+24
