   0.1510485E+09   0.3862005E+05  -0.3870060E+10   0.0000000E+00   0.3123239E+24  -0.8642342E+19  -0.5667596E+11   0.3866776E+02   0.1628347E+23   0.8415289E+09   0.1950860E+35  -0.2343014E+51   0.4233256E+50   0.7339841E+50   0.6005245E+24   0.2311054E+23
   0.1531577E+09   0.3714688E+05  -0.3804151E+10   0.0000000E+00   0.2949466E+24  -0.8523626E+19  -0.5551062E+11   0.3866776E+02   0.1720287E+23   0.8779852E+09   0.1950863E+35  -0.2343014E+51   0.4233256E+50   0.7339841E+50   0.6260339E+24   0.2615993E+23
   0.1552963E+09   0.3663336E+05  -0.3775277E+10   0.0000000E+00   0.2860976E+24  -0.8406544E+19  -0.5399231E+11   0.3866776E+02   0.1662089E+23   0.8701525E+09   0.1950865E+35  -0.2343014E+51   0.4233256E+50   0.7339841E+50   0.6526268E+24   0.2503514E+23
   0.1574648E+09   0.3576846E+05  -0.3752002E+10   0.0000000E+00   0.2759242E+24  -0.8291074E+19  -0.5251552E+11   0.3866776E+02   0.1605220E+23   0.8647188E+09   0.1950868E+35  -0.2343014E+51   0.4233256E+50   0.7339841E+50   0.6803493E+24   0.2415863E+23
   0.1596636E+09   0.3504282E+05  -0.3725341E+10   0.0000000E+00   0.2665257E+24  -0.8177195E+19  -0.5107913E+11   0.3866776E+02   0.1551444E+23   0.8589938E+09   0.1950870E+35  -0.2343014E+51   0.4233256E+50   0.7339841E+50   0.7092495E+24   0.2336065E+23
   0.1618930E+09   0.3432807E+05  -0.3699127E+10   0.0000000E+00   0.2574302E+24  -0.8064883E+19  -0.4968204E+11   0.3866776E+02   0.1498841E+23   0.8530591E+09   0.1950873E+35  -0.2343014E+51   0.4233256E+50   0.7339841E+50   0.7393773E+24   0.2256546E+23
   0.1641536E+09   0.3362391E+05  -0.3673189E+10   0.0000000E+00   0.2486309E+24  -0.7954118E+19  -0.4832315E+11   0.3866776E+02   0.1448031E+23   0.8472031E+09   0.1950875E+35  -0.2343014E+51   0.4233256E+50   0.7339841E+50   0.7707849E+24   0.2179869E+23
   0.1664458E+09   0.3293506E+05  -0.3647394E+10   0.0000000E+00   0.2401338E+24  -0.7844879E+19  -0.4700143E+11   0.3866776E+02   0.1398950E+23   0.8413856E+09   0.1950878E+35  -0.2343014E+51   0.4233256E+50   0.7339841E+50   0.8035266E+24   0.2105825E+23
   0.1687700E+09   0.3226040E+05  -0.3621777E+10   0.0000000E+00   0.2319272E+24  -0.7737143E+19  -0.4571587E+11   0.3866776E+02   0.1351540E+23   0.8356084E+09   0.1950881E+35  -0.2343014E+51   0.4233256E+50   0.7339841E+50   0.8376592E+24   0.2034309E+23
   0.1711266E+09   0.3159957E+05  -0.3596333E+10   0.0000000E+00   0.2240006E+24  -0.7630891E+19  -0.4446547E+11   0.3866776E+02   0.1305739E+23   0.8298713E+09   0.1950883E+35  -0.2343014E+51   0.4233256E+50   0.7339841E+50   0.8732416E+24   0.1965227E+23
   0.1735162E+09   0.3095232E+05  -0.3571063E+10   0.0000000E+00   0.2163445E+24  -0.7526102E+19  -0.4324927E+11   0.3866776E+02   0.1261492E+23   0.8241739E+09   0.1950886E+35  -0.2343014E+51   0.4233256E+50   0.7339841E+50   0.9103355E+24   0.1898498E+23
