   0.1510485E+09   0.5903517E+05  -0.3765938E+10   0.0000000E+00   0.4564298E+24  -0.8329576E+19  -0.5456342E+11   0.3146605E+02   0.2641788E+23   0.8669068E+09   0.1878144E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.6005245E+24   0.3780294E+23
   0.1531577E+09   0.5679787E+05  -0.3702060E+10   0.0000000E+00   0.4310718E+24  -0.8215285E+19  -0.5344153E+11   0.3146605E+02   0.2763365E+23   0.8999122E+09   0.1878147E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.6260339E+24   0.4185728E+23
   0.1552963E+09   0.5602074E+05  -0.3671678E+10   0.0000000E+00   0.4180679E+24  -0.8102567E+19  -0.5197985E+11   0.3146605E+02   0.2681248E+23   0.8937320E+09   0.1878151E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.6526268E+24   0.4045400E+23
   0.1574648E+09   0.5469966E+05  -0.3650538E+10   0.0000000E+00   0.4033100E+24  -0.7991401E+19  -0.5055815E+11   0.3146605E+02   0.2581719E+23   0.8868038E+09   0.1878155E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.6803493E+24   0.3883462E+23
   0.1596636E+09   0.5357179E+05  -0.3624788E+10   0.0000000E+00   0.3894819E+24  -0.7881766E+19  -0.4917533E+11   0.3146605E+02   0.2494308E+23   0.8808790E+09   0.1878159E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.7092495E+24   0.3753965E+23
   0.1618930E+09   0.5248534E+05  -0.3599071E+10   0.0000000E+00   0.3762024E+24  -0.7773641E+19  -0.4783034E+11   0.3146605E+02   0.2410159E+23   0.8748440E+09   0.1878162E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.7393773E+24   0.3627294E+23
   0.1641536E+09   0.5140977E+05  -0.3573764E+10   0.0000000E+00   0.3633391E+24  -0.7667004E+19  -0.4652214E+11   0.3146605E+02   0.2328551E+23   0.8688460E+09   0.1878166E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.7707849E+24   0.3504174E+23
   0.1664458E+09   0.5035653E+05  -0.3548614E+10   0.0000000E+00   0.3509135E+24  -0.7561835E+19  -0.4524972E+11   0.3146605E+02   0.2249671E+23   0.8628871E+09   0.1878170E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.8035266E+24   0.3385223E+23
   0.1687700E+09   0.4932540E+05  -0.3523625E+10   0.0000000E+00   0.3389142E+24  -0.7458115E+19  -0.4401210E+11   0.3146605E+02   0.2173488E+23   0.8569704E+09   0.1878175E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.8376592E+24   0.3270370E+23
   0.1711266E+09   0.4831542E+05  -0.3498807E+10   0.0000000E+00   0.3273245E+24  -0.7355823E+19  -0.4280834E+11   0.3146605E+02   0.2099891E+23   0.8510951E+09   0.1878179E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.8732416E+24   0.3159425E+23
   0.1735162E+09   0.4732617E+05  -0.3474156E+10   0.0000000E+00   0.3161304E+24  -0.7254939E+19  -0.4163750E+11   0.3146605E+02   0.2028791E+23   0.8452605E+09   0.1878183E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.9103355E+24   0.3052255E+23
   0.1759391E+09   0.4635724E+05  -0.3449673E+10   0.0000000E+00   0.3053185E+24  -0.7155445E+19  -0.4049868E+11   0.3146605E+02   0.1960104E+23   0.8394665E+09   0.1878187E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.9490051E+24   0.2948732E+23
   0.1783958E+09   0.4540821E+05  -0.3425355E+10   0.0000000E+00   0.2948758E+24  -0.7057320E+19  -0.3939102E+11   0.3146605E+02   0.1893748E+23   0.8337129E+09   0.1878192E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.9893174E+24   0.2848731E+23
   0.1808869E+09   0.4447867E+05  -0.3401201E+10   0.0000000E+00   0.2847897E+24  -0.6960546E+19  -0.3831365E+11   0.3146605E+02   0.1829643E+23   0.8279992E+09   0.1878197E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.1031342E+25   0.2752134E+23
   0.1834127E+09   0.4356822E+05  -0.3377210E+10   0.0000000E+00   0.2750480E+24  -0.6865105E+19  -0.3726575E+11   0.3146605E+02   0.1767713E+23   0.8223253E+09   0.1878201E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.1075152E+25   0.2658823E+23
   0.1859738E+09   0.4267647E+05  -0.3353382E+10   0.0000000E+00   0.2656389E+24  -0.6770978E+19  -0.3624652E+11   0.3146605E+02   0.1707885E+23   0.8166908E+09   0.1878206E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.1120823E+25   0.2568686E+23
   0.1885706E+09   0.4180303E+05  -0.3329714E+10   0.0000000E+00   0.2565512E+24  -0.6678147E+19  -0.3525516E+11   0.3146605E+02   0.1650086E+23   0.8110955E+09   0.1878211E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.1168433E+25   0.2481615E+23
   0.1912038E+09   0.4094753E+05  -0.3306206E+10   0.0000000E+00   0.2477738E+24  -0.6586594E+19  -0.3429092E+11   0.3146605E+02   0.1594248E+23   0.8055392E+09   0.1878216E+35  -0.3217910E+51   0.3997549E+50   0.7893283E+50   0.1218067E+25   0.2397506E+23
