   0.1510485E+09   0.4426904E+06  -0.1378265E+10   0.0000000E+00   0.4479859E+24  -0.1614416E+19  -0.8127753E+10   0.2269816E+01
   0.1531577E+09   0.4416961E+06  -0.1364332E+10   0.0000000E+00   0.4388701E+24  -0.1597391E+19  -0.7961020E+10   0.2269816E+01
   0.1552963E+09   0.4387707E+06  -0.1355261E+10   0.0000000E+00   0.4297281E+24  -0.1580599E+19  -0.7744042E+10   0.2269816E+01
   0.1574648E+09   0.4375199E+06  -0.1343503E+10   0.0000000E+00   0.4211081E+24  -0.1564036E+19  -0.7533006E+10   0.2269816E+01
   0.1596636E+09   0.4401449E+06  -0.1329317E+10   0.0000000E+00   0.4143463E+24  -0.1547700E+19  -0.7327754E+10   0.2269816E+01
   0.1618930E+09   0.4468957E+06  -0.1310023E+10   0.0000000E+00   0.4110854E+24  -0.1531587E+19  -0.7128137E+10   0.2269816E+01
   0.1641536E+09   0.4588911E+06  -0.1293119E+10   0.0000000E+00   0.4103159E+24  -0.1515694E+19  -0.6934008E+10   0.2269816E+01
   0.1664458E+09   0.4587986E+06  -0.1297875E+10   0.0000000E+00   0.4050310E+24  -0.1500018E+19  -0.6745213E+10   0.2269816E+01
   0.1687700E+09   0.3963656E+06  -0.1357636E+10   0.0000000E+00   0.3716627E+24  -0.1484556E+19  -0.6561533E+10   0.2269816E+01
   0.1711266E+09   0.2749078E+06  -0.1408689E+10   0.0000000E+00   0.2790360E+24  -0.1469305E+19  -0.6382708E+10   0.2269816E+01
   0.1735162E+09   0.2277710E+06  -0.1364831E+10   0.0000000E+00   0.2298834E+24  -0.1454263E+19  -0.6208619E+10   0.2269816E+01
   0.1759391E+09   0.2248594E+06  -0.1312745E+10   0.0000000E+00   0.2160696E+24  -0.1439426E+19  -0.6039249E+10   0.2269816E+01
   0.1783958E+09   0.2262593E+06  -0.1288654E+10   0.0000000E+00   0.2058187E+24  -0.1424793E+19  -0.5874516E+10   0.2269816E+01
   0.1808869E+09   0.2296608E+06  -0.1272575E+10   0.0000000E+00   0.2041362E+24  -0.1410360E+19  -0.5714300E+10   0.2269816E+01
   0.1834127E+09   0.2323271E+06  -0.1259958E+10   0.0000000E+00   0.2024624E+24  -0.1396125E+19  -0.5558480E+10   0.2269816E+01
   0.1859738E+09   0.2343903E+06  -0.1244747E+10   0.0000000E+00   0.1999015E+24  -0.1382085E+19  -0.5406934E+10   0.2269816E+01
   0.1885706E+09   0.2381572E+06  -0.1224015E+10   0.0000000E+00   0.1975351E+24  -0.1368237E+19  -0.5259546E+10   0.2269816E+01
   0.1912038E+09   0.2449224E+06  -0.1201574E+10   0.0000000E+00   0.1967954E+24  -0.1354578E+19  -0.5116208E+10   0.2269816E+01
   0.1938737E+09   0.2472951E+06  -0.1198072E+10   0.0000000E+00   0.1948423E+24  -0.1341105E+19  -0.4976809E+10   0.2269816E+01
   0.1965808E+09   0.2450073E+06  -0.1198372E+10   0.0000000E+00   0.1915872E+24  -0.1327817E+19  -0.4841230E+10   0.2269816E+01
   0.1993258E+09   0.2415339E+06  -0.1186334E+10   0.0000000E+00   0.1863319E+24  -0.1314710E+19  -0.4709360E+10   0.2269816E+01
   0.2021091E+09   0.2410044E+06  -0.1175265E+10   0.0000000E+00   0.1822915E+24  -0.1301782E+19  -0.4581101E+10   0.2269816E+01
   0.2049313E+09   0.2428988E+06  -0.1161344E+10   0.0000000E+00   0.1790662E+24  -0.1289031E+19  -0.4456359E+10   0.2269816E+01
   0.2077928E+09   0.2475711E+06  -0.1142678E+10   0.0000000E+00   0.1780396E+24  -0.1276453E+19  -0.4335045E+10   0.2269816E+01
   0.2106944E+09   0.2505676E+06  -0.1136446E+10   0.0000000E+00   0.1763672E+24  -0.1264048E+19  -0.4217067E+10   0.2269816E+01
   0.2136364E+09   0.2469635E+06  -0.1140785E+10   0.0000000E+00   0.1729510E+24  -0.1251811E+19  -0.4102323E+10   0.2269816E+01
   0.2166196E+09   0.2268108E+06  -0.1145081E+10   0.0000000E+00   0.1607396E+24  -0.1239741E+19  -0.3990697E+10   0.2269816E+01
   0.2196443E+09   0.2169592E+06  -0.1125008E+10   0.0000000E+00   0.1510033E+24  -0.1227835E+19  -0.3882095E+10   0.2269816E+01
   0.2227114E+09   0.2160936E+06  -0.1105609E+10   0.0000000E+00   0.1465360E+24  -0.1216092E+19  -0.3776458E+10   0.2269816E+01
   0.2258212E+09   0.2171869E+06  -0.1091278E+10   0.0000000E+00   0.1425875E+24  -0.1204508E+19  -0.3673718E+10   0.2269816E+01
   0.2289745E+09   0.2186373E+06  -0.1079325E+10   0.0000000E+00   0.1404077E+24  -0.1193083E+19  -0.3573799E+10   0.2269816E+01
   0.2321718E+09   0.2199202E+06  -0.1068131E+10   0.0000000E+00   0.1382682E+24  -0.1181813E+19  -0.3476625E+10   0.2269816E+01
   0.2354137E+09   0.2210751E+06  -0.1057244E+10   0.0000000E+00   0.1360496E+24  -0.1170696E+19  -0.3382121E+10   0.2269816E+01
   0.2387010E+09   0.2221721E+06  -0.1047350E+10   0.0000000E+00   0.1339728E+24  -0.1159730E+19  -0.3290213E+10   0.2269816E+01
   0.2420341E+09   0.2232907E+06  -0.1038007E+10   0.0000000E+00   0.1320980E+24  -0.1148913E+19  -0.3200830E+10   0.2269816E+01
   0.2454137E+09   0.2249544E+06  -0.1027760E+10   0.0000000E+00   0.1304022E+24  -0.1138244E+19  -0.3113904E+10   0.2269816E+01
   0.2488406E+09   0.2292722E+06  -0.1010387E+10   0.0000000E+00   0.1295106E+24  -0.1127719E+19  -0.3029374E+10   0.2269816E+01
   0.2523153E+09   0.2356367E+06  -0.9999840E+09   0.0000000E+00   0.1294890E+24  -0.1117336E+19  -0.2947180E+10   0.2269816E+01
   0.2558385E+09   0.2363609E+06  -0.1002368E+10   0.0000000E+00   0.1281264E+24  -0.1107094E+19  -0.2867254E+10   0.2269816E+01
   0.2594110E+09   0.2165197E+06  -0.1027919E+10   0.0000000E+00   0.1217331E+24  -0.1096991E+19  -0.2789495E+10   0.2269816E+01
