   0.1510485E+09   0.8474464E+06  -0.1711312E+07   0.0000000E+00   0.4812113E+24  -0.1721527E+19  -0.6469609E+10   0.1947557E+00
   0.1531577E+09   0.8395484E+06   0.1223220E+08   0.0000000E+00   0.4639723E+24  -0.1707975E+19  -0.6337323E+10   0.1947557E+00
   0.1552963E+09   0.8397238E+06   0.1839826E+08   0.0000000E+00   0.4554529E+24  -0.1694607E+19  -0.6165464E+10   0.1947557E+00
   0.1574648E+09   0.8364064E+06   0.2721635E+08   0.0000000E+00   0.4448860E+24  -0.1681420E+19  -0.5998324E+10   0.1947557E+00
   0.1596636E+09   0.8332486E+06   0.3532668E+08   0.0000000E+00   0.4353627E+24  -0.1668411E+19  -0.5835770E+10   0.1947557E+00
   0.1618930E+09   0.8297362E+06   0.4371253E+08   0.0000000E+00   0.4258157E+24  -0.1655578E+19  -0.5677679E+10   0.1947557E+00
   0.1641536E+09   0.8262519E+06   0.5200840E+08   0.0000000E+00   0.4165942E+24  -0.1642918E+19  -0.5523926E+10   0.1947557E+00
   0.1664458E+09   0.8226642E+06   0.6033560E+08   0.0000000E+00   0.4076326E+24  -0.1630428E+19  -0.5374393E+10   0.1947557E+00
   0.1687700E+09   0.8189673E+06   0.6866732E+08   0.0000000E+00   0.3989181E+24  -0.1618107E+19  -0.5228966E+10   0.1947557E+00
   0.1711266E+09   0.8151768E+06   0.7702349E+08   0.0000000E+00   0.3904504E+24  -0.1605953E+19  -0.5087531E+10   0.1947557E+00
   0.1735162E+09   0.8113842E+06   0.8548066E+08   0.0000000E+00   0.3822852E+24  -0.1593961E+19  -0.4949980E+10   0.1947557E+00
   0.1759391E+09   0.8075474E+06   0.9390444E+08   0.0000000E+00   0.3743700E+24  -0.1582131E+19  -0.4816206E+10   0.1947557E+00
   0.1783958E+09   0.8036212E+06   0.1023878E+09   0.0000000E+00   0.3666698E+24  -0.1570460E+19  -0.4686106E+10   0.1947557E+00
   0.1808869E+09   0.7996612E+06   0.1109064E+09   0.0000000E+00   0.3592184E+24  -0.1558945E+19  -0.4559579E+10   0.1947557E+00
   0.1834127E+09   0.7956721E+06   0.1194665E+09   0.0000000E+00   0.3520116E+24  -0.1547585E+19  -0.4436528E+10   0.1947557E+00
   0.1859738E+09   0.7916594E+06   0.1280717E+09   0.0000000E+00   0.3450463E+24  -0.1536377E+19  -0.4316857E+10   0.1947557E+00
   0.1885706E+09   0.7876261E+06   0.1367242E+09   0.0000000E+00   0.3383193E+24  -0.1525319E+19  -0.4200475E+10   0.1947557E+00
   0.1912038E+09   0.7835712E+06   0.1454249E+09   0.0000000E+00   0.3318262E+24  -0.1514408E+19  -0.4087291E+10   0.1947557E+00
   0.1938737E+09   0.7794919E+06   0.1541738E+09   0.0000000E+00   0.3255620E+24  -0.1503644E+19  -0.3977217E+10   0.1947557E+00
   0.1965808E+09   0.7753862E+06   0.1629709E+09   0.0000000E+00   0.3195218E+24  -0.1493023E+19  -0.3870170E+10   0.1947557E+00
   0.1993258E+09   0.7712554E+06   0.1718174E+09   0.0000000E+00   0.3137019E+24  -0.1482543E+19  -0.3766065E+10   0.1947557E+00
   0.2021091E+09   0.7671043E+06   0.1807158E+09   0.0000000E+00   0.3080998E+24  -0.1472203E+19  -0.3664823E+10   0.1947557E+00
   0.2049313E+09   0.7629407E+06   0.1896695E+09   0.0000000E+00   0.3027137E+24  -0.1462000E+19  -0.3566366E+10   0.1947557E+00
   0.2077928E+09   0.7587734E+06   0.1986816E+09   0.0000000E+00   0.2975417E+24  -0.1451933E+19  -0.3470616E+10   0.1947557E+00
   0.2106944E+09   0.7546116E+06   0.2077548E+09   0.0000000E+00   0.2925816E+24  -0.1441998E+19  -0.3377501E+10   0.1947557E+00
   0.2136364E+09   0.7504642E+06   0.2168910E+09   0.0000000E+00   0.2878305E+24  -0.1432196E+19  -0.3286948E+10   0.1947557E+00
   0.2166196E+09   0.7463393E+06   0.2260915E+09   0.0000000E+00   0.2832850E+24  -0.1422523E+19  -0.3198887E+10   0.1947557E+00
   0.2196443E+09   0.7422440E+06   0.2353576E+09   0.0000000E+00   0.2789419E+24  -0.1412977E+19  -0.3113250E+10   0.1947557E+00
   0.2227114E+09   0.7381845E+06   0.2446905E+09   0.0000000E+00   0.2747980E+24  -0.1403557E+19  -0.3029972E+10   0.1947557E+00
   0.2258212E+09   0.7341654E+06   0.2540919E+09   0.0000000E+00   0.2708502E+24  -0.1394261E+19  -0.2948987E+10   0.1947557E+00
   0.2289745E+09   0.7301894E+06   0.2635636E+09   0.0000000E+00   0.2670961E+24  -0.1385088E+19  -0.2870233E+10   0.1947557E+00
   0.2321718E+09   0.7262571E+06   0.2731072E+09   0.0000000E+00   0.2635330E+24  -0.1376034E+19  -0.2793650E+10   0.1947557E+00
   0.2354137E+09   0.7223669E+06   0.2827246E+09   0.0000000E+00   0.2601582E+24  -0.1367099E+19  -0.2719178E+10   0.1947557E+00
   0.2387010E+09   0.7185156E+06   0.2924171E+09   0.0000000E+00   0.2569689E+24  -0.1358280E+19  -0.2646760E+10   0.1947557E+00
   0.2420341E+09   0.7146992E+06   0.3021860E+09   0.0000000E+00   0.2539624E+24  -0.1349576E+19  -0.2576339E+10   0.1947557E+00
   0.2454137E+09   0.7109131E+06   0.3120326E+09   0.0000000E+00   0.2511356E+24  -0.1340985E+19  -0.2507861E+10   0.1947557E+00
   0.2488406E+09   0.7071536E+06   0.3219583E+09   0.0000000E+00   0.2484861E+24  -0.1332506E+19  -0.2441274E+10   0.1947557E+00
   0.2523153E+09   0.7034179E+06   0.3319643E+09   0.0000000E+00   0.2460114E+24  -0.1324137E+19  -0.2376525E+10   0.1947557E+00
   0.2558385E+09   0.6997043E+06   0.3420526E+09   0.0000000E+00   0.2437096E+24  -0.1315875E+19  -0.2313565E+10   0.1947557E+00
