   0.1510485E+09   0.2396052E+05  -0.3801511E+10   0.0000000E+00   0.1776554E+24  -0.7664325E+19  -0.5027258E+11   0.6259633E+02   0.3641253E+22   0.5052975E+09   0.1730447E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1531577E+09   0.2303001E+05  -0.3735009E+10   0.0000000E+00   0.1676912E+24  -0.7559021E+19  -0.4923889E+11   0.6259633E+02   0.4517185E+22   0.5714232E+09   0.1730449E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1552963E+09   0.2271654E+05  -0.3711865E+10   0.0000000E+00   0.1628422E+24  -0.7455167E+19  -0.4789210E+11   0.6259633E+02   0.4209922E+22   0.5561640E+09   0.1730450E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1574648E+09   0.2216084E+05  -0.3686989E+10   0.0000000E+00   0.1568139E+24  -0.7352744E+19  -0.4658215E+11   0.6259633E+02   0.4090871E+22   0.5545382E+09   0.1730452E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1596636E+09   0.2172875E+05  -0.3660693E+10   0.0000000E+00   0.1515765E+24  -0.7251731E+19  -0.4530803E+11   0.6259633E+02   0.3955500E+22   0.5508452E+09   0.1730453E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1618930E+09   0.2127914E+05  -0.3635231E+10   0.0000000E+00   0.1463824E+24  -0.7152108E+19  -0.4406876E+11   0.6259633E+02   0.3821180E+22   0.5470700E+09   0.1730455E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1641536E+09   0.2084254E+05  -0.3609832E+10   0.0000000E+00   0.1413826E+24  -0.7053858E+19  -0.4286339E+11   0.6259633E+02   0.3691466E+22   0.5433093E+09   0.1730457E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1664458E+09   0.2041497E+05  -0.3584602E+10   0.0000000E+00   0.1365536E+24  -0.6956961E+19  -0.4169099E+11   0.6259633E+02   0.3566243E+22   0.5395781E+09   0.1730458E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1687700E+09   0.1999612E+05  -0.3559546E+10   0.0000000E+00   0.1318890E+24  -0.6861398E+19  -0.4055066E+11   0.6259633E+02   0.3445267E+22   0.5358728E+09   0.1730460E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1711266E+09   0.1958589E+05  -0.3534661E+10   0.0000000E+00   0.1273837E+24  -0.6767151E+19  -0.3944152E+11   0.6259633E+02   0.3328398E+22   0.5321931E+09   0.1730462E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1735162E+09   0.1918409E+05  -0.3509945E+10   0.0000000E+00   0.1230321E+24  -0.6674201E+19  -0.3836272E+11   0.6259633E+02   0.3215499E+22   0.5285388E+09   0.1730463E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1759391E+09   0.1879055E+05  -0.3485398E+10   0.0000000E+00   0.1188290E+24  -0.6582532E+19  -0.3731342E+11   0.6259633E+02   0.3106435E+22   0.5249098E+09   0.1730465E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1783958E+09   0.1840510E+05  -0.3461018E+10   0.0000000E+00   0.1147693E+24  -0.6492125E+19  -0.3629283E+11   0.6259633E+02   0.3001075E+22   0.5213059E+09   0.1730467E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1808869E+09   0.1802757E+05  -0.3436804E+10   0.0000000E+00   0.1108481E+24  -0.6402963E+19  -0.3530015E+11   0.6259633E+02   0.2899294E+22   0.5177270E+09   0.1730469E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1834127E+09   0.1765780E+05  -0.3412754E+10   0.0000000E+00   0.1070608E+24  -0.6315029E+19  -0.3433463E+11   0.6259633E+02   0.2800969E+22   0.5141728E+09   0.1730471E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1859738E+09   0.1729563E+05  -0.3388869E+10   0.0000000E+00   0.1034027E+24  -0.6228305E+19  -0.3339551E+11   0.6259633E+02   0.2705983E+22   0.5106432E+09   0.1730473E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1885706E+09   0.1694091E+05  -0.3365146E+10   0.0000000E+00   0.9986945E+23  -0.6142776E+19  -0.3248208E+11   0.6259633E+02   0.2614223E+22   0.5071381E+09   0.1730475E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1912038E+09   0.1659348E+05  -0.3341585E+10   0.0000000E+00   0.9645679E+23  -0.6058425E+19  -0.3159364E+11   0.6259633E+02   0.2525579E+22   0.5036572E+09   0.1730477E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1938737E+09   0.1625319E+05  -0.3318184E+10   0.0000000E+00   0.9316060E+23  -0.5975235E+19  -0.3072950E+11   0.6259633E+02   0.2439945E+22   0.5002004E+09   0.1730479E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1965808E+09   0.1591989E+05  -0.3294943E+10   0.0000000E+00   0.8997691E+23  -0.5893190E+19  -0.2988899E+11   0.6259633E+02   0.2357219E+22   0.4967675E+09   0.1730481E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.1993258E+09   0.1559345E+05  -0.3271859E+10   0.0000000E+00   0.8690189E+23  -0.5812275E+19  -0.2907148E+11   0.6259633E+02   0.2277302E+22   0.4933584E+09   0.1730483E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.2021091E+09   0.1527371E+05  -0.3248933E+10   0.0000000E+00   0.8393182E+23  -0.5732475E+19  -0.2827632E+11   0.6259633E+02   0.2200098E+22   0.4899729E+09   0.1730485E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.2049313E+09   0.1496054E+05  -0.3226162E+10   0.0000000E+00   0.8106312E+23  -0.5653773E+19  -0.2750292E+11   0.6259633E+02   0.2125516E+22   0.4866108E+09   0.1730487E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
   0.2077928E+09   0.1465382E+05  -0.3203547E+10   0.0000000E+00   0.7829235E+23  -0.5576156E+19  -0.2675067E+11   0.6259633E+02   0.2053466E+22   0.4832721E+09   0.1730490E+35  -0.1788707E+51   0.3672905E+51   0.4226658E+51
