   0.1510485E+09   0.6509649E+05  -0.3477424E+10   0.0000000E+00   0.4158477E+24  -0.6772943E+19  -0.4427139E+11   0.3744327E+02   0.1614390E+23   0.6454611E+09   0.1523879E+35  -0.3776699E+51   0.3610144E+51   0.4516753E+51
   0.1531577E+09   0.6258593E+05  -0.3417266E+10   0.0000000E+00   0.3925926E+24  -0.6680209E+19  -0.4336113E+11   0.3744327E+02   0.1763231E+23   0.6848227E+09   0.1523883E+35  -0.3776699E+51   0.3610144E+51   0.4516753E+51
   0.1552963E+09   0.6169743E+05  -0.3395917E+10   0.0000000E+00   0.3809123E+24  -0.6588753E+19  -0.4217519E+11   0.3744327E+02   0.1681430E+23   0.6743447E+09   0.1523887E+35  -0.3776699E+51   0.3610144E+51   0.4516753E+51
   0.1574648E+09   0.6025206E+05  -0.3371345E+10   0.0000000E+00   0.3672004E+24  -0.6498556E+19  -0.4102168E+11   0.3744327E+02   0.1643035E+23   0.6740432E+09   0.1523891E+35  -0.3776699E+51   0.3610144E+51   0.4516753E+51
   0.1596636E+09   0.5906940E+05  -0.3347214E+10   0.0000000E+00   0.3548379E+24  -0.6409600E+19  -0.3989973E+11   0.3744327E+02   0.1587546E+23   0.6693195E+09   0.1523895E+35  -0.3776699E+51   0.3610144E+51   0.4516753E+51
   0.1618930E+09   0.5784271E+05  -0.3324015E+10   0.0000000E+00   0.3426675E+24  -0.6321870E+19  -0.3880846E+11   0.3744327E+02   0.1533443E+23   0.6647018E+09   0.1523899E+35  -0.3776699E+51   0.3610144E+51   0.4516753E+51
   0.1641536E+09   0.5665873E+05  -0.3300627E+10   0.0000000E+00   0.3309527E+24  -0.6235347E+19  -0.3774704E+11   0.3744327E+02   0.1481493E+23   0.6601446E+09   0.1523904E+35  -0.3776699E+51   0.3610144E+51   0.4516753E+51
   0.1664458E+09   0.5549898E+05  -0.3277421E+10   0.0000000E+00   0.3196412E+24  -0.6150016E+19  -0.3671466E+11   0.3744327E+02   0.1431313E+23   0.6556140E+09   0.1523908E+35  -0.3776699E+51   0.3610144E+51   0.4516753E+51
   0.1687700E+09   0.5436232E+05  -0.3254380E+10   0.0000000E+00   0.3087130E+24  -0.6065859E+19  -0.3571051E+11   0.3744327E+02   0.1382826E+23   0.6511152E+09   0.1523913E+35  -0.3776699E+51   0.3610144E+51   0.4516753E+51
   0.1711266E+09   0.5324912E+05  -0.3231495E+10   0.0000000E+00   0.2981583E+24  -0.5982862E+19  -0.3473383E+11   0.3744327E+02   0.1335984E+23   0.6466474E+09   0.1523917E+35  -0.3776699E+51   0.3610144E+51   0.4516753E+51
