   0.1510485E+09   0.1207563E+06  -0.3142442E+10   0.0000000E+00   0.6533644E+24  -0.5912540E+19  -0.3844018E+11   0.2527886E+02   0.3976648E+23   0.7436515E+09   0.1323161E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1531577E+09   0.1161994E+06  -0.3089218E+10   0.0000000E+00   0.6170332E+24  -0.5832021E+19  -0.3764987E+11   0.2527886E+02   0.4136009E+23   0.7697294E+09   0.1323168E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1552963E+09   0.1146147E+06  -0.3063003E+10   0.0000000E+00   0.5982986E+24  -0.5752611E+19  -0.3662024E+11   0.2527886E+02   0.4020558E+23   0.7651313E+09   0.1323176E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1574648E+09   0.1119246E+06  -0.3045610E+10   0.0000000E+00   0.5773493E+24  -0.5674293E+19  -0.3561877E+11   0.2527886E+02   0.3873162E+23   0.7593450E+09   0.1323183E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1596636E+09   0.1096098E+06  -0.3024076E+10   0.0000000E+00   0.5574904E+24  -0.5597054E+19  -0.3464470E+11   0.2527886E+02   0.3741405E+23   0.7542237E+09   0.1323191E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1618930E+09   0.1073920E+06  -0.3002511E+10   0.0000000E+00   0.5384760E+24  -0.5520878E+19  -0.3369726E+11   0.2527886E+02   0.3615416E+23   0.7490657E+09   0.1323199E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1641536E+09   0.1051961E+06  -0.2981285E+10   0.0000000E+00   0.5200543E+24  -0.5445751E+19  -0.3277574E+11   0.2527886E+02   0.3493194E+23   0.7439346E+09   0.1323207E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1664458E+09   0.1030449E+06  -0.2960200E+10   0.0000000E+00   0.5022582E+24  -0.5371657E+19  -0.3187943E+11   0.2527886E+02   0.3375036E+23   0.7388368E+09   0.1323215E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1687700E+09   0.1009389E+06  -0.2939249E+10   0.0000000E+00   0.4850730E+24  -0.5298584E+19  -0.3100763E+11   0.2527886E+02   0.3260913E+23   0.7337752E+09   0.1323224E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1711266E+09   0.9887619E+05  -0.2918438E+10   0.0000000E+00   0.4684747E+24  -0.5226516E+19  -0.3015967E+11   0.2527886E+02   0.3150662E+23   0.7287489E+09   0.1323233E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1735162E+09   0.9685573E+05  -0.2897769E+10   0.0000000E+00   0.4524432E+24  -0.5155441E+19  -0.2933491E+11   0.2527886E+02   0.3044148E+23   0.7237575E+09   0.1323241E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1759391E+09   0.9487675E+05  -0.2877238E+10   0.0000000E+00   0.4369593E+24  -0.5085344E+19  -0.2853271E+11   0.2527886E+02   0.2941245E+23   0.7188008E+09   0.1323250E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1783958E+09   0.9293839E+05  -0.2856846E+10   0.0000000E+00   0.4220043E+24  -0.5016211E+19  -0.2775245E+11   0.2527886E+02   0.2841831E+23   0.7138786E+09   0.1323260E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1808869E+09   0.9103982E+05  -0.2836590E+10   0.0000000E+00   0.4075603E+24  -0.4948030E+19  -0.2699352E+11   0.2527886E+02   0.2745786E+23   0.7089906E+09   0.1323269E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1834127E+09   0.8918022E+05  -0.2816471E+10   0.0000000E+00   0.3936096E+24  -0.4880788E+19  -0.2625536E+11   0.2527886E+02   0.2652997E+23   0.7041367E+09   0.1323278E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1859738E+09   0.8735878E+05  -0.2796487E+10   0.0000000E+00   0.3801356E+24  -0.4814471E+19  -0.2553739E+11   0.2527886E+02   0.2563352E+23   0.6993165E+09   0.1323288E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1885706E+09   0.8557472E+05  -0.2776638E+10   0.0000000E+00   0.3671219E+24  -0.4749067E+19  -0.2483905E+11   0.2527886E+02   0.2476746E+23   0.6945298E+09   0.1323298E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1912038E+09   0.8382728E+05  -0.2756921E+10   0.0000000E+00   0.3545528E+24  -0.4684563E+19  -0.2415981E+11   0.2527886E+02   0.2393075E+23   0.6897764E+09   0.1323308E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1938737E+09   0.8211569E+05  -0.2737337E+10   0.0000000E+00   0.3424132E+24  -0.4620947E+19  -0.2349916E+11   0.2527886E+02   0.2312239E+23   0.6850561E+09   0.1323319E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1965808E+09   0.8043923E+05  -0.2717885E+10   0.0000000E+00   0.3306884E+24  -0.4558207E+19  -0.2285657E+11   0.2527886E+02   0.2234142E+23   0.6803687E+09   0.1323330E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.1993258E+09   0.7879717E+05  -0.2698563E+10   0.0000000E+00   0.3193642E+24  -0.4496330E+19  -0.2223155E+11   0.2527886E+02   0.2158691E+23   0.6757139E+09   0.1323340E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2021091E+09   0.7718880E+05  -0.2679371E+10   0.0000000E+00   0.3084270E+24  -0.4435305E+19  -0.2162363E+11   0.2527886E+02   0.2085796E+23   0.6710915E+09   0.1323352E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2049313E+09   0.7561344E+05  -0.2660307E+10   0.0000000E+00   0.2978635E+24  -0.4375120E+19  -0.2103234E+11   0.2527886E+02   0.2015371E+23   0.6665012E+09   0.1323363E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2077928E+09   0.7407039E+05  -0.2641371E+10   0.0000000E+00   0.2876611E+24  -0.4315763E+19  -0.2045722E+11   0.2527886E+02   0.1947332E+23   0.6619429E+09   0.1323374E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2106944E+09   0.7255900E+05  -0.2622562E+10   0.0000000E+00   0.2778073E+24  -0.4257222E+19  -0.1989784E+11   0.2527886E+02   0.1881597E+23   0.6574164E+09   0.1323386E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2136364E+09   0.7107862E+05  -0.2603880E+10   0.0000000E+00   0.2682903E+24  -0.4199488E+19  -0.1935375E+11   0.2527886E+02   0.1818088E+23   0.6529214E+09   0.1323398E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2166196E+09   0.6962860E+05  -0.2585322E+10   0.0000000E+00   0.2590986E+24  -0.4142548E+19  -0.1882454E+11   0.2527886E+02   0.1756731E+23   0.6484577E+09   0.1323411E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2196443E+09   0.6820834E+05  -0.2566888E+10   0.0000000E+00   0.2502211E+24  -0.4086392E+19  -0.1830980E+11   0.2527886E+02   0.1697451E+23   0.6440251E+09   0.1323423E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2227114E+09   0.6681720E+05  -0.2548578E+10   0.0000000E+00   0.2416470E+24  -0.4031008E+19  -0.1780915E+11   0.2527886E+02   0.1640178E+23   0.6396234E+09   0.1323436E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2258212E+09   0.6545460E+05  -0.2530390E+10   0.0000000E+00   0.2333660E+24  -0.3976387E+19  -0.1732219E+11   0.2527886E+02   0.1584845E+23   0.6352523E+09   0.1323449E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2289745E+09   0.6411994E+05  -0.2512324E+10   0.0000000E+00   0.2253681E+24  -0.3922517E+19  -0.1684854E+11   0.2527886E+02   0.1531385E+23   0.6309117E+09   0.1323463E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2321718E+09   0.6281266E+05  -0.2494378E+10   0.0000000E+00   0.2176436E+24  -0.3869389E+19  -0.1638785E+11   0.2527886E+02   0.1479735E+23   0.6266013E+09   0.1323476E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2354137E+09   0.6153219E+05  -0.2476552E+10   0.0000000E+00   0.2101832E+24  -0.3816992E+19  -0.1593976E+11   0.2527886E+02   0.1429833E+23   0.6223210E+09   0.1323490E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2387010E+09   0.6027798E+05  -0.2458846E+10   0.0000000E+00   0.2029779E+24  -0.3765315E+19  -0.1550393E+11   0.2527886E+02   0.1381621E+23   0.6180705E+09   0.1323505E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2420341E+09   0.5904948E+05  -0.2441257E+10   0.0000000E+00   0.1960190E+24  -0.3714350E+19  -0.1508002E+11   0.2527886E+02   0.1335040E+23   0.6138497E+09   0.1323519E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2454137E+09   0.5784618E+05  -0.2423786E+10   0.0000000E+00   0.1892980E+24  -0.3664086E+19  -0.1466770E+11   0.2527886E+02   0.1290036E+23   0.6096583E+09   0.1323534E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
   0.2488406E+09   0.5666755E+05  -0.2406431E+10   0.0000000E+00   0.1828068E+24  -0.3614514E+19  -0.1426666E+11   0.2527886E+02   0.1246554E+23   0.6054961E+09   0.1323549E+35  -0.6104360E+51   0.3489664E+51   0.4782469E+51
