   0.2258212E+09   0.4994058E+07  -0.2879393E+09   0.0000000E+00   0.7646034E+25  -0.1760997E+19  -0.4143173E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2289745E+09   0.4866347E+07  -0.2713755E+09   0.0000000E+00   0.7403984E+25  -0.1748092E+19  -0.4042703E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2321718E+09   0.4748370E+07  -0.2547894E+09   0.0000000E+00   0.7179873E+25  -0.1735324E+19  -0.3944837E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2354137E+09   0.4639366E+07  -0.2382003E+09   0.0000000E+00   0.6972226E+25  -0.1722690E+19  -0.3849520E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2387010E+09   0.4537396E+07  -0.2216183E+09   0.0000000E+00   0.6777838E+25  -0.1710190E+19  -0.3756700E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2420341E+09   0.4440270E+07  -0.2050478E+09   0.0000000E+00   0.6593197E+25  -0.1697820E+19  -0.3666318E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2454137E+09   0.4345967E+07  -0.1884902E+09   0.0000000E+00   0.6415113E+25  -0.1685578E+19  -0.3578314E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2488406E+09   0.4252774E+07  -0.1719426E+09   0.0000000E+00   0.6240923E+25  -0.1673464E+19  -0.3492623E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2523153E+09   0.4159733E+07  -0.1553964E+09   0.0000000E+00   0.6069123E+25  -0.1661474E+19  -0.3409178E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2558385E+09   0.4067137E+07  -0.1388441E+09   0.0000000E+00   0.5900048E+25  -0.1649607E+19  -0.3327914E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2594110E+09   0.3975931E+07  -0.1222836E+09   0.0000000E+00   0.5734973E+25  -0.1637860E+19  -0.3248769E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2630333E+09   0.3887007E+07  -0.1057120E+09   0.0000000E+00   0.5575067E+25  -0.1626233E+19  -0.3171684E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2667062E+09   0.3800937E+07  -0.8913559E+08   0.0000000E+00   0.5421017E+25  -0.1614722E+19  -0.3096607E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2704303E+09   0.3716798E+07  -0.7255700E+08   0.0000000E+00   0.5271387E+25  -0.1603327E+19  -0.3023484E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2742065E+09   0.3634096E+07  -0.5597365E+08   0.0000000E+00   0.5125374E+25  -0.1592045E+19  -0.2952263E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2780354E+09   0.3553247E+07  -0.3938068E+08   0.0000000E+00   0.4983468E+25  -0.1580875E+19  -0.2882891E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2819178E+09   0.3475440E+07  -0.2279880E+08   0.0000000E+00   0.4847329E+25  -0.1569814E+19  -0.2815320E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2858544E+09   0.3416902E+07  -0.6147887E+07   0.0000000E+00   0.4739089E+25  -0.1558862E+19  -0.2749534E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2898459E+09   0.3335716E+07   0.1044640E+08   0.0000000E+00   0.4600531E+25  -0.1548015E+19  -0.2685473E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2938932E+09   0.3283780E+07   0.2696420E+08   0.0000000E+00   0.4503457E+25  -0.1537274E+19  -0.2623097E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.2979970E+09   0.3200714E+07   0.4326165E+08   0.0000000E+00   0.4365033E+25  -0.1526634E+19  -0.2562353E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3021581E+09   0.3094860E+07   0.6022733E+08   0.0000000E+00   0.4195372E+25  -0.1516096E+19  -0.2503098E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3063773E+09   0.3008344E+07   0.7744940E+08   0.0000000E+00   0.4054897E+25  -0.1505658E+19  -0.2445280E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3106554E+09   0.2994958E+07   0.9430460E+08   0.0000000E+00   0.4018477E+25  -0.1495318E+19  -0.2389017E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3149933E+09   0.3048842E+07   0.1130904E+09   0.0000000E+00   0.4066377E+25  -0.1485074E+19  -0.2334516E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3193917E+09   0.3112592E+07   0.1276129E+09   0.0000000E+00   0.4128695E+25  -0.1474923E+19  -0.2281871E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3238516E+09   0.3021753E+07   0.1343856E+09   0.0000000E+00   0.3988373E+25  -0.1464860E+19  -0.2230769E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3283737E+09   0.2679835E+07   0.1469565E+09   0.0000000E+00   0.3522536E+25  -0.1454886E+19  -0.2180406E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3329590E+09   0.2185509E+07   0.1653718E+09   0.0000000E+00   0.2857419E+25  -0.1445003E+19  -0.2129980E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3376083E+09   0.1819815E+07   0.2008013E+09   0.0000000E+00   0.2361785E+25  -0.1435216E+19  -0.2079412E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3423225E+09   0.1768805E+07   0.2179341E+09   0.0000000E+00   0.2296125E+25  -0.1425532E+19  -0.2029530E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3471026E+09   0.1776116E+07   0.2403908E+09   0.0000000E+00   0.2307952E+25  -0.1415948E+19  -0.1981025E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3519494E+09   0.1564178E+07   0.2530954E+09   0.0000000E+00   0.2055637E+25  -0.1406461E+19  -0.1933529E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3568638E+09   0.4187300E+07   0.2837000E+09   0.0000000E+00   0.4973180E+25  -0.1397074E+19  -0.1892406E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3618469E+09   0.8088996E+08  -0.1180959E+07   0.0000000E+00   0.7780132E+26  -0.1387731E+19  -0.2018189E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3668996E+09   0.5932971E+08  -0.1132421E+09   0.0000000E+00   0.4962870E+26  -0.1376820E+19  -0.2255405E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3720229E+09   0.2399930E+07  -0.4916851E+09   0.0000000E+00   0.1006030E+25  -0.1364780E+19  -0.2322850E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3772176E+09   0.1763239E+07  -0.4716867E+09   0.0000000E+00   0.7315132E+24  -0.1352853E+19  -0.2268239E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3824849E+09   0.1739512E+07  -0.4651984E+09   0.0000000E+00   0.7069656E+24  -0.1341049E+19  -0.2213827E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3878258E+09   0.1673663E+07  -0.4563856E+09   0.0000000E+00   0.6680149E+24  -0.1329368E+19  -0.2160810E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3932412E+09   0.1631948E+07  -0.4478766E+09   0.0000000E+00   0.6402614E+24  -0.1317807E+19  -0.2109109E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.3987323E+09   0.1586984E+07  -0.4393795E+09   0.0000000E+00   0.6119692E+24  -0.1306365E+19  -0.2058728E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4043000E+09   0.1543505E+07  -0.4310312E+09   0.0000000E+00   0.5851594E+24  -0.1295040E+19  -0.2009624E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4099455E+09   0.1499635E+07  -0.4228004E+09   0.0000000E+00   0.5592025E+24  -0.1283831E+19  -0.1961759E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4156698E+09   0.1455124E+07  -0.4146966E+09   0.0000000E+00   0.5341524E+24  -0.1272735E+19  -0.1915094E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4214741E+09   0.1409585E+07  -0.4067152E+09   0.0000000E+00   0.5099491E+24  -0.1261752E+19  -0.1869586E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4273593E+09   0.1363257E+07  -0.3988514E+09   0.0000000E+00   0.4866313E+24  -0.1250881E+19  -0.1825196E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4333268E+09   0.1316850E+07  -0.3910986E+09   0.0000000E+00   0.4642677E+24  -0.1240119E+19  -0.1781885E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4393776E+09   0.1271226E+07  -0.3834535E+09   0.0000000E+00   0.4429170E+24  -0.1229465E+19  -0.1739621E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4455129E+09   0.1226969E+07  -0.3759181E+09   0.0000000E+00   0.4225828E+24  -0.1218920E+19  -0.1698375E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4517339E+09   0.1184231E+07  -0.3684957E+09   0.0000000E+00   0.4032137E+24  -0.1208480E+19  -0.1658123E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4580417E+09   0.1142901E+07  -0.3611865E+09   0.0000000E+00   0.3847412E+24  -0.1198145E+19  -0.1618838E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4644376E+09   0.1102863E+07  -0.3539890E+09   0.0000000E+00   0.3671136E+24  -0.1187915E+19  -0.1580498E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4709228E+09   0.1064093E+07  -0.3469021E+09   0.0000000E+00   0.3503004E+24  -0.1177787E+19  -0.1543078E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4774986E+09   0.1026612E+07  -0.3399254E+09   0.0000000E+00   0.3342779E+24  -0.1167761E+19  -0.1506555E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4841662E+09   0.9904359E+06  -0.3330586E+09   0.0000000E+00   0.3190232E+24  -0.1157835E+19  -0.1470908E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4909268E+09   0.9555642E+06  -0.3263008E+09   0.0000000E+00   0.3045132E+24  -0.1148009E+19  -0.1436115E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.4977819E+09   0.9219702E+06  -0.3196522E+09   0.0000000E+00   0.2907168E+24  -0.1138281E+19  -0.1402155E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.5047328E+09   0.8895615E+06  -0.3131132E+09   0.0000000E+00   0.2775863E+24  -0.1128651E+19  -0.1369009E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.5117806E+09   0.8581850E+06  -0.3066841E+09   0.0000000E+00   0.2650620E+24  -0.1119117E+19  -0.1336656E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.5189269E+09   0.8277425E+06  -0.3003629E+09   0.0000000E+00   0.2530975E+24  -0.1109678E+19  -0.1305077E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.5261730E+09   0.7984180E+06  -0.2941458E+09   0.0000000E+00   0.2416921E+24  -0.1100334E+19  -0.1274252E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.5335203E+09   0.7708112E+06  -0.2880346E+09   0.0000000E+00   0.2308920E+24  -0.1091082E+19  -0.1244165E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.5409701E+09   0.7455077E+06  -0.2820492E+09   0.0000000E+00   0.2207148E+24  -0.1081924E+19  -0.1214805E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
   0.5485240E+09   0.7218762E+06  -0.2762003E+09   0.0000000E+00   0.2110378E+24  -0.1072856E+19  -0.1186160E+10   0.1261757E+00   0.0000000E+00   0.0000000E+00
