   0.1912038E+09   0.1062129E+07  -0.9029215E+09   0.0000000E+00   0.5922560E+24  -0.1513012E+19  -0.4986289E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1938737E+09   0.1043949E+07  -0.8925778E+09   0.0000000E+00   0.5704448E+24  -0.1499879E+19  -0.4852225E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1965808E+09   0.1026076E+07  -0.8822705E+09   0.0000000E+00   0.5493814E+24  -0.1486921E+19  -0.4721820E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1993258E+09   0.1008501E+07  -0.8719988E+09   0.0000000E+00   0.5290404E+24  -0.1474135E+19  -0.4594974E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2021091E+09   0.9912178E+06  -0.8617620E+09   0.0000000E+00   0.5093978E+24  -0.1461519E+19  -0.4471590E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2049313E+09   0.9742190E+06  -0.8515593E+09   0.0000000E+00   0.4904304E+24  -0.1449070E+19  -0.4351573E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2077928E+09   0.9574993E+06  -0.8413901E+09   0.0000000E+00   0.4721161E+24  -0.1436786E+19  -0.4234831E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2106944E+09   0.9410535E+06  -0.8312535E+09   0.0000000E+00   0.4544337E+24  -0.1424664E+19  -0.4121274E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2136364E+09   0.9248772E+06  -0.8211490E+09   0.0000000E+00   0.4373630E+24  -0.1412703E+19  -0.4010815E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2166196E+09   0.9089663E+06  -0.8110761E+09   0.0000000E+00   0.4208843E+24  -0.1400899E+19  -0.3903370E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2196443E+09   0.8933173E+06  -0.8010344E+09   0.0000000E+00   0.4049788E+24  -0.1389251E+19  -0.3798856E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2227114E+09   0.8779272E+06  -0.7910235E+09   0.0000000E+00   0.3896285E+24  -0.1377757E+19  -0.3697193E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2258212E+09   0.8627931E+06  -0.7810435E+09   0.0000000E+00   0.3748157E+24  -0.1366414E+19  -0.3598303E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2289745E+09   0.8479129E+06  -0.7710941E+09   0.0000000E+00   0.3605236E+24  -0.1355221E+19  -0.3502110E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2321718E+09   0.8332847E+06  -0.7611755E+09   0.0000000E+00   0.3467357E+24  -0.1344174E+19  -0.3408540E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2354137E+09   0.8189075E+06  -0.7512875E+09   0.0000000E+00   0.3334364E+24  -0.1333272E+19  -0.3317522E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2387010E+09   0.8047811E+06  -0.7414298E+09   0.0000000E+00   0.3206104E+24  -0.1322513E+19  -0.3228985E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2420341E+09   0.7909062E+06  -0.7316018E+09   0.0000000E+00   0.3082432E+24  -0.1311895E+19  -0.3142862E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2454137E+09   0.7772848E+06  -0.7218023E+09   0.0000000E+00   0.2963207E+24  -0.1301416E+19  -0.3059088E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2488406E+09   0.7639202E+06  -0.7120297E+09   0.0000000E+00   0.2848297E+24  -0.1291073E+19  -0.2977597E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2523153E+09   0.7508166E+06  -0.7022817E+09   0.0000000E+00   0.2737573E+24  -0.1280866E+19  -0.2898328E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2558385E+09   0.7379792E+06  -0.6925556E+09   0.0000000E+00   0.2630910E+24  -0.1270791E+19  -0.2821219E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2594110E+09   0.7254134E+06  -0.6828484E+09   0.0000000E+00   0.2528188E+24  -0.1260847E+19  -0.2746213E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2630333E+09   0.7131244E+06  -0.6731571E+09   0.0000000E+00   0.2429287E+24  -0.1251033E+19  -0.2673251E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2667062E+09   0.7011159E+06  -0.6634789E+09   0.0000000E+00   0.2334089E+24  -0.1241346E+19  -0.2602278E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2704303E+09   0.6893900E+06  -0.6538119E+09   0.0000000E+00   0.2242474E+24  -0.1231784E+19  -0.2533240E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2742065E+09   0.6779461E+06  -0.6441550E+09   0.0000000E+00   0.2154321E+24  -0.1222345E+19  -0.2466084E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2780354E+09   0.6667808E+06  -0.6345082E+09   0.0000000E+00   0.2069504E+24  -0.1213029E+19  -0.2400758E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2819178E+09   0.6558880E+06  -0.6248727E+09   0.0000000E+00   0.1987900E+24  -0.1203832E+19  -0.2337214E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2858544E+09   0.6452597E+06  -0.6152504E+09   0.0000000E+00   0.1909384E+24  -0.1194754E+19  -0.2275403E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2898459E+09   0.6348866E+06  -0.6056438E+09   0.0000000E+00   0.1833834E+24  -0.1185793E+19  -0.2215277E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2938932E+09   0.6247593E+06  -0.5960550E+09   0.0000000E+00   0.1761130E+24  -0.1176946E+19  -0.2156792E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.2979970E+09   0.6148694E+06  -0.5864859E+09   0.0000000E+00   0.1691162E+24  -0.1168213E+19  -0.2099901E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3021581E+09   0.6052095E+06  -0.5769369E+09   0.0000000E+00   0.1623821E+24  -0.1159591E+19  -0.2044562E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3063773E+09   0.5957732E+06  -0.5674080E+09   0.0000000E+00   0.1559007E+24  -0.1151078E+19  -0.1990733E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3106554E+09   0.5865538E+06  -0.5578978E+09   0.0000000E+00   0.1496621E+24  -0.1142675E+19  -0.1938373E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3149933E+09   0.5775426E+06  -0.5484052E+09   0.0000000E+00   0.1436565E+24  -0.1134377E+19  -0.1887441E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3193917E+09   0.5687285E+06  -0.5389288E+09   0.0000000E+00   0.1378743E+24  -0.1126185E+19  -0.1837899E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3238516E+09   0.5600983E+06  -0.5294671E+09   0.0000000E+00   0.1323059E+24  -0.1118097E+19  -0.1789709E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3283737E+09   0.5516391E+06  -0.5200172E+09   0.0000000E+00   0.1269422E+24  -0.1110110E+19  -0.1742835E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3329590E+09   0.5433420E+06  -0.5105734E+09   0.0000000E+00   0.1217749E+24  -0.1102224E+19  -0.1697240E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3376083E+09   0.5352047E+06  -0.5011265E+09   0.0000000E+00   0.1167972E+24  -0.1094437E+19  -0.1652889E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3423225E+09   0.5272313E+06  -0.4916642E+09   0.0000000E+00   0.1120031E+24  -0.1086747E+19  -0.1609749E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3471026E+09   0.5194280E+06  -0.4821740E+09   0.0000000E+00   0.1073870E+24  -0.1079154E+19  -0.1567787E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3519494E+09   0.5117960E+06  -0.4726482E+09   0.0000000E+00   0.1029434E+24  -0.1071654E+19  -0.1526970E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3568638E+09   0.5043254E+06  -0.4630869E+09   0.0000000E+00   0.9866560E+23  -0.1064248E+19  -0.1487269E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3618469E+09   0.4969938E+06  -0.4534991E+09   0.0000000E+00   0.9454603E+23  -0.1056934E+19  -0.1448651E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3668996E+09   0.4897705E+06  -0.4438996E+09   0.0000000E+00   0.9057687E+23  -0.1049710E+19  -0.1411088E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3720229E+09   0.4826256E+06  -0.4343042E+09   0.0000000E+00   0.8675079E+23  -0.1042575E+19  -0.1374551E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3772176E+09   0.4755374E+06  -0.4247243E+09   0.0000000E+00   0.8306163E+23  -0.1035527E+19  -0.1339012E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3824849E+09   0.4684971E+06  -0.4151642E+09   0.0000000E+00   0.7950468E+23  -0.1028566E+19  -0.1304442E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3878258E+09   0.4615085E+06  -0.4056206E+09   0.0000000E+00   0.7607651E+23  -0.1021690E+19  -0.1270816E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3932412E+09   0.4545843E+06  -0.3960853E+09   0.0000000E+00   0.7277454E+23  -0.1014897E+19  -0.1238108E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.3987323E+09   0.4477406E+06  -0.3865479E+09   0.0000000E+00   0.6959651E+23  -0.1008186E+19  -0.1206291E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4043000E+09   0.4409923E+06  -0.3769994E+09   0.0000000E+00   0.6654015E+23  -0.1001557E+19  -0.1175342E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4099455E+09   0.4343515E+06  -0.3674330E+09   0.0000000E+00   0.6360293E+23  -0.9950069E+18  -0.1145236E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4156698E+09   0.4278275E+06  -0.3578425E+09   0.0000000E+00   0.6078209E+23  -0.9885356E+18  -0.1115952E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4214741E+09   0.4214266E+06  -0.3482223E+09   0.0000000E+00   0.5807461E+23  -0.9821416E+18  -0.1087466E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4273593E+09   0.4151488E+06  -0.3385685E+09   0.0000000E+00   0.5547706E+23  -0.9758237E+18  -0.1059757E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4333268E+09   0.4089833E+06  -0.3288821E+09   0.0000000E+00   0.5298535E+23  -0.9695806E+18  -0.1032803E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4393776E+09   0.4029081E+06  -0.3191689E+09   0.0000000E+00   0.5059491E+23  -0.9634112E+18  -0.1006585E+10   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4455129E+09   0.3969001E+06  -0.3094339E+09   0.0000000E+00   0.4830150E+23  -0.9573142E+18  -0.9810814E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4517339E+09   0.3909439E+06  -0.2996770E+09   0.0000000E+00   0.4610173E+23  -0.9512887E+18  -0.9562730E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4580417E+09   0.3850279E+06  -0.2898971E+09   0.0000000E+00   0.4399257E+23  -0.9453333E+18  -0.9321404E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4644376E+09   0.3791367E+06  -0.2800959E+09   0.0000000E+00   0.4197102E+23  -0.9394470E+18  -0.9086650E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4709228E+09   0.3732569E+06  -0.2702733E+09   0.0000000E+00   0.4003466E+23  -0.9336287E+18  -0.8858284E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4774986E+09   0.3673819E+06  -0.2604275E+09   0.0000000E+00   0.3818107E+23  -0.9278772E+18  -0.8636126E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4841662E+09   0.3615057E+06  -0.2505648E+09   0.0000000E+00   0.3640794E+23  -0.9221916E+18  -0.8420002E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4909268E+09   0.3556221E+06  -0.2406928E+09   0.0000000E+00   0.3470902E+23  -0.9165706E+18  -0.8209742E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.4977819E+09   0.3497507E+06  -0.2307983E+09   0.0000000E+00   0.3309078E+23  -0.9110133E+18  -0.8005179E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.5047328E+09   0.3439006E+06  -0.2208829E+09   0.0000000E+00   0.3154783E+23  -0.9055187E+18  -0.7806154E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.5117806E+09   0.3380858E+06  -0.2109475E+09   0.0000000E+00   0.3007846E+23  -0.9000857E+18  -0.7612512E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.5189269E+09   0.3323221E+06  -0.2009869E+09   0.0000000E+00   0.2868213E+23  -0.8947134E+18  -0.7424101E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.5261730E+09   0.3266174E+06  -0.1910003E+09   0.0000000E+00   0.2735697E+23  -0.8894007E+18  -0.7240777E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.5335203E+09   0.3209756E+06  -0.1809920E+09   0.0000000E+00   0.2610086E+23  -0.8841467E+18  -0.7062398E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.5409701E+09   0.3153949E+06  -0.1709691E+09   0.0000000E+00   0.2491212E+23  -0.8789504E+18  -0.6888828E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.5485240E+09   0.3098663E+06  -0.1609267E+09   0.0000000E+00   0.2378797E+23  -0.8738109E+18  -0.6719932E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.5561834E+09   0.3043964E+06  -0.1508575E+09   0.0000000E+00   0.2272463E+23  -0.8687272E+18  -0.6555580E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.5639497E+09   0.2989823E+06  -0.1407865E+09   0.0000000E+00   0.2172601E+23  -0.8636984E+18  -0.6395646E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.5718245E+09   0.2936498E+06  -0.1306136E+09   0.0000000E+00   0.2079914E+23  -0.8587237E+18  -0.6240007E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.5798092E+09   0.2883918E+06  -0.1203751E+09   0.0000000E+00   0.1992751E+23  -0.8538021E+18  -0.6088544E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.5879054E+09   0.2831205E+06  -0.1101860E+09   0.0000000E+00   0.1910658E+23  -0.8489328E+18  -0.5941141E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.5961147E+09   0.2778585E+06  -0.9996110E+08   0.0000000E+00   0.1834370E+23  -0.8441148E+18  -0.5797679E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.6044385E+09   0.2726624E+06  -0.8969388E+08   0.0000000E+00   0.1763472E+23  -0.8393474E+18  -0.5658047E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.6128787E+09   0.2675613E+06  -0.7945834E+08   0.0000000E+00   0.1698075E+23  -0.8346296E+18  -0.5522140E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.6214367E+09   0.2626271E+06  -0.6937988E+08   0.0000000E+00   0.1638828E+23  -0.8299608E+18  -0.5389858E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.6301141E+09   0.2579557E+06  -0.5962347E+08   0.0000000E+00   0.1586545E+23  -0.8253400E+18  -0.5261112E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.6389128E+09   0.2535915E+06  -0.5027283E+08   0.0000000E+00   0.1541385E+23  -0.8207664E+18  -0.5135820E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.6478343E+09   0.2495218E+06  -0.4111146E+08   0.0000000E+00   0.1502678E+23  -0.8162392E+18  -0.5013904E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.6568804E+09   0.2456785E+06  -0.3150333E+08   0.0000000E+00   0.1469780E+23  -0.8117576E+18  -0.4895285E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.6660528E+09   0.2411928E+06  -0.2118121E+08   0.0000000E+00   0.1436616E+23  -0.8073207E+18  -0.4779854E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.6753533E+09   0.2354681E+06  -0.9524382E+07   0.0000000E+00   0.1403133E+23  -0.8029278E+18  -0.4667444E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.6847836E+09   0.2301518E+06   0.2184007E+07   0.0000000E+00   0.1375441E+23  -0.7985782E+18  -0.4557935E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.6943457E+09   0.2269701E+06   0.1219734E+08   0.0000000E+00   0.1364721E+23  -0.7942712E+18  -0.4451340E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.7040412E+09   0.2258495E+06   0.2134190E+08   0.0000000E+00   0.1366221E+23  -0.7900060E+18  -0.4347741E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.7138722E+09   0.2250932E+06   0.2997206E+08   0.0000000E+00   0.1369412E+23  -0.7857816E+18  -0.4247154E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.7238404E+09   0.2227903E+06   0.3770235E+08   0.0000000E+00   0.1370746E+23  -0.7815970E+18  -0.4149447E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.7339478E+09   0.2200899E+06   0.4510545E+08   0.0000000E+00   0.1357683E+23  -0.7774513E+18  -0.4054461E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.7441963E+09   0.2183784E+06   0.5132668E+08   0.0000000E+00   0.1347915E+23  -0.7733438E+18  -0.3962146E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.7545880E+09   0.2170622E+06   0.5707637E+08   0.0000000E+00   0.1356672E+23  -0.7692734E+18  -0.3872485E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.7651247E+09   0.2158459E+06   0.6365432E+08   0.0000000E+00   0.1369680E+23  -0.7652393E+18  -0.3785427E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.7758086E+09   0.2153296E+06   0.7026007E+08   0.0000000E+00   0.1396831E+23  -0.7612405E+18  -0.3700938E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.7866417E+09   0.2154680E+06   0.7667820E+08   0.0000000E+00   0.1428537E+23  -0.7572760E+18  -0.3619010E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.7976260E+09   0.2161525E+06   0.8257279E+08   0.0000000E+00   0.1464240E+23  -0.7533447E+18  -0.3539630E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.8087637E+09   0.2173869E+06   0.8808896E+08   0.0000000E+00   0.1505441E+23  -0.7494456E+18  -0.3462784E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.8200570E+09   0.2187396E+06   0.9289169E+08   0.0000000E+00   0.1546080E+23  -0.7455774E+18  -0.3388439E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.8315079E+09   0.2189382E+06   0.9835622E+08   0.0000000E+00   0.1596440E+23  -0.7417389E+18  -0.3316486E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.8431187E+09   0.2176676E+06   0.1068787E+09   0.0000000E+00   0.1637273E+23  -0.7379290E+18  -0.3246737E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.8548917E+09   0.2138421E+06   0.1150716E+09   0.0000000E+00   0.1648336E+23  -0.7341468E+18  -0.3178939E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.8668291E+09   0.2097087E+06   0.1269324E+09   0.0000000E+00   0.1716783E+23  -0.7303916E+18  -0.3112896E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.8789331E+09   0.2106681E+06   0.1344413E+09   0.0000000E+00   0.1701181E+23  -0.7266629E+18  -0.3048796E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.8912062E+09   0.2148031E+06   0.1356807E+09   0.0000000E+00   0.1768484E+23  -0.7229595E+18  -0.2987004E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.9036506E+09   0.2170127E+06   0.1400142E+09   0.0000000E+00   0.1846268E+23  -0.7192798E+18  -0.2927529E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.9162688E+09   0.2175778E+06   0.1464342E+09   0.0000000E+00   0.1899277E+23  -0.7156224E+18  -0.2870135E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.9290632E+09   0.2177462E+06   0.1518410E+09   0.0000000E+00   0.1948428E+23  -0.7119860E+18  -0.2814666E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.9420362E+09   0.2184883E+06   0.1589621E+09   0.0000000E+00   0.2040802E+23  -0.7083697E+18  -0.2761085E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.9551904E+09   0.2173867E+06   0.1644290E+09   0.0000000E+00   0.2077154E+23  -0.7047721E+18  -0.2709276E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.9685283E+09   0.2114822E+06   0.1675315E+09   0.0000000E+00   0.2150775E+23  -0.7011923E+18  -0.2658824E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.9820525E+09   0.2012834E+06   0.1784544E+09   0.0000000E+00   0.2203871E+23  -0.6976299E+18  -0.2609179E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.9957654E+09   0.1998920E+06   0.1865093E+09   0.0000000E+00   0.2284920E+23  -0.6940856E+18  -0.2560564E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1009670E+10   0.2010947E+06   0.1932473E+09   0.0000000E+00   0.2293871E+23  -0.6905583E+18  -0.2513588E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1023768E+10   0.2037316E+06   0.1979208E+09   0.0000000E+00   0.2368780E+23  -0.6870468E+18  -0.2468443E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1038064E+10   0.2063126E+06   0.2035251E+09   0.0000000E+00   0.2435821E+23  -0.6835494E+18  -0.2425172E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1052559E+10   0.2097143E+06   0.2091742E+09   0.0000000E+00   0.2518673E+23  -0.6800646E+18  -0.2383782E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1067257E+10   0.2148955E+06   0.2155548E+09   0.0000000E+00   0.2617984E+23  -0.6765905E+18  -0.2344395E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1082159E+10   0.2223974E+06   0.2221768E+09   0.0000000E+00   0.2727090E+23  -0.6731251E+18  -0.2307231E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1097270E+10   0.2304333E+06   0.2290158E+09   0.0000000E+00   0.2841135E+23  -0.6696657E+18  -0.2272431E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1112592E+10   0.2366127E+06   0.2363298E+09   0.0000000E+00   0.2952538E+23  -0.6662095E+18  -0.2239877E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1128128E+10   0.2409526E+06   0.2439804E+09   0.0000000E+00   0.3070186E+23  -0.6627540E+18  -0.2209302E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1143880E+10   0.2448641E+06   0.2515677E+09   0.0000000E+00   0.3188321E+23  -0.6592969E+18  -0.2180529E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1159853E+10   0.2488352E+06   0.2581981E+09   0.0000000E+00   0.3302611E+23  -0.6558362E+18  -0.2153505E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
   0.1176049E+10   0.2522231E+06   0.2651691E+09   0.0000000E+00   0.3444403E+23  -0.6523695E+18  -0.2128169E+09   0.6984003E+00   0.0000000E+00   0.0000000E+00
