   0.1510485E+09   0.2437855E+05  -0.3798557E+10   0.0000000E+00   0.1805084E+24  -0.7655581E+19  -0.5021384E+11   0.6220286E+02   0.3721533E+22   0.5064386E+09   0.1728426E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1531577E+09   0.2343181E+05  -0.3732113E+10   0.0000000E+00   0.1703841E+24  -0.7550400E+19  -0.4918136E+11   0.6220286E+02   0.4609767E+22   0.5722786E+09   0.1728427E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1552963E+09   0.2311272E+05  -0.3708985E+10   0.0000000E+00   0.1654557E+24  -0.7446668E+19  -0.4783615E+11   0.6220286E+02   0.4297391E+22   0.5570742E+09   0.1728429E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1574648E+09   0.2254758E+05  -0.3684110E+10   0.0000000E+00   0.1593322E+24  -0.7344364E+19  -0.4652773E+11   0.6220286E+02   0.4176221E+22   0.5554677E+09   0.1728430E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1596636E+09   0.2210789E+05  -0.3657833E+10   0.0000000E+00   0.1540101E+24  -0.7243469E+19  -0.4525510E+11   0.6220286E+02   0.4037965E+22   0.5517645E+09   0.1728432E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1618930E+09   0.2165041E+05  -0.3632390E+10   0.0000000E+00   0.1487323E+24  -0.7143963E+19  -0.4401728E+11   0.6220286E+02   0.3900845E+22   0.5479832E+09   0.1728434E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1641536E+09   0.2120620E+05  -0.3607009E+10   0.0000000E+00   0.1436521E+24  -0.7045828E+19  -0.4281332E+11   0.6220286E+02   0.3768425E+22   0.5442161E+09   0.1728435E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1664458E+09   0.2077117E+05  -0.3581796E+10   0.0000000E+00   0.1387454E+24  -0.6949043E+19  -0.4164229E+11   0.6220286E+02   0.3640589E+22   0.5404786E+09   0.1728437E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1687700E+09   0.2034502E+05  -0.3556757E+10   0.0000000E+00   0.1340058E+24  -0.6853592E+19  -0.4050329E+11   0.6220286E+02   0.3517089E+22   0.5367670E+09   0.1728439E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1711266E+09   0.1992762E+05  -0.3531889E+10   0.0000000E+00   0.1294280E+24  -0.6759455E+19  -0.3939545E+11   0.6220286E+02   0.3397782E+22   0.5330810E+09   0.1728440E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1735162E+09   0.1951881E+05  -0.3507190E+10   0.0000000E+00   0.1250064E+24  -0.6666614E+19  -0.3831791E+11   0.6220286E+02   0.3282528E+22   0.5294205E+09   0.1728442E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1759391E+09   0.1911840E+05  -0.3482660E+10   0.0000000E+00   0.1207357E+24  -0.6575052E+19  -0.3726984E+11   0.6220286E+02   0.3171189E+22   0.5257854E+09   0.1728444E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1783958E+09   0.1872622E+05  -0.3458297E+10   0.0000000E+00   0.1166107E+24  -0.6484751E+19  -0.3625044E+11   0.6220286E+02   0.3063631E+22   0.5221753E+09   0.1728446E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1808869E+09   0.1834210E+05  -0.3434099E+10   0.0000000E+00   0.1126265E+24  -0.6395693E+19  -0.3525892E+11   0.6220286E+02   0.2959726E+22   0.5185903E+09   0.1728448E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1834127E+09   0.1796588E+05  -0.3410067E+10   0.0000000E+00   0.1087782E+24  -0.6307861E+19  -0.3429452E+11   0.6220286E+02   0.2859350E+22   0.5150301E+09   0.1728450E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1859738E+09   0.1759739E+05  -0.3386198E+10   0.0000000E+00   0.1050613E+24  -0.6221239E+19  -0.3335651E+11   0.6220286E+02   0.2762383E+22   0.5114945E+09   0.1728451E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1885706E+09   0.1723648E+05  -0.3362492E+10   0.0000000E+00   0.1014712E+24  -0.6135810E+19  -0.3244414E+11   0.6220286E+02   0.2668708E+22   0.5079834E+09   0.1728454E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1912038E+09   0.1688298E+05  -0.3338946E+10   0.0000000E+00   0.9800367E+23  -0.6051557E+19  -0.3155674E+11   0.6220286E+02   0.2578215E+22   0.5044965E+09   0.1728456E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1938737E+09   0.1653675E+05  -0.3315562E+10   0.0000000E+00   0.9465448E+23  -0.5968464E+19  -0.3069361E+11   0.6220286E+02   0.2490795E+22   0.5010339E+09   0.1728458E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1965808E+09   0.1619764E+05  -0.3292336E+10   0.0000000E+00   0.9141959E+23  -0.5886515E+19  -0.2985408E+11   0.6220286E+02   0.2406343E+22   0.4975951E+09   0.1728460E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.1993258E+09   0.1586549E+05  -0.3269268E+10   0.0000000E+00   0.8829512E+23  -0.5805695E+19  -0.2903752E+11   0.6220286E+02   0.2324759E+22   0.4941802E+09   0.1728462E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.2021091E+09   0.1554018E+05  -0.3246358E+10   0.0000000E+00   0.8527729E+23  -0.5725988E+19  -0.2824330E+11   0.6220286E+02   0.2245944E+22   0.4907889E+09   0.1728464E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.2049313E+09   0.1522154E+05  -0.3223603E+10   0.0000000E+00   0.8236247E+23  -0.5647378E+19  -0.2747080E+11   0.6220286E+02   0.2169806E+22   0.4874212E+09   0.1728467E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.2077928E+09   0.1490946E+05  -0.3201003E+10   0.0000000E+00   0.7954715E+23  -0.5569851E+19  -0.2671943E+11   0.6220286E+02   0.2096253E+22   0.4840767E+09   0.1728469E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.2106944E+09   0.1460379E+05  -0.3178556E+10   0.0000000E+00   0.7682793E+23  -0.5493391E+19  -0.2598861E+11   0.6220286E+02   0.2025197E+22   0.4807553E+09   0.1728471E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.2136364E+09   0.1430440E+05  -0.3156262E+10   0.0000000E+00   0.7420153E+23  -0.5417984E+19  -0.2527778E+11   0.6220286E+02   0.1956553E+22   0.4774570E+09   0.1728474E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.2166196E+09   0.1401116E+05  -0.3134120E+10   0.0000000E+00   0.7166479E+23  -0.5343616E+19  -0.2458639E+11   0.6220286E+02   0.1890240E+22   0.4741815E+09   0.1728476E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.2196443E+09   0.1372395E+05  -0.3112128E+10   0.0000000E+00   0.6921465E+23  -0.5270271E+19  -0.2391392E+11   0.6220286E+02   0.1826178E+22   0.4709287E+09   0.1728479E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.2227114E+09   0.1344265E+05  -0.3090286E+10   0.0000000E+00   0.6684815E+23  -0.5197937E+19  -0.2325984E+11   0.6220286E+02   0.1764290E+22   0.4676985E+09   0.1728481E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.2258212E+09   0.1316712E+05  -0.3068591E+10   0.0000000E+00   0.6456245E+23  -0.5126598E+19  -0.2262365E+11   0.6220286E+02   0.1704504E+22   0.4644906E+09   0.1728484E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
   0.2289745E+09   0.1289725E+05  -0.3047045E+10   0.0000000E+00   0.6235478E+23  -0.5056242E+19  -0.2200486E+11   0.6220286E+02   0.1646746E+22   0.4613049E+09   0.1728487E+35  -0.1806849E+51   0.3672407E+51   0.4229433E+51
