   0.1510485E+09   0.3595274E+05  -0.3694598E+10   0.0000000E+00   0.2541702E+24  -0.7367783E+19  -0.4828017E+11   0.5153195E+02   0.6722596E+22   0.5604885E+09   0.1661866E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1531577E+09   0.3455864E+05  -0.3630291E+10   0.0000000E+00   0.2399262E+24  -0.7266653E+19  -0.4728746E+11   0.5153195E+02   0.7859628E+22   0.6153049E+09   0.1661869E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1552963E+09   0.3407985E+05  -0.3607732E+10   0.0000000E+00   0.2329115E+24  -0.7166915E+19  -0.4599407E+11   0.5153195E+02   0.7404371E+22   0.6021501E+09   0.1661871E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1574648E+09   0.3326110E+05  -0.3582864E+10   0.0000000E+00   0.2243833E+24  -0.7068551E+19  -0.4473606E+11   0.5153195E+02   0.7213410E+22   0.6010812E+09   0.1661873E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1596636E+09   0.3261017E+05  -0.3557298E+10   0.0000000E+00   0.2168642E+24  -0.6971541E+19  -0.4351246E+11   0.5153195E+02   0.6972034E+22   0.5969681E+09   0.1661875E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1618930E+09   0.3193461E+05  -0.3532577E+10   0.0000000E+00   0.2094305E+24  -0.6875867E+19  -0.4232233E+11   0.5153195E+02   0.6735160E+22   0.5928748E+09   0.1661878E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1641536E+09   0.3128005E+05  -0.3507837E+10   0.0000000E+00   0.2022756E+24  -0.6781510E+19  -0.4116474E+11   0.5153195E+02   0.6506673E+22   0.5888015E+09   0.1661880E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1664458E+09   0.3063882E+05  -0.3483274E+10   0.0000000E+00   0.1953653E+24  -0.6688453E+19  -0.4003883E+11   0.5153195E+02   0.6286045E+22   0.5847578E+09   0.1661883E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1687700E+09   0.3001061E+05  -0.3458880E+10   0.0000000E+00   0.1886900E+24  -0.6596677E+19  -0.3894371E+11   0.5153195E+02   0.6072893E+22   0.5807425E+09   0.1661885E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1711266E+09   0.2939534E+05  -0.3434652E+10   0.0000000E+00   0.1822427E+24  -0.6506164E+19  -0.3787854E+11   0.5153195E+02   0.5866978E+22   0.5767548E+09   0.1661888E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1735162E+09   0.2879271E+05  -0.3410589E+10   0.0000000E+00   0.1760153E+24  -0.6416898E+19  -0.3684251E+11   0.5153195E+02   0.5668056E+22   0.5727948E+09   0.1661890E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1759391E+09   0.2820247E+05  -0.3386690E+10   0.0000000E+00   0.1700005E+24  -0.6328862E+19  -0.3583482E+11   0.5153195E+02   0.5475889E+22   0.5688622E+09   0.1661893E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1783958E+09   0.2762435E+05  -0.3362953E+10   0.0000000E+00   0.1641910E+24  -0.6242037E+19  -0.3485468E+11   0.5153195E+02   0.5290247E+22   0.5649568E+09   0.1661896E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1808869E+09   0.2705812E+05  -0.3339377E+10   0.0000000E+00   0.1585798E+24  -0.6156408E+19  -0.3390136E+11   0.5153195E+02   0.5110909E+22   0.5610784E+09   0.1661899E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1834127E+09   0.2650352E+05  -0.3315962E+10   0.0000000E+00   0.1531601E+24  -0.6071958E+19  -0.3297412E+11   0.5153195E+02   0.4937661E+22   0.5572270E+09   0.1661901E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1859738E+09   0.2596033E+05  -0.3292706E+10   0.0000000E+00   0.1479254E+24  -0.5988671E+19  -0.3207223E+11   0.5153195E+02   0.4770294E+22   0.5534022E+09   0.1661904E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1885706E+09   0.2542829E+05  -0.3269607E+10   0.0000000E+00   0.1428694E+24  -0.5906531E+19  -0.3119502E+11   0.5153195E+02   0.4608611E+22   0.5496038E+09   0.1661907E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1912038E+09   0.2490719E+05  -0.3246666E+10   0.0000000E+00   0.1379859E+24  -0.5825522E+19  -0.3034180E+11   0.5153195E+02   0.4452416E+22   0.5458318E+09   0.1661910E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1938737E+09   0.2439679E+05  -0.3223881E+10   0.0000000E+00   0.1332692E+24  -0.5745628E+19  -0.2951192E+11   0.5153195E+02   0.4301524E+22   0.5420860E+09   0.1661913E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1965808E+09   0.2389689E+05  -0.3201250E+10   0.0000000E+00   0.1287135E+24  -0.5666834E+19  -0.2870473E+11   0.5153195E+02   0.4155755E+22   0.5383660E+09   0.1661917E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.1993258E+09   0.2340725E+05  -0.3178773E+10   0.0000000E+00   0.1243133E+24  -0.5589126E+19  -0.2791963E+11   0.5153195E+02   0.4014934E+22   0.5346719E+09   0.1661920E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.2021091E+09   0.2292768E+05  -0.3156449E+10   0.0000000E+00   0.1200633E+24  -0.5512487E+19  -0.2715600E+11   0.5153195E+02   0.3878893E+22   0.5310033E+09   0.1661923E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
   0.2049313E+09   0.2245796E+05  -0.3134276E+10   0.0000000E+00   0.1159584E+24  -0.5436904E+19  -0.2641326E+11   0.5153195E+02   0.3747471E+22   0.5273602E+09   0.1661926E+35  -0.2406652E+51   0.3655702E+51   0.4322673E+51
