   0.1510485E+09   0.4523010E+05  -0.3622909E+10   0.0000000E+00   0.3093979E+24  -0.7168169E+19  -0.4693650E+11   0.4594361E+02   0.9399413E+22   0.5908744E+09   0.1615615E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1531577E+09   0.4347898E+05  -0.3560003E+10   0.0000000E+00   0.2920707E+24  -0.7069853E+19  -0.4597142E+11   0.4594361E+02   0.1069358E+23   0.6398643E+09   0.1615618E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1552963E+09   0.4287108E+05  -0.3537842E+10   0.0000000E+00   0.2834788E+24  -0.6972891E+19  -0.4471404E+11   0.4594361E+02   0.1012389E+23   0.6277516E+09   0.1615621E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1574648E+09   0.4185077E+05  -0.3513048E+10   0.0000000E+00   0.2731615E+24  -0.6877265E+19  -0.4349106E+11   0.4594361E+02   0.9874618E+22   0.6269701E+09   0.1615624E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1596636E+09   0.4103057E+05  -0.3487962E+10   0.0000000E+00   0.2639922E+24  -0.6782954E+19  -0.4230153E+11   0.4594361E+02   0.9542750E+22   0.6226330E+09   0.1615626E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1618930E+09   0.4017991E+05  -0.3463741E+10   0.0000000E+00   0.2549413E+24  -0.6689943E+19  -0.4114453E+11   0.4594361E+02   0.9218262E+22   0.6183567E+09   0.1615629E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1641536E+09   0.3935681E+05  -0.3439445E+10   0.0000000E+00   0.2462301E+24  -0.6598212E+19  -0.4001918E+11   0.4594361E+02   0.8905685E+22   0.6141109E+09   0.1615633E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1664458E+09   0.3855042E+05  -0.3415331E+10   0.0000000E+00   0.2378171E+24  -0.6507744E+19  -0.3892461E+11   0.4594361E+02   0.8603811E+22   0.6098939E+09   0.1615636E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1687700E+09   0.3776032E+05  -0.3391384E+10   0.0000000E+00   0.2296899E+24  -0.6418522E+19  -0.3785999E+11   0.4594361E+02   0.8312154E+22   0.6057065E+09   0.1615639E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1711266E+09   0.3698650E+05  -0.3367599E+10   0.0000000E+00   0.2218403E+24  -0.6330529E+19  -0.3682448E+11   0.4594361E+02   0.8030400E+22   0.6015479E+09   0.1615642E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1735162E+09   0.3622858E+05  -0.3343975E+10   0.0000000E+00   0.2142586E+24  -0.6243747E+19  -0.3581729E+11   0.4594361E+02   0.7758212E+22   0.5974182E+09   0.1615645E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1759391E+09   0.3548624E+05  -0.3320512E+10   0.0000000E+00   0.2069357E+24  -0.6158160E+19  -0.3483766E+11   0.4594361E+02   0.7495267E+22   0.5933171E+09   0.1615649E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1783958E+09   0.3475915E+05  -0.3297208E+10   0.0000000E+00   0.1998628E+24  -0.6073751E+19  -0.3388482E+11   0.4594361E+02   0.7241248E+22   0.5892444E+09   0.1615652E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1808869E+09   0.3404700E+05  -0.3274063E+10   0.0000000E+00   0.1930313E+24  -0.5990505E+19  -0.3295804E+11   0.4594361E+02   0.6995854E+22   0.5851999E+09   0.1615656E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1834127E+09   0.3334948E+05  -0.3251074E+10   0.0000000E+00   0.1864330E+24  -0.5908405E+19  -0.3205661E+11   0.4594361E+02   0.6758790E+22   0.5811835E+09   0.1615659E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1859738E+09   0.3266630E+05  -0.3228242E+10   0.0000000E+00   0.1800599E+24  -0.5827436E+19  -0.3117984E+11   0.4594361E+02   0.6529774E+22   0.5771949E+09   0.1615663E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1885706E+09   0.3199715E+05  -0.3205564E+10   0.0000000E+00   0.1739044E+24  -0.5747581E+19  -0.3032705E+11   0.4594361E+02   0.6308532E+22   0.5732339E+09   0.1615667E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1912038E+09   0.3134175E+05  -0.3183041E+10   0.0000000E+00   0.1679591E+24  -0.5668826E+19  -0.2949758E+11   0.4594361E+02   0.6094800E+22   0.5693003E+09   0.1615670E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1938737E+09   0.3069982E+05  -0.3160670E+10   0.0000000E+00   0.1622167E+24  -0.5591155E+19  -0.2869081E+11   0.4594361E+02   0.5888323E+22   0.5653941E+09   0.1615674E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1965808E+09   0.3007108E+05  -0.3138451E+10   0.0000000E+00   0.1566703E+24  -0.5514553E+19  -0.2790610E+11   0.4594361E+02   0.5688854E+22   0.5615149E+09   0.1615678E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.1993258E+09   0.2945525E+05  -0.3116383E+10   0.0000000E+00   0.1513133E+24  -0.5439007E+19  -0.2714285E+11   0.4594361E+02   0.5496155E+22   0.5576626E+09   0.1615682E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.2021091E+09   0.2885207E+05  -0.3094464E+10   0.0000000E+00   0.1461393E+24  -0.5364500E+19  -0.2640048E+11   0.4594361E+02   0.5309996E+22   0.5538370E+09   0.1615687E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.2049313E+09   0.2826129E+05  -0.3072693E+10   0.0000000E+00   0.1411418E+24  -0.5291020E+19  -0.2567842E+11   0.4594361E+02   0.5130155E+22   0.5500379E+09   0.1615691E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.2077928E+09   0.2768264E+05  -0.3051071E+10   0.0000000E+00   0.1363150E+24  -0.5218551E+19  -0.2497610E+11   0.4594361E+02   0.4956417E+22   0.5462652E+09   0.1615695E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.2106944E+09   0.2711588E+05  -0.3029594E+10   0.0000000E+00   0.1316531E+24  -0.5147080E+19  -0.2429300E+11   0.4594361E+02   0.4788574E+22   0.5425186E+09   0.1615699E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.2136364E+09   0.2656076E+05  -0.3008263E+10   0.0000000E+00   0.1271503E+24  -0.5076593E+19  -0.2362858E+11   0.4594361E+02   0.4626427E+22   0.5387980E+09   0.1615704E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.2166196E+09   0.2601705E+05  -0.2987077E+10   0.0000000E+00   0.1228012E+24  -0.5007076E+19  -0.2298233E+11   0.4594361E+02   0.4469782E+22   0.5351032E+09   0.1615709E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
   0.2196443E+09   0.2548450E+05  -0.2966034E+10   0.0000000E+00   0.1186007E+24  -0.4938517E+19  -0.2235376E+11   0.4594361E+02   0.4318451E+22   0.5314340E+09   0.1615713E+35  -0.2850243E+51   0.3642394E+51   0.4387534E+51
