   0.4632048D+13   0.6327979D-07   0.1439068D+04   0.0000000D+00   0.1294188D+08  -0.2961029D+15  -0.6391216D+02
   0.4696728D+13   0.6183056D-07   0.7959512D+03   0.0000000D+00   0.1248720D+08  -0.2920259D+15  -0.6216732D+02
   0.4762311D+13   0.6053708D-07   0.4490053D+03   0.0000000D+00   0.1209614D+08  -0.2880048D+15  -0.6047018D+02
   0.4828810D+13   0.5922748D-07   0.8896546D+03   0.0000000D+00   0.1170040D+08  -0.2840389D+15  -0.5881944D+02
   0.4896238D+13   0.5789910D-07   0.1240893D+04   0.0000000D+00   0.1129893D+08  -0.2801273D+15  -0.5721382D+02
   0.4964607D+13   0.5655136D-07   0.1772853D+04   0.0000000D+00   0.1089156D+08  -0.2762694D+15  -0.5565209D+02
   0.5033930D+13   0.5518798D-07   0.9677535D+03   0.0000000D+00   0.1047966D+08  -0.2724644D+15  -0.5413305D+02
   0.5104222D+13   0.5407474D-07   0.1057022D+03   0.0000000D+00   0.1016028D+08  -0.2687116D+15  -0.5265553D+02
   0.5175495D+13   0.5297651D-07   0.4167873D+03   0.0000000D+00   0.9847609D+07  -0.2650103D+15  -0.5121840D+02
   0.5247764D+13   0.5186264D-07   0.7178309D+03   0.0000000D+00   0.9530450D+07  -0.2613597D+15  -0.4982056D+02
   0.5321041D+13   0.5073312D-07   0.1007502D+04   0.0000000D+00   0.9208828D+07  -0.2577591D+15  -0.4846093D+02
   0.5395342D+13   0.4958723D-07   0.1450378D+04   0.0000000D+00   0.8882506D+07  -0.2542079D+15  -0.4713846D+02
   0.5470680D+13   0.4842770D-07   0.7728822D+03   0.0000000D+00   0.8552449D+07  -0.2507053D+15  -0.4585214D+02
   0.5547071D+13   0.4747705D-07   0.7056967D+02   0.0000000D+00   0.8296327D+07  -0.2472508D+15  -0.4460098D+02
   0.5624528D+13   0.4653369D-07   0.3504435D+03   0.0000000D+00   0.8043806D+07  -0.2438436D+15  -0.4338403D+02
   0.5703066D+13   0.4557688D-07   0.5994961D+03   0.0000000D+00   0.7787658D+07  -0.2404831D+15  -0.4220034D+02
   0.5782702D+13   0.4460664D-07   0.8407431D+03   0.0000000D+00   0.7527913D+07  -0.2371686D+15  -0.4104901D+02
   0.5863449D+13   0.4362249D-07   0.1190158D+04   0.0000000D+00   0.7264414D+07  -0.2338995D+15  -0.3992914D+02
   0.5945324D+13   0.4262600D-07   0.7671297D+03   0.0000000D+00   0.6997709D+07  -0.2306752D+15  -0.3883988D+02
   0.6028342D+13   0.4177492D-07   0.1702118D+03   0.0000000D+00   0.6781210D+07  -0.2274951D+15  -0.3778040D+02
   0.6112519D+13   0.4095554D-07   0.2830320D+03   0.0000000D+00   0.6576440D+07  -0.2243585D+15  -0.3674987D+02
   0.6197872D+13   0.4012479D-07   0.5081937D+03   0.0000000D+00   0.6368829D+07  -0.2212649D+15  -0.3574752D+02
   0.6284416D+13   0.3928234D-07   0.7107987D+03   0.0000000D+00   0.6158288D+07  -0.2182136D+15  -0.3477256D+02
   0.6372169D+13   0.3842787D-07   0.9924990D+03   0.0000000D+00   0.5944729D+07  -0.2152041D+15  -0.3382425D+02
   0.6461147D+13   0.3756236D-07   0.7428239D+03   0.0000000D+00   0.5728456D+07  -0.2122358D+15  -0.3290185D+02
   0.6551368D+13   0.3680859D-07   0.1988449D+03   0.0000000D+00   0.5546359D+07  -0.2093082D+15  -0.3200467D+02
   0.6642849D+13   0.3611286D-07   0.1747288D+03   0.0000000D+00   0.5382307D+07  -0.2064205D+15  -0.3113200D+02
   0.6735607D+13   0.3540770D-07   0.3778465D+03   0.0000000D+00   0.5216053D+07  -0.2035724D+15  -0.3028320D+02
   0.6829660D+13   0.3469249D-07   0.5715238D+03   0.0000000D+00   0.5047418D+07  -0.2007633D+15  -0.2945759D+02
   0.6925026D+13   0.3396739D-07   0.6488525D+03   0.0000000D+00   0.4876456D+07  -0.1979926D+15  -0.2865455D+02
   0.7021725D+13   0.3327942D-07   0.1788030D+03   0.0000000D+00   0.4715567D+07  -0.1952598D+15  -0.2787345D+02
   0.7119773D+13   0.3270866D-07  -0.8253924D+02   0.0000000D+00   0.4585875D+07  -0.1925643D+15  -0.2711370D+02
   0.7219191D+13   0.3213070D-07   0.1127421D+03   0.0000000D+00   0.4454573D+07  -0.1899057D+15  -0.2637473D+02
   0.7319996D+13   0.3154441D-07   0.2717091D+03   0.0000000D+00   0.4321367D+07  -0.1872835D+15  -0.2565596D+02
   0.7422210D+13   0.3095014D-07   0.2566287D+03   0.0000000D+00   0.4186368D+07  -0.1846971D+15  -0.2495684D+02
   0.7525850D+13   0.3038284D-07   0.1119348D+03   0.0000000D+00   0.4061633D+07  -0.1821460D+15  -0.2427682D+02
   0.7630938D+13   0.2983203D-07   0.1461660D+03   0.0000000D+00   0.3943564D+07  -0.1796298D+15  -0.2361540D+02
   0.7737493D+13   0.2927363D-07   0.2858652D+03   0.0000000D+00   0.3823878D+07  -0.1771480D+15  -0.2297205D+02
   0.7845537D+13   0.2870738D-07   0.4174120D+03   0.0000000D+00   0.3702497D+07  -0.1747001D+15  -0.2234629D+02
   0.7955088D+13   0.2813445D-07   0.3692495D+03   0.0000000D+00   0.3580345D+07  -0.1722856D+15  -0.2173763D+02
   0.8066170D+13   0.2756911D-07   0.3350193D+03   0.0000000D+00   0.3468228D+07  -0.1699040D+15  -0.2114560D+02
   0.8178803D+13   0.2699597D-07   0.4725495D+03   0.0000000D+00   0.3354613D+07  -0.1675550D+15  -0.2056975D+02
   0.8293008D+13   0.2641480D-07   0.5942874D+03   0.0000000D+00   0.3239395D+07  -0.1652380D+15  -0.2000963D+02
   0.8408808D+13   0.2582538D-07   0.7717112D+03   0.0000000D+00   0.3122535D+07  -0.1629527D+15  -0.1946481D+02
   0.8526225D+13   0.2522821D-07   0.5672998D+03   0.0000000D+00   0.3004160D+07  -0.1606985D+15  -0.1893487D+02
   0.8645282D+13   0.2471607D-07   0.2407667D+03   0.0000000D+00   0.2907114D+07  -0.1584751D+15  -0.1841940D+02
   0.8766001D+13   0.2422977D-07   0.2717828D+03   0.0000000D+00   0.2816835D+07  -0.1562820D+15  -0.1791802D+02
   0.8888406D+13   0.2373675D-07   0.3886735D+03   0.0000000D+00   0.2725309D+07  -0.1541188D+15  -0.1743034D+02
   0.9012520D+13   0.2323679D-07   0.4903560D+03   0.0000000D+00   0.2632495D+07  -0.1519851D+15  -0.1695598D+02
   0.9138367D+13   0.2272974D-07   0.6461774D+03   0.0000000D+00   0.2538359D+07  -0.1498804D+15  -0.1649458D+02
   0.9265971D+13   0.2221603D-07   0.4358110D+03   0.0000000D+00   0.2443002D+07  -0.1478045D+15  -0.1604577D+02
   0.9395357D+13   0.2179032D-07   0.1172622D+03   0.0000000D+00   0.2367115D+07  -0.1457568D+15  -0.1560923D+02
   0.9526550D+13   0.2139127D-07   0.1391793D+03   0.0000000D+00   0.2297298D+07  -0.1437370D+15  -0.1518461D+02
   0.9659575D+13   0.2098581D-07   0.6001661D+03   0.0000000D+00   0.2226405D+07  -0.1417448D+15  -0.1477160D+02
   0.9794457D+13   0.2057825D-07  -0.7843495D+03   0.0000000D+00   0.2154967D+07  -0.1397796D+15  -0.7234166D+01

   0.1510485D+09   0.2586173D+07   0.1298152D+05   0.0000000D+00   0.2148657D+24  -0.5476906D+18  -0.3128135D+05
   0.1531577D+09   0.2586244D+07  -0.1054910D+05   0.0000000D+00   0.2148493D+24  -0.5476811D+18  -0.6706664D+07
   0.1552963D+09   0.2585924D+07   0.7240072D+04   0.0000000D+00   0.2147617D+24  -0.5476621D+18  -0.1109841D+08
   0.1574648D+09   0.2585588D+07   0.3115999D+04   0.0000000D+00   0.2146531D+24  -0.5476333D+18  -0.1543334D+08
   0.1596636D+09   0.2585031D+07   0.7261649D+04   0.0000000D+00   0.2145023D+24  -0.5475947D+18  -0.1971364D+08
   0.1618930D+09   0.2584252D+07   0.7394273D+04   0.0000000D+00   0.2143133D+24  -0.5475460D+18  -0.2394129D+08
   0.1641536D+09   0.2583197D+07   0.9565974D+04   0.0000000D+00   0.2140849D+24  -0.5474872D+18  -0.2811815D+08
   0.1664458D+09   0.2581817D+07   0.1064367D+05   0.0000000D+00   0.2138163D+24  -0.5474180D+18  -0.3224591D+08
   0.1687700D+09   0.2580067D+07   0.1225082D+05   0.0000000D+00   0.2135074D+24  -0.5473383D+18  -0.3632613D+08
   0.1711266D+09   0.2577894D+07   0.1355989D+05   0.0000000D+00   0.2131573D+24  -0.5472479D+18  -0.4036021D+08
   0.1735162D+09   0.2575253D+07   0.1500062D+05   0.0000000D+00   0.2127658D+24  -0.5471467D+18  -0.4434938D+08
   0.1759391D+09   0.2572100D+07   0.1635598D+05   0.0000000D+00   0.2123322D+24  -0.5470345D+18  -0.4829475D+08
   0.1783958D+09   0.2568396D+07   0.1773828D+05   0.0000000D+00   0.2118560D+24  -0.5469111D+18  -0.5219725D+08
   0.1808869D+09   0.2564107D+07   0.1909234D+05   0.0000000D+00   0.2113367D+24  -0.5467763D+18  -0.5605770D+08
   0.1834127D+09   0.2559205D+07   0.2044654D+05   0.0000000D+00   0.2107740D+24  -0.5466299D+18  -0.5987678D+08
   0.1859738D+09   0.2553671D+07   0.2178770D+05   0.0000000D+00   0.2101673D+24  -0.5464717D+18  -0.6365508D+08
   0.1885706D+09   0.2547488D+07   0.2312283D+05   0.0000000D+00   0.2095163D+24  -0.5463015D+18  -0.6739307D+08
   0.1912038D+09   0.2540650D+07   0.2444926D+05   0.0000000D+00   0.2088206D+24  -0.5461192D+18  -0.7109112D+08
   0.1938737D+09   0.2533154D+07   0.2576898D+05   0.0000000D+00   0.2080798D+24  -0.5459245D+18  -0.7474957D+08
   0.1965808D+09   0.2525002D+07   0.2708194D+05   0.0000000D+00   0.2072937D+24  -0.5457173D+18  -0.7836865D+08
   0.1993258D+09   0.2516201D+07   0.2838918D+05   0.0000000D+00   0.2064619D+24  -0.5454972D+18  -0.8194856D+08
   0.2021091D+09   0.2506762D+07   0.2969137D+05   0.0000000D+00   0.2055843D+24  -0.5452642D+18  -0.8548947D+08
   0.2049313D+09   0.2496697D+07   0.3098948D+05   0.0000000D+00   0.2046606D+24  -0.5450180D+18  -0.8899149D+08
   0.2077928D+09   0.2486019D+07   0.3228446D+05   0.0000000D+00   0.2036907D+24  -0.5447584D+18  -0.9245470D+08
   0.2106944D+09   0.2474743D+07   0.3357736D+05   0.0000000D+00   0.2026743D+24  -0.5444852D+18  -0.9587919D+08
   0.2136364D+09   0.2462883D+07   0.3486924D+05   0.0000000D+00   0.2016115D+24  -0.5441982D+18  -0.9926496D+08
   0.2166196D+09   0.2450452D+07   0.3616117D+05   0.0000000D+00   0.2005021D+24  -0.5438970D+18  -0.1026120D+09
   0.2196443D+09   0.2437462D+07   0.3745422D+05   0.0000000D+00   0.1993461D+24  -0.5435817D+18  -0.1059204D+09
   0.2227114D+09   0.2423923D+07   0.3874945D+05   0.0000000D+00   0.1981436D+24  -0.5432518D+18  -0.1091900D+09
   0.2258212D+09   0.2409843D+07   0.4004788D+05   0.0000000D+00   0.1968945D+24  -0.5429072D+18  -0.1124208D+09
   0.2289745D+09   0.2395227D+07   0.4135047D+05   0.0000000D+00   0.1955990D+24  -0.5425477D+18  -0.1156125D+09
   0.2321718D+09   0.2380082D+07   0.4265815D+05   0.0000000D+00   0.1942571D+24  -0.5421730D+18  -0.1187651D+09
   0.2354137D+09   0.2364408D+07   0.4397177D+05   0.0000000D+00   0.1928692D+24  -0.5417829D+18  -0.1218783D+09
   0.2387010D+09   0.2348207D+07   0.4529210D+05   0.0000000D+00   0.1914354D+24  -0.5413772D+18  -0.1249518D+09
   0.2420341D+09   0.2331480D+07   0.4661987D+05   0.0000000D+00   0.1899560D+24  -0.5409557D+18  -0.1279853D+09
   0.2454137D+09   0.2314227D+07   0.4795572D+05   0.0000000D+00   0.1884314D+24  -0.5405181D+18  -0.1309784D+09
   0.2488406D+09   0.2296446D+07   0.4930022D+05   0.0000000D+00   0.1868619D+24  -0.5400642D+18  -0.1339307D+09
   0.2523153D+09   0.2278139D+07   0.5065389D+05   0.0000000D+00   0.1852480D+24  -0.5395938D+18  -0.1368416D+09
   0.2558385D+09   0.2259307D+07   0.5201720D+05   0.0000000D+00   0.1835902D+24  -0.5391066D+18  -0.1397105D+09
   0.2594110D+09   0.2239954D+07   0.5339057D+05   0.0000000D+00   0.1818891D+24  -0.5386024D+18  -0.1425368D+09
   0.2630333D+09   0.2220082D+07   0.5477439D+05   0.0000000D+00   0.1801454D+24  -0.5380811D+18  -0.1453199D+09
   0.2667062D+09   0.2199701D+07   0.5616905D+05   0.0000000D+00   0.1783596D+24  -0.5375423D+18  -0.1480590D+09
   0.2704303D+09   0.2178818D+07   0.5757493D+05   0.0000000D+00   0.1765326D+24  -0.5369859D+18  -0.1507534D+09
   0.2742065D+09   0.2157447D+07   0.5899244D+05   0.0000000D+00   0.1746652D+24  -0.5364116D+18  -0.1534022D+09
   0.2780354D+09   0.2135601D+07   0.6042201D+05   0.0000000D+00   0.1727583D+24  -0.5358192D+18  -0.1560047D+09
   0.2819178D+09   0.2113298D+07   0.6186411D+05   0.0000000D+00   0.1708127D+24  -0.5352086D+18  -0.1585600D+09
   0.2858544D+09   0.2090556D+07   0.6331930D+05   0.0000000D+00   0.1688295D+24  -0.5345795D+18  -0.1610673D+09
   0.2898459D+09   0.2067397D+07   0.6478819D+05   0.0000000D+00   0.1668096D+24  -0.5339316D+18  -0.1635259D+09
   0.2938932D+09   0.2043843D+07   0.6627147D+05   0.0000000D+00   0.1647542D+24  -0.5332649D+18  -0.1659348D+09
   0.2979970D+09   0.2019917D+07   0.6776991D+05   0.0000000D+00   0.1626643D+24  -0.5325791D+18  -0.1682933D+09
   0.3021581D+09   0.1995642D+07   0.6928438D+05   0.0000000D+00   0.1605412D+24  -0.5318740D+18  -0.1706007D+09
   0.3063773D+09   0.1971042D+07   0.7081585D+05   0.0000000D+00   0.1583859D+24  -0.5311494D+18  -0.1728561D+09
   0.3106554D+09   0.1946137D+07   0.7236533D+05   0.0000000D+00   0.1561998D+24  -0.5304052D+18  -0.1750589D+09
   0.3149933D+09   0.1920949D+07   0.7393396D+05   0.0000000D+00   0.1539841D+24  -0.5296411D+18  -0.1772084D+09
   0.3193917D+09   0.1895495D+07   0.7552291D+05   0.0000000D+00   0.1517402D+24  -0.5288570D+18  -0.1793037D+09
   0.3238516D+09   0.1869791D+07   0.7713342D+05   0.0000000D+00   0.1494693D+24  -0.5280528D+18  -0.1813444D+09
   0.3283737D+09   0.1843849D+07   0.7876679D+05   0.0000000D+00   0.1471729D+24  -0.5272282D+18  -0.1833296D+09
   0.3329590D+09   0.1817678D+07   0.8042431D+05   0.0000000D+00   0.1448525D+24  -0.5263831D+18  -0.1852586D+09
   0.3376083D+09   0.1791284D+07   0.8210731D+05   0.0000000D+00   0.1425095D+24  -0.5255174D+18  -0.1871307D+09
   0.3423225D+09   0.1764670D+07   0.8381710D+05   0.0000000D+00   0.1401454D+24  -0.5246309D+18  -0.1889452D+09
   0.3471026D+09   0.1737835D+07   0.8555494D+05   0.0000000D+00   0.1377620D+24  -0.5237235D+18  -0.1907011D+09
   0.3519494D+09   0.1710777D+07   0.8732205D+05   0.0000000D+00   0.1353607D+24  -0.5227951D+18  -0.1923977D+09
   0.3568638D+09   0.1683489D+07   0.8911959D+05   0.0000000D+00   0.1329435D+24  -0.5218455D+18  -0.1940339D+09
   0.3618469D+09   0.1655964D+07   0.9094858D+05   0.0000000D+00   0.1305120D+24  -0.5208746D+18  -0.1956087D+09
   0.3668996D+09   0.1628196D+07   0.9280997D+05   0.0000000D+00   0.1280682D+24  -0.5198824D+18  -0.1971210D+09
   0.3720229D+09   0.1600175D+07   0.9470457D+05   0.0000000D+00   0.1256139D+24  -0.5188687D+18  -0.1985695D+09
   0.3772176D+09   0.1571895D+07   0.9663307D+05   0.0000000D+00   0.1231514D+24  -0.5178335D+18  -0.1999529D+09
   0.3824849D+09   0.1543350D+07   0.9859602D+05   0.0000000D+00   0.1206825D+24  -0.5167768D+18  -0.2012698D+09
   0.3878258D+09   0.1514538D+07   0.1005939D+06   0.0000000D+00   0.1182096D+24  -0.5156984D+18  -0.2025187D+09
   0.3932412D+09   0.1485459D+07   0.1026270D+06   0.0000000D+00   0.1157349D+24  -0.5145984D+18  -0.2036982D+09
   0.3987323D+09   0.1456119D+07   0.1046958D+06   0.0000000D+00   0.1132606D+24  -0.5134768D+18  -0.2048064D+09
   0.4043000D+09   0.1426529D+07   0.1068003D+06   0.0000000D+00   0.1107893D+24  -0.5123335D+18  -0.2058420D+09
   0.4099455D+09   0.1396706D+07   0.1089411D+06   0.0000000D+00   0.1083231D+24  -0.5111687D+18  -0.2068031D+09
   0.4156698D+09   0.1366673D+07   0.1111184D+06   0.0000000D+00   0.1058647D+24  -0.5099822D+18  -0.2076883D+09
   0.4214741D+09   0.1336459D+07   0.1133327D+06   0.0000000D+00   0.1034164D+24  -0.5087743D+18  -0.2084960D+09
   0.4273593D+09   0.1306102D+07   0.1155846D+06   0.0000000D+00   0.1009806D+24  -0.5075450D+18  -0.2092247D+09
   0.4333268D+09   0.1275644D+07   0.1178751D+06   0.0000000D+00   0.9855977D+23  -0.5062944D+18  -0.2098732D+09
   0.4393776D+09   0.1245134D+07   0.1202052D+06   0.0000000D+00   0.9615619D+23  -0.5050227D+18  -0.2104403D+09
   0.4455129D+09   0.1214627D+07   0.1225763D+06   0.0000000D+00   0.9377214D+23  -0.5037300D+18  -0.2109251D+09
   0.4517339D+09   0.1184181D+07   0.1249901D+06   0.0000000D+00   0.9140978D+23  -0.5024164D+18  -0.2113270D+09
   0.4580417D+09   0.1153857D+07   0.1274485D+06   0.0000000D+00   0.8907117D+23  -0.5010823D+18  -0.2116456D+09
   0.4644376D+09   0.1123718D+07   0.1299538D+06   0.0000000D+00   0.8675821D+23  -0.4997278D+18  -0.2118806D+09
   0.4709228D+09   0.1093828D+07   0.1325085D+06   0.0000000D+00   0.8447270D+23  -0.4983530D+18  -0.2120323D+09
   0.4774986D+09   0.1064246D+07   0.1351155D+06   0.0000000D+00   0.8221624D+23  -0.4969584D+18  -0.2121012D+09
   0.4841662D+09   0.1035031D+07   0.1377779D+06   0.0000000D+00   0.7999030D+23  -0.4955441D+18  -0.2120880D+09
   0.4909268D+09   0.1006238D+07   0.1404989D+06   0.0000000D+00   0.7779618D+23  -0.4941104D+18  -0.2119938D+09
   0.4977819D+09   0.9779138D+06   0.1432819D+06   0.0000000D+00   0.7563499D+23  -0.4926577D+18  -0.2118199D+09
   0.5047328D+09   0.9501013D+06   0.1461304D+06   0.0000000D+00   0.7350772D+23  -0.4911861D+18  -0.2115679D+09
   0.5117806D+09   0.9228343D+06   0.1490480D+06   0.0000000D+00   0.7141518D+23  -0.4896960D+18  -0.2112397D+09
   0.5189269D+09   0.8961397D+06   0.1520382D+06   0.0000000D+00   0.6935805D+23  -0.4881877D+18  -0.2108372D+09
   0.5261730D+09   0.8700359D+06   0.1551046D+06   0.0000000D+00   0.6733689D+23  -0.4866615D+18  -0.2103626D+09
   0.5335203D+09   0.8445339D+06   0.1582507D+06   0.0000000D+00   0.6535214D+23  -0.4851178D+18  -0.2098180D+09
   0.5409701D+09   0.8196368D+06   0.1614799D+06   0.0000000D+00   0.6340414D+23  -0.4835568D+18  -0.2092058D+09
   0.5485240D+09   0.7953410D+06   0.1647954D+06   0.0000000D+00   0.6149318D+23  -0.4819789D+18  -0.2085282D+09
   0.5561834D+09   0.7716366D+06   0.1682005D+06   0.0000000D+00   0.5961945D+23  -0.4803844D+18  -0.2077876D+09
   0.5639497D+09   0.7485083D+06   0.1716979D+06   0.0000000D+00   0.5778312D+23  -0.4787737D+18  -0.2069862D+09
   0.5718245D+09   0.7259366D+06   0.1752907D+06   0.0000000D+00   0.5598431D+23  -0.4771469D+18  -0.2061260D+09
   0.5798092D+09   0.7038984D+06   0.1789814D+06   0.0000000D+00   0.5422315D+23  -0.4755046D+18  -0.2052091D+09
   0.5879054D+09   0.6823686D+06   0.1827725D+06   0.0000000D+00   0.5249974D+23  -0.4738470D+18  -0.2042373D+09
   0.5961147D+09   0.6613205D+06   0.1866662D+06   0.0000000D+00   0.5081418D+23  -0.4721744D+18  -0.2032123D+09
   0.6044385D+09   0.6407275D+06   0.1906646D+06   0.0000000D+00   0.4916659D+23  -0.4704873D+18  -0.2021357D+09
   0.6128787D+09   0.6205635D+06   0.1947694D+06   0.0000000D+00   0.4755708D+23  -0.4687858D+18  -0.2010089D+09
   0.6214367D+09   0.6008041D+06   0.1989824D+06   0.0000000D+00   0.4598578D+23  -0.4670705D+18  -0.1998331D+09
   0.6301141D+09   0.5814272D+06   0.2033049D+06   0.0000000D+00   0.4445285D+23  -0.4653416D+18  -0.1986094D+09
   0.6389128D+09   0.5624141D+06   0.2077385D+06   0.0000000D+00   0.4295842D+23  -0.4635996D+18  -0.1973387D+09
   0.6478343D+09   0.5437495D+06   0.2122844D+06   0.0000000D+00   0.4150265D+23  -0.4618447D+18  -0.1960218D+09
   0.6568804D+09   0.5254228D+06   0.2169441D+06   0.0000000D+00   0.4008567D+23  -0.4600775D+18  -0.1946595D+09
   0.6660528D+09   0.5074278D+06   0.2217190D+06   0.0000000D+00   0.3870758D+23  -0.4582983D+18  -0.1932526D+09
   0.6753533D+09   0.4897634D+06   0.2266111D+06   0.0000000D+00   0.3736848D+23  -0.4565076D+18  -0.1918017D+09
   0.6847836D+09   0.4724333D+06   0.2316225D+06   0.0000000D+00   0.3606841D+23  -0.4547057D+18  -0.1903076D+09
   0.6943457D+09   0.4554463D+06   0.2367560D+06   0.0000000D+00   0.3480732D+23  -0.4528932D+18  -0.1887710D+09
   0.7040412D+09   0.4388156D+06   0.2420148D+06   0.0000000D+00   0.3358513D+23  -0.4510704D+18  -0.1871929D+09
   0.7138722D+09   0.4225589D+06   0.2474032D+06   0.0000000D+00   0.3240165D+23  -0.4492380D+18  -0.1855743D+09
   0.7238404D+09   0.4066967D+06   0.2529261D+06   0.0000000D+00   0.3125659D+23  -0.4473962D+18  -0.1839164D+09
   0.7339478D+09   0.3912527D+06   0.2585891D+06   0.0000000D+00   0.3014955D+23  -0.4455457D+18  -0.1822208D+09
   0.7441963D+09   0.3762515D+06   0.2643992D+06   0.0000000D+00   0.2908002D+23  -0.4436870D+18  -0.1804891D+09
   0.7545880D+09   0.3617183D+06   0.2703638D+06   0.0000000D+00   0.2804736D+23  -0.4418204D+18  -0.1787233D+09
   0.7651247D+09   0.3476770D+06   0.2764915D+06   0.0000000D+00   0.2705083D+23  -0.4399466D+18  -0.1769255D+09
   0.7758086D+09   0.3341494D+06   0.2827913D+06   0.0000000D+00   0.2608954D+23  -0.4380659D+18  -0.1750983D+09
   0.7866417D+09   0.3211535D+06   0.2892731D+06   0.0000000D+00   0.2516252D+23  -0.4361790D+18  -0.1732443D+09
   0.7976260D+09   0.3087027D+06   0.2959471D+06   0.0000000D+00   0.2426871D+23  -0.4342862D+18  -0.1713664D+09
   0.8087637D+09   0.2968047D+06   0.3028237D+06   0.0000000D+00   0.2340696D+23  -0.4323880D+18  -0.1694677D+09
   0.8200570D+09   0.2854608D+06   0.3099135D+06   0.0000000D+00   0.2257607D+23  -0.4304849D+18  -0.1675514D+09
   0.8315079D+09   0.2746655D+06   0.3172271D+06   0.0000000D+00   0.2177479D+23  -0.4285772D+18  -0.1656206D+09
   0.8431187D+09   0.2644063D+06   0.3247751D+06   0.0000000D+00   0.2100189D+23  -0.4266654D+18  -0.1636786D+09
   0.8548917D+09   0.2546643D+06   0.3325683D+06   0.0000000D+00   0.2025612D+23  -0.4247498D+18  -0.1617285D+09
   0.8668291D+09   0.2454142D+06   0.3406172D+06   0.0000000D+00   0.1953628D+23  -0.4228307D+18  -0.1597733D+09
   0.8789331D+09   0.2366252D+06   0.3489329D+06   0.0000000D+00   0.1884120D+23  -0.4209086D+18  -0.1578157D+09
   0.8912062D+09   0.2282620D+06   0.3575266D+06   0.0000000D+00   0.1816982D+23  -0.4189836D+18  -0.1558583D+09
   0.9036506D+09   0.2202857D+06   0.3664099D+06   0.0000000D+00   0.1752112D+23  -0.4170562D+18  -0.1539034D+09
   0.9162688D+09   0.2126550D+06   0.3755944D+06   0.0000000D+00   0.1689421D+23  -0.4151264D+18  -0.1519527D+09
   0.9290632D+09   0.2053271D+06   0.3850911D+06   0.0000000D+00   0.1628829D+23  -0.4131946D+18  -0.1500078D+09
   0.9420362D+09   0.1982589D+06   0.3949099D+06   0.0000000D+00   0.1570267D+23  -0.4112611D+18  -0.1480697D+09
   0.9551904D+09   0.1914084D+06   0.4050586D+06   0.0000000D+00   0.1513677D+23  -0.4093260D+18  -0.1461392D+09
   0.9685283D+09   0.1847350D+06   0.4155422D+06   0.0000000D+00   0.1459012D+23  -0.4073896D+18  -0.1442165D+09
   0.9820525D+09   0.1782013D+06   0.4263624D+06   0.0000000D+00   0.1406238D+23  -0.4054520D+18  -0.1423014D+09
   0.9957654D+09   0.1717734D+06   0.4375178D+06   0.0000000D+00   0.1355327D+23  -0.4035137D+18  -0.1403936D+09
   0.1009670D+10   0.1654224D+06   0.4490044D+06   0.0000000D+00   0.1306262D+23  -0.4015747D+18  -0.1384922D+09
   0.1023768D+10   0.1591250D+06   0.4608170D+06   0.0000000D+00   0.1259033D+23  -0.3996355D+18  -0.1365961D+09
   0.1038064D+10   0.1528648D+06   0.4729512D+06   0.0000000D+00   0.1213635D+23  -0.3976962D+18  -0.1347040D+09
   0.1052559D+10   0.1466326D+06   0.4854046D+06   0.0000000D+00   0.1170067D+23  -0.3957573D+18  -0.1328146D+09
   0.1067257D+10   0.1404274D+06   0.4981791D+06   0.0000000D+00   0.1128329D+23  -0.3938190D+18  -0.1309263D+09
   0.1082159D+10   0.1342565D+06   0.5112820D+06   0.0000000D+00   0.1088419D+23  -0.3918818D+18  -0.1290377D+09
   0.1097270D+10   0.1281353D+06   0.5247263D+06   0.0000000D+00   0.1050333D+23  -0.3899461D+18  -0.1271476D+09
   0.1112592D+10   0.1220870D+06   0.5385311D+06   0.0000000D+00   0.1014057D+23  -0.3880124D+18  -0.1252550D+09
   0.1128128D+10   0.1161414D+06   0.5527204D+06   0.0000000D+00   0.9795713D+22  -0.3860811D+18  -0.1233592D+09
   0.1143880D+10   0.1103328D+06   0.5673225D+06   0.0000000D+00   0.9468442D+22  -0.3841527D+18  -0.1214601D+09
   0.1159853D+10   0.1046986D+06   0.5823683D+06   0.0000000D+00   0.9158324D+22  -0.3822277D+18  -0.1195579D+09
   0.1176049D+10   0.9927678D+05   0.5978898D+06   0.0000000D+00   0.8864805D+22  -0.3803067D+18  -0.1176535D+09
   0.1192471D+10   0.9410324D+05   0.6139186D+06   0.0000000D+00   0.8587209D+22  -0.3783901D+18  -0.1157484D+09
   0.1209122D+10   0.8920994D+05   0.6304848D+06   0.0000000D+00   0.8324753D+22  -0.3764785D+18  -0.1138444D+09
   0.1226005D+10   0.8462280D+05   0.6476158D+06   0.0000000D+00   0.8076559D+22  -0.3745724D+18  -0.1119439D+09
   0.1243125D+10   0.8036040D+05   0.6653364D+06   0.0000000D+00   0.7841682D+22  -0.3726721D+18  -0.1100498D+09
   0.1260483D+10   0.7643318D+05   0.6836677D+06   0.0000000D+00   0.7619133D+22  -0.3707781D+18  -0.1081649D+09
   0.1278084D+10   0.7284330D+05   0.7026277D+06   0.0000000D+00   0.7407909D+22  -0.3688907D+18  -0.1062927D+09
   0.1295931D+10   0.6958505D+05   0.7222306D+06   0.0000000D+00   0.7207016D+22  -0.3670103D+18  -0.1044363D+09
   0.1314027D+10   0.6664573D+05   0.7424869D+06   0.0000000D+00   0.7015493D+22  -0.3651370D+18  -0.1025990D+09
