   0.1510485E+09   0.4241056E+05  -0.3645509E+10   0.0000000E+00   0.2931215E+24  -0.7229762E+19  -0.4735126E+11   0.4754546E+02   0.8516358E+22   0.5808319E+09   0.1629892E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1531577E+09   0.4076765E+05  -0.3582160E+10   0.0000000E+00   0.2767012E+24  -0.7130578E+19  -0.4637765E+11   0.4754546E+02   0.9770836E+22   0.6316471E+09   0.1629894E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1552963E+09   0.4019927E+05  -0.3559874E+10   0.0000000E+00   0.2685771E+24  -0.7032759E+19  -0.4510916E+11   0.4754546E+02   0.9236293E+22   0.6192130E+09   0.1629897E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1574648E+09   0.3923968E+05  -0.3535057E+10   0.0000000E+00   0.2587830E+24  -0.6936287E+19  -0.4387536E+11   0.4754546E+02   0.9005712E+22   0.6183471E+09   0.1629900E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1596636E+09   0.3847095E+05  -0.3509819E+10   0.0000000E+00   0.2501006E+24  -0.6841143E+19  -0.4267531E+11   0.4754546E+02   0.8703401E+22   0.6140824E+09   0.1629902E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1618930E+09   0.3767353E+05  -0.3485439E+10   0.0000000E+00   0.2415262E+24  -0.6747310E+19  -0.4150809E+11   0.4754546E+02   0.8407540E+22   0.6098675E+09   0.1629905E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1641536E+09   0.3690161E+05  -0.3461002E+10   0.0000000E+00   0.2332735E+24  -0.6654769E+19  -0.4037279E+11   0.4754546E+02   0.8122405E+22   0.6056792E+09   0.1629908E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1664458E+09   0.3614537E+05  -0.3436746E+10   0.0000000E+00   0.2253032E+24  -0.6563502E+19  -0.3926855E+11   0.4754546E+02   0.7847045E+22   0.6015200E+09   0.1629911E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1687700E+09   0.3540444E+05  -0.3412657E+10   0.0000000E+00   0.2176037E+24  -0.6473491E+19  -0.3819451E+11   0.4754546E+02   0.7581010E+22   0.5973899E+09   0.1629914E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1711266E+09   0.3467876E+05  -0.3388731E+10   0.0000000E+00   0.2101673E+24  -0.6384720E+19  -0.3714984E+11   0.4754546E+02   0.7324007E+22   0.5932883E+09   0.1629917E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1735162E+09   0.3396800E+05  -0.3364968E+10   0.0000000E+00   0.2029846E+24  -0.6297171E+19  -0.3613375E+11   0.4754546E+02   0.7075732E+22   0.5892151E+09   0.1629920E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1759391E+09   0.3327185E+05  -0.3341366E+10   0.0000000E+00   0.1960471E+24  -0.6210828E+19  -0.3514546E+11   0.4754546E+02   0.6835886E+22   0.5851701E+09   0.1629923E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1783958E+09   0.3259000E+05  -0.3317925E+10   0.0000000E+00   0.1893464E+24  -0.6125674E+19  -0.3418419E+11   0.4754546E+02   0.6604185E+22   0.5811532E+09   0.1629926E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1808869E+09   0.3192217E+05  -0.3294643E+10   0.0000000E+00   0.1828744E+24  -0.6041692E+19  -0.3324922E+11   0.4754546E+02   0.6380349E+22   0.5771641E+09   0.1629930E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1834127E+09   0.3126805E+05  -0.3271519E+10   0.0000000E+00   0.1766234E+24  -0.5958867E+19  -0.3233982E+11   0.4754546E+02   0.6164114E+22   0.5732026E+09   0.1629933E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1859738E+09   0.3062738E+05  -0.3248552E+10   0.0000000E+00   0.1705857E+24  -0.5877182E+19  -0.3145530E+11   0.4754546E+02   0.5955219E+22   0.5692686E+09   0.1629937E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1885706E+09   0.2999987E+05  -0.3225741E+10   0.0000000E+00   0.1647541E+24  -0.5796622E+19  -0.3059497E+11   0.4754546E+02   0.5753416E+22   0.5653618E+09   0.1629940E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1912038E+09   0.2938526E+05  -0.3203084E+10   0.0000000E+00   0.1591217E+24  -0.5717171E+19  -0.2975817E+11   0.4754546E+02   0.5558463E+22   0.5614821E+09   0.1629944E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1938737E+09   0.2878327E+05  -0.3180582E+10   0.0000000E+00   0.1536815E+24  -0.5638814E+19  -0.2894426E+11   0.4754546E+02   0.5370129E+22   0.5576293E+09   0.1629947E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1965808E+09   0.2819365E+05  -0.3158232E+10   0.0000000E+00   0.1484270E+24  -0.5561536E+19  -0.2815262E+11   0.4754546E+02   0.5188187E+22   0.5538031E+09   0.1629951E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.1993258E+09   0.2761615E+05  -0.3136034E+10   0.0000000E+00   0.1433519E+24  -0.5485322E+19  -0.2738263E+11   0.4754546E+02   0.5012420E+22   0.5500035E+09   0.1629955E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.2021091E+09   0.2705051E+05  -0.3113986E+10   0.0000000E+00   0.1384501E+24  -0.5410157E+19  -0.2663369E+11   0.4754546E+02   0.4842620E+22   0.5462303E+09   0.1629959E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.2049313E+09   0.2649649E+05  -0.3092088E+10   0.0000000E+00   0.1337157E+24  -0.5336027E+19  -0.2590525E+11   0.4754546E+02   0.4678582E+22   0.5424832E+09   0.1629963E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.2077928E+09   0.2595385E+05  -0.3070338E+10   0.0000000E+00   0.1291429E+24  -0.5262918E+19  -0.2519672E+11   0.4754546E+02   0.4520112E+22   0.5387620E+09   0.1629967E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.2106944E+09   0.2542236E+05  -0.3048735E+10   0.0000000E+00   0.1247262E+24  -0.5190816E+19  -0.2450758E+11   0.4754546E+02   0.4367019E+22   0.5350667E+09   0.1629971E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
   0.2136364E+09   0.2490179E+05  -0.3027279E+10   0.0000000E+00   0.1204604E+24  -0.5119706E+19  -0.2383729E+11   0.4754546E+02   0.4219122E+22   0.5313969E+09   0.1629975E+35  -0.2711791E+51   0.3646713E+51   0.4367569E+51
