   0.1510485E+09   0.2758227E+06  -0.2478508E+10   0.0000000E+00   0.1040353E+25  -0.4495093E+19  -0.2870374E+11   0.1334868E+02   0.1306357E+24   0.8915389E+09   0.9880200E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1531577E+09   0.2660204E+06  -0.2434263E+10   0.0000000E+00   0.9833889E+24  -0.4434969E+19  -0.2811376E+11   0.1334868E+02   0.1297949E+24   0.9015070E+09   0.9880367E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1552963E+09   0.2618043E+06  -0.2412914E+10   0.0000000E+00   0.9529412E+24  -0.4375671E+19  -0.2734524E+11   0.1334868E+02   0.1268473E+24   0.8988413E+09   0.9880537E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1574648E+09   0.2563828E+06  -0.2396873E+10   0.0000000E+00   0.9205372E+24  -0.4317190E+19  -0.2659773E+11   0.1334868E+02   0.1224810E+24   0.8923714E+09   0.9880712E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1596636E+09   0.2509172E+06  -0.2380712E+10   0.0000000E+00   0.8885467E+24  -0.4259512E+19  -0.2587067E+11   0.1334868E+02   0.1181749E+24   0.8859158E+09   0.9880890E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1618930E+09   0.2458214E+06  -0.2363460E+10   0.0000000E+00   0.8581025E+24  -0.4202628E+19  -0.2516348E+11   0.1334868E+02   0.1141941E+24   0.8798911E+09   0.9881072E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1641536E+09   0.2408461E+06  -0.2346291E+10   0.0000000E+00   0.8287196E+24  -0.4146526E+19  -0.2447564E+11   0.1334868E+02   0.1103655E+24   0.8739158E+09   0.9881257E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1664458E+09   0.2359512E+06  -0.2329339E+10   0.0000000E+00   0.8003153E+24  -0.4091196E+19  -0.2380662E+11   0.1334868E+02   0.1066551E+24   0.8679628E+09   0.9881447E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1687700E+09   0.2311529E+06  -0.2312511E+10   0.0000000E+00   0.7728751E+24  -0.4036626E+19  -0.2315588E+11   0.1334868E+02   0.1030671E+24   0.8620473E+09   0.9881640E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1711266E+09   0.2264545E+06  -0.2295787E+10   0.0000000E+00   0.7463754E+24  -0.3982807E+19  -0.2252295E+11   0.1334868E+02   0.9960102E+23   0.8561743E+09   0.9881838E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1735162E+09   0.2218527E+06  -0.2279171E+10   0.0000000E+00   0.7207826E+24  -0.3929728E+19  -0.2190732E+11   0.1334868E+02   0.9625235E+23   0.8503429E+09   0.9882040E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1759391E+09   0.2173451E+06  -0.2262665E+10   0.0000000E+00   0.6960647E+24  -0.3877379E+19  -0.2130853E+11   0.1334868E+02   0.9301675E+23   0.8445522E+09   0.9882246E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1783958E+09   0.2129297E+06  -0.2246269E+10   0.0000000E+00   0.6721921E+24  -0.3825750E+19  -0.2072612E+11   0.1334868E+02   0.8989040E+23   0.8388019E+09   0.9882457E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1808869E+09   0.2086047E+06  -0.2229981E+10   0.0000000E+00   0.6491359E+24  -0.3774831E+19  -0.2015964E+11   0.1334868E+02   0.8686962E+23   0.8330917E+09   0.9882672E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1834127E+09   0.2043682E+06  -0.2213800E+10   0.0000000E+00   0.6268682E+24  -0.3724612E+19  -0.1960864E+11   0.1334868E+02   0.8395085E+23   0.8274214E+09   0.9882892E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
   0.1859738E+09   0.2002184E+06  -0.2197727E+10   0.0000000E+00   0.6053621E+24  -0.3675083E+19  -0.1907272E+11   0.1334868E+02   0.8113061E+23   0.8217908E+09   0.9883116E+34  -0.1134215E+52   0.2858199E+51   0.4804896E+51
