   0.1993258E+09   0.1132461E+06  -0.2461526E+10   0.0000000E+00   0.3963565E+24  -0.4012748E+19  -0.1968362E+11   0.1905773E+02   0.3545510E+23   0.7223544E+09   0.1171677E+35  -0.8182874E+51
   0.2021091E+09   0.1109402E+06  -0.2443876E+10   0.0000000E+00   0.3827718E+24  -0.3958717E+19  -0.1914547E+11   0.1905773E+02   0.3426075E+23   0.7174250E+09   0.1171693E+35  -0.8182874E+51
   0.2049313E+09   0.1086816E+06  -0.2426344E+10   0.0000000E+00   0.3696515E+24  -0.3905429E+19  -0.1862204E+11   0.1905773E+02   0.3310681E+23   0.7125300E+09   0.1171709E+35  -0.8182874E+51
   0.2077928E+09   0.1064693E+06  -0.2408928E+10   0.0000000E+00   0.3569798E+24  -0.3852874E+19  -0.1811293E+11   0.1905773E+02   0.3199189E+23   0.7076692E+09   0.1171726E+35  -0.8182874E+51
   0.2106944E+09   0.1043024E+06  -0.2391628E+10   0.0000000E+00   0.3447414E+24  -0.3801042E+19  -0.1761774E+11   0.1905773E+02   0.3091468E+23   0.7028423E+09   0.1171743E+35  -0.8182874E+51
   0.2136364E+09   0.1021799E+06  -0.2374443E+10   0.0000000E+00   0.3329215E+24  -0.3749923E+19  -0.1713609E+11   0.1905773E+02   0.2987390E+23   0.6980491E+09   0.1171760E+35  -0.8182874E+51
   0.2166196E+09   0.1001008E+06  -0.2357371E+10   0.0000000E+00   0.3215058E+24  -0.3699507E+19  -0.1666762E+11   0.1905773E+02   0.2886832E+23   0.6932894E+09   0.1171778E+35  -0.8182874E+51
   0.2196443E+09   0.9806438E+05  -0.2340414E+10   0.0000000E+00   0.3104804E+24  -0.3649785E+19  -0.1621196E+11   0.1905773E+02   0.2789673E+23   0.6885629E+09   0.1171796E+35  -0.8182874E+51
   0.2227114E+09   0.9606968E+05  -0.2323569E+10   0.0000000E+00   0.2998321E+24  -0.3600747E+19  -0.1576876E+11   0.1905773E+02   0.2695799E+23   0.6838695E+09   0.1171814E+35  -0.8182874E+51
   0.2258212E+09   0.9411585E+05  -0.2306835E+10   0.0000000E+00   0.2895480E+24  -0.3552384E+19  -0.1533769E+11   0.1905773E+02   0.2605099E+23   0.6792088E+09   0.1171833E+35  -0.8182874E+51
   0.2289745E+09   0.9220205E+05  -0.2290212E+10   0.0000000E+00   0.2796157E+24  -0.3504685E+19  -0.1491840E+11   0.1905773E+02   0.2517464E+23   0.6745808E+09   0.1171852E+35  -0.8182874E+51
   0.2321718E+09   0.9032747E+05  -0.2273700E+10   0.0000000E+00   0.2700230E+24  -0.3457643E+19  -0.1451058E+11   0.1905773E+02   0.2432791E+23   0.6699851E+09   0.1171872E+35  -0.8182874E+51
   0.2354137E+09   0.8849128E+05  -0.2257297E+10   0.0000000E+00   0.2607586E+24  -0.3411248E+19  -0.1411391E+11   0.1905773E+02   0.2350979E+23   0.6654215E+09   0.1171892E+35  -0.8182874E+51
   0.2387010E+09   0.8669271E+05  -0.2241002E+10   0.0000000E+00   0.2518110E+24  -0.3365491E+19  -0.1372809E+11   0.1905773E+02   0.2271933E+23   0.6608898E+09   0.1171913E+35  -0.8182874E+51
   0.2420341E+09   0.8493099E+05  -0.2224815E+10   0.0000000E+00   0.2431695E+24  -0.3320364E+19  -0.1335283E+11   0.1905773E+02   0.2195556E+23   0.6563899E+09   0.1171934E+35  -0.8182874E+51
   0.2454137E+09   0.8320535E+05  -0.2208736E+10   0.0000000E+00   0.2348237E+24  -0.3275857E+19  -0.1298782E+11   0.1905773E+02   0.2121760E+23   0.6519214E+09   0.1171955E+35  -0.8182874E+51
   0.2488406E+09   0.8151505E+05  -0.2192762E+10   0.0000000E+00   0.2267634E+24  -0.3231962E+19  -0.1263280E+11   0.1905773E+02   0.2050457E+23   0.6474841E+09   0.1171977E+35  -0.8182874E+51
   0.2523153E+09   0.7985937E+05  -0.2176894E+10   0.0000000E+00   0.2189790E+24  -0.3188670E+19  -0.1228749E+11   0.1905773E+02   0.1981562E+23   0.6430779E+09   0.1171999E+35  -0.8182874E+51
   0.2558385E+09   0.7823759E+05  -0.2161131E+10   0.0000000E+00   0.2114609E+24  -0.3145975E+19  -0.1195162E+11   0.1905773E+02   0.1914994E+23   0.6387026E+09   0.1172022E+35  -0.8182874E+51
   0.2594110E+09   0.7664903E+05  -0.2145471E+10   0.0000000E+00   0.2042001E+24  -0.3103866E+19  -0.1162494E+11   0.1905773E+02   0.1850674E+23   0.6343579E+09   0.1172046E+35  -0.8182874E+51
   0.2630333E+09   0.7509299E+05  -0.2129915E+10   0.0000000E+00   0.1971878E+24  -0.3062336E+19  -0.1130719E+11   0.1905773E+02   0.1788526E+23   0.6300436E+09   0.1172069E+35  -0.8182874E+51
   0.2667062E+09   0.7356881E+05  -0.2114461E+10   0.0000000E+00   0.1904154E+24  -0.3021378E+19  -0.1099813E+11   0.1905773E+02   0.1728476E+23   0.6257595E+09   0.1172094E+35  -0.8182874E+51
   0.2704303E+09   0.7207583E+05  -0.2099109E+10   0.0000000E+00   0.1838749E+24  -0.2980983E+19  -0.1069752E+11   0.1905773E+02   0.1670453E+23   0.6215054E+09   0.1172119E+35  -0.8182874E+51
   0.2742065E+09   0.7061342E+05  -0.2083858E+10   0.0000000E+00   0.1775583E+24  -0.2941143E+19  -0.1040514E+11   0.1905773E+02   0.1614388E+23   0.6172811E+09   0.1172144E+35  -0.8182874E+51
   0.2780354E+09   0.6918095E+05  -0.2068707E+10   0.0000000E+00   0.1714579E+24  -0.2901851E+19  -0.1012075E+11   0.1905773E+02   0.1560215E+23   0.6130865E+09   0.1172170E+35  -0.8182874E+51
   0.2819178E+09   0.6777779E+05  -0.2053656E+10   0.0000000E+00   0.1655663E+24  -0.2863099E+19  -0.9844135E+10   0.1905773E+02   0.1507871E+23   0.6089212E+09   0.1172196E+35  -0.8182874E+51
   0.2858544E+09   0.6640335E+05  -0.2038704E+10   0.0000000E+00   0.1598765E+24  -0.2824880E+19  -0.9575087E+10   0.1905773E+02   0.1457293E+23   0.6047851E+09   0.1172223E+35  -0.8182874E+51
   0.2898459E+09   0.6505704E+05  -0.2023850E+10   0.0000000E+00   0.1543815E+24  -0.2787186E+19  -0.9313397E+10   0.1905773E+02   0.1408421E+23   0.6006780E+09   0.1172251E+35  -0.8182874E+51
   0.2938932E+09   0.6373828E+05  -0.2009093E+10   0.0000000E+00   0.1490746E+24  -0.2750011E+19  -0.9058864E+10   0.1905773E+02   0.1361197E+23   0.5965997E+09   0.1172279E+35  -0.8182874E+51
   0.2979970E+09   0.6244651E+05  -0.1994432E+10   0.0000000E+00   0.1439495E+24  -0.2713347E+19  -0.8811292E+10   0.1905773E+02   0.1315566E+23   0.5925500E+09   0.1172308E+35  -0.8182874E+51
   0.3021581E+09   0.6118116E+05  -0.1979868E+10   0.0000000E+00   0.1389999E+24  -0.2677186E+19  -0.8570490E+10   0.1905773E+02   0.1271475E+23   0.5885287E+09   0.1172337E+35  -0.8182874E+51
   0.3063773E+09   0.5994170E+05  -0.1965399E+10   0.0000000E+00   0.1342198E+24  -0.2641523E+19  -0.8336274E+10   0.1905773E+02   0.1228869E+23   0.5845357E+09   0.1172367E+35  -0.8182874E+51
   0.3106554E+09   0.5872760E+05  -0.1951025E+10   0.0000000E+00   0.1296034E+24  -0.2606350E+19  -0.8108462E+10   0.1905773E+02   0.1187701E+23   0.5805706E+09   0.1172398E+35  -0.8182874E+51
   0.3149933E+09   0.5753834E+05  -0.1936745E+10   0.0000000E+00   0.1251452E+24  -0.2571661E+19  -0.7886880E+10   0.1905773E+02   0.1147920E+23   0.5766334E+09   0.1172429E+35  -0.8182874E+51
   0.3193917E+09   0.5637339E+05  -0.1922557E+10   0.0000000E+00   0.1208397E+24  -0.2537448E+19  -0.7671358E+10   0.1905773E+02   0.1109480E+23   0.5727239E+09   0.1172461E+35  -0.8182874E+51
   0.3238516E+09   0.5523228E+05  -0.1908463E+10   0.0000000E+00   0.1166817E+24  -0.2503706E+19  -0.7461730E+10   0.1905773E+02   0.1072335E+23   0.5688417E+09   0.1172494E+35  -0.8182874E+51
   0.3283737E+09   0.5411450E+05  -0.1894460E+10   0.0000000E+00   0.1126662E+24  -0.2470427E+19  -0.7257834E+10   0.1905773E+02   0.1036442E+23   0.5649869E+09   0.1172527E+35  -0.8182874E+51
   0.3329590E+09   0.5301957E+05  -0.1880549E+10   0.0000000E+00   0.1087883E+24  -0.2437606E+19  -0.7059515E+10   0.1905773E+02   0.1001758E+23   0.5611592E+09   0.1172562E+35  -0.8182874E+51
   0.3376083E+09   0.5194703E+05  -0.1866728E+10   0.0000000E+00   0.1050433E+24  -0.2405235E+19  -0.6866618E+10   0.1905773E+02   0.9682429E+22   0.5573583E+09   0.1172596E+35  -0.8182874E+51
   0.3423225E+09   0.5089643E+05  -0.1852996E+10   0.0000000E+00   0.1014266E+24  -0.2373310E+19  -0.6678996E+10   0.1905773E+02   0.9358564E+22   0.5535842E+09   0.1172632E+35  -0.8182874E+51
   0.3471026E+09   0.4986729E+05  -0.1839355E+10   0.0000000E+00   0.9793387E+23  -0.2341823E+19  -0.6496506E+10   0.1905773E+02   0.9045606E+22   0.5498366E+09   0.1172668E+35  -0.8182874E+51
   0.3519494E+09   0.4885920E+05  -0.1825801E+10   0.0000000E+00   0.9456088E+23  -0.2310769E+19  -0.6319005E+10   0.1905773E+02   0.8743186E+22   0.5461153E+09   0.1172705E+35  -0.8182874E+51
   0.3568638E+09   0.4787171E+05  -0.1812336E+10   0.0000000E+00   0.9130352E+23  -0.2280142E+19  -0.6146358E+10   0.1905773E+02   0.8450947E+22   0.5424203E+09   0.1172743E+35  -0.8182874E+51
   0.3618469E+09   0.4690440E+05  -0.1798958E+10   0.0000000E+00   0.8815784E+23  -0.2249935E+19  -0.5978433E+10   0.1905773E+02   0.8168545E+22   0.5387512E+09   0.1172782E+35  -0.8182874E+51
   0.3668996E+09   0.4595686E+05  -0.1785666E+10   0.0000000E+00   0.8512001E+23  -0.2220143E+19  -0.5815099E+10   0.1905773E+02   0.7895648E+22   0.5351080E+09   0.1172822E+35  -0.8182874E+51
   0.3720229E+09   0.4502868E+05  -0.1772461E+10   0.0000000E+00   0.8218636E+23  -0.2190761E+19  -0.5656232E+10   0.1905773E+02   0.7631934E+22   0.5314904E+09   0.1172862E+35  -0.8182874E+51
   0.3772176E+09   0.4411946E+05  -0.1759341E+10   0.0000000E+00   0.7935331E+23  -0.2161782E+19  -0.5501709E+10   0.1905773E+02   0.7377093E+22   0.5278983E+09   0.1172903E+35  -0.8182874E+51
   0.3824849E+09   0.4322882E+05  -0.1746305E+10   0.0000000E+00   0.7661742E+23  -0.2133202E+19  -0.5351411E+10   0.1905773E+02   0.7130825E+22   0.5243314E+09   0.1172945E+35  -0.8182874E+51
   0.3878258E+09   0.4235637E+05  -0.1733354E+10   0.0000000E+00   0.7397538E+23  -0.2105014E+19  -0.5205224E+10   0.1905773E+02   0.6892840E+22   0.5207898E+09   0.1172989E+35  -0.8182874E+51
   0.3932412E+09   0.4150174E+05  -0.1720486E+10   0.0000000E+00   0.7142398E+23  -0.2077213E+19  -0.5063033E+10   0.1905773E+02   0.6662859E+22   0.5172730E+09   0.1173032E+35  -0.8182874E+51
   0.3987323E+09   0.4066457E+05  -0.1707701E+10   0.0000000E+00   0.6896010E+23  -0.2049794E+19  -0.4924731E+10   0.1905773E+02   0.6440610E+22   0.5137811E+09   0.1173077E+35  -0.8182874E+51
   0.4043000E+09   0.3984449E+05  -0.1694999E+10   0.0000000E+00   0.6658077E+23  -0.2022751E+19  -0.4790211E+10   0.1905773E+02   0.6225833E+22   0.5103138E+09   0.1173123E+35  -0.8182874E+51
   0.4099455E+09   0.3904116E+05  -0.1682378E+10   0.0000000E+00   0.6428308E+23  -0.1996080E+19  -0.4659369E+10   0.1905773E+02   0.6018275E+22   0.5068709E+09   0.1173170E+35  -0.8182874E+51
   0.4156698E+09   0.3825422E+05  -0.1669838E+10   0.0000000E+00   0.6206424E+23  -0.1969775E+19  -0.4532104E+10   0.1905773E+02   0.5817693E+22   0.5034524E+09   0.1173218E+35  -0.8182874E+51
   0.4214741E+09   0.3748336E+05  -0.1657378E+10   0.0000000E+00   0.5992156E+23  -0.1943831E+19  -0.4408320E+10   0.1905773E+02   0.5623850E+22   0.5000579E+09   0.1173267E+35  -0.8182874E+51
   0.4273593E+09   0.3672822E+05  -0.1644999E+10   0.0000000E+00   0.5785243E+23  -0.1918244E+19  -0.4287920E+10   0.1905773E+02   0.5436519E+22   0.4966875E+09   0.1173317E+35  -0.8182874E+51
   0.4333268E+09   0.3598850E+05  -0.1632698E+10   0.0000000E+00   0.5585433E+23  -0.1893008E+19  -0.4170812E+10   0.1905773E+02   0.5255481E+22   0.4933408E+09   0.1173368E+35  -0.8182874E+51
   0.4393776E+09   0.3526388E+05  -0.1620477E+10   0.0000000E+00   0.5392483E+23  -0.1868118E+19  -0.4056907E+10   0.1905773E+02   0.5080522E+22   0.4900178E+09   0.1173420E+35  -0.8182874E+51
   0.4455129E+09   0.3455404E+05  -0.1608333E+10   0.0000000E+00   0.5206159E+23  -0.1843570E+19  -0.3946115E+10   0.1905773E+02   0.4911438E+22   0.4867182E+09   0.1173473E+35  -0.8182874E+51
   0.4517339E+09   0.3385869E+05  -0.1596267E+10   0.0000000E+00   0.5026233E+23  -0.1819359E+19  -0.3838354E+10   0.1905773E+02   0.4748029E+22   0.4834420E+09   0.1173528E+35  -0.8182874E+51
   0.4580417E+09   0.3317752E+05  -0.1584278E+10   0.0000000E+00   0.4852487E+23  -0.1795480E+19  -0.3733538E+10   0.1905773E+02   0.4590106E+22   0.4801889E+09   0.1173583E+35  -0.8182874E+51
   0.4644376E+09   0.3251024E+05  -0.1572365E+10   0.0000000E+00   0.4684709E+23  -0.1771929E+19  -0.3631589E+10   0.1905773E+02   0.4437482E+22   0.4769589E+09   0.1173640E+35  -0.8182874E+51
   0.4709228E+09   0.3185657E+05  -0.1560528E+10   0.0000000E+00   0.4522695E+23  -0.1748701E+19  -0.3532427E+10   0.1905773E+02   0.4289979E+22   0.4737517E+09   0.1173698E+35  -0.8182874E+51
   0.4774986E+09   0.3121624E+05  -0.1548766E+10   0.0000000E+00   0.4366248E+23  -0.1725792E+19  -0.3435976E+10   0.1905773E+02   0.4147424E+22   0.4705672E+09   0.1173757E+35  -0.8182874E+51
   0.4841662E+09   0.3058896E+05  -0.1537079E+10   0.0000000E+00   0.4215176E+23  -0.1703197E+19  -0.3342163E+10   0.1905773E+02   0.4009649E+22   0.4674052E+09   0.1173818E+35  -0.8182874E+51
   0.4909268E+09   0.2997447E+05  -0.1525466E+10   0.0000000E+00   0.4069297E+23  -0.1680913E+19  -0.3250914E+10   0.1905773E+02   0.3876495E+22   0.4642656E+09   0.1173879E+35  -0.8182874E+51
   0.4977819E+09   0.2937251E+05  -0.1513926E+10   0.0000000E+00   0.3928431E+23  -0.1658934E+19  -0.3162160E+10   0.1905773E+02   0.3747804E+22   0.4611483E+09   0.1173943E+35  -0.8182874E+51
   0.5047328E+09   0.2878282E+05  -0.1502459E+10   0.0000000E+00   0.3792408E+23  -0.1637256E+19  -0.3075833E+10   0.1905773E+02   0.3623427E+22   0.4580531E+09   0.1174007E+35  -0.8182874E+51
   0.5117806E+09   0.2820514E+05  -0.1491065E+10   0.0000000E+00   0.3661062E+23  -0.1615876E+19  -0.2991866E+10   0.1905773E+02   0.3503217E+22   0.4549798E+09   0.1174073E+35  -0.8182874E+51
   0.5189269E+09   0.2763924E+05  -0.1479743E+10   0.0000000E+00   0.3534232E+23  -0.1594789E+19  -0.2910195E+10   0.1905773E+02   0.3387036E+22   0.4519283E+09   0.1174140E+35  -0.8182874E+51
   0.5261730E+09   0.2708486E+05  -0.1468492E+10   0.0000000E+00   0.3411763E+23  -0.1573991E+19  -0.2830757E+10   0.1905773E+02   0.3274745E+22   0.4488985E+09   0.1174209E+35  -0.8182874E+51
   0.5335203E+09   0.2654179E+05  -0.1457312E+10   0.0000000E+00   0.3293507E+23  -0.1553479E+19  -0.2753490E+10   0.1905773E+02   0.3166216E+22   0.4458902E+09   0.1174279E+35  -0.8182874E+51
   0.5409701E+09   0.2600977E+05  -0.1446202E+10   0.0000000E+00   0.3179319E+23  -0.1533248E+19  -0.2678336E+10   0.1905773E+02   0.3061320E+22   0.4429032E+09   0.1174351E+35  -0.8182874E+51
   0.5485240E+09   0.2548859E+05  -0.1435161E+10   0.0000000E+00   0.3069060E+23  -0.1513294E+19  -0.2605236E+10   0.1905773E+02   0.2959935E+22   0.4399374E+09   0.1174424E+35  -0.8182874E+51
   0.5561834E+09   0.2497802E+05  -0.1424190E+10   0.0000000E+00   0.2962594E+23  -0.1493613E+19  -0.2534135E+10   0.1905773E+02   0.2861943E+22   0.4369928E+09   0.1174499E+35  -0.8182874E+51
   0.5639497E+09   0.2447785E+05  -0.1413288E+10   0.0000000E+00   0.2859793E+23  -0.1474203E+19  -0.2464978E+10   0.1905773E+02   0.2767231E+22   0.4340690E+09   0.1174576E+35  -0.8182874E+51
   0.5718245E+09   0.2398786E+05  -0.1402454E+10   0.0000000E+00   0.2760530E+23  -0.1455059E+19  -0.2397712E+10   0.1905773E+02   0.2675686E+22   0.4311661E+09   0.1174654E+35  -0.8182874E+51
   0.5798092E+09   0.2350784E+05  -0.1391687E+10   0.0000000E+00   0.2664685E+23  -0.1436177E+19  -0.2332284E+10   0.1905773E+02   0.2587203E+22   0.4282838E+09   0.1174734E+35  -0.8182874E+51
   0.5879054E+09   0.2303759E+05  -0.1380988E+10   0.0000000E+00   0.2572139E+23  -0.1417553E+19  -0.2268645E+10   0.1905773E+02   0.2501679E+22   0.4254220E+09   0.1174815E+35  -0.8182874E+51
   0.5961147E+09   0.2257692E+05  -0.1370355E+10   0.0000000E+00   0.2482780E+23  -0.1399185E+19  -0.2206746E+10   0.1905773E+02   0.2419013E+22   0.4225806E+09   0.1174899E+35  -0.8182874E+51
   0.6044385E+09   0.2212561E+05  -0.1359788E+10   0.0000000E+00   0.2396500E+23  -0.1381069E+19  -0.2146539E+10   0.1905773E+02   0.2339110E+22   0.4197594E+09   0.1174984E+35  -0.8182874E+51
   0.6128787E+09   0.2168349E+05  -0.1349286E+10   0.0000000E+00   0.2313191E+23  -0.1363201E+19  -0.2087978E+10   0.1905773E+02   0.2261877E+22   0.4169583E+09   0.1175071E+35  -0.8182874E+51
   0.6214367E+09   0.2125036E+05  -0.1338850E+10   0.0000000E+00   0.2232753E+23  -0.1345577E+19  -0.2031017E+10   0.1905773E+02   0.2187224E+22   0.4141772E+09   0.1175160E+35  -0.8182874E+51
   0.6301141E+09   0.2082603E+05  -0.1328479E+10   0.0000000E+00   0.2155086E+23  -0.1328195E+19  -0.1975614E+10   0.1905773E+02   0.2115063E+22   0.4114160E+09   0.1175250E+35  -0.8182874E+51
   0.6389128E+09   0.2041034E+05  -0.1318171E+10   0.0000000E+00   0.2080097E+23  -0.1311051E+19  -0.1921725E+10   0.1905773E+02   0.2045312E+22   0.4086744E+09   0.1175343E+35  -0.8182874E+51
   0.6478343E+09   0.2000310E+05  -0.1307927E+10   0.0000000E+00   0.2007692E+23  -0.1294142E+19  -0.1869310E+10   0.1905773E+02   0.1977890E+22   0.4059524E+09   0.1175438E+35  -0.8182874E+51
   0.6568804E+09   0.1960413E+05  -0.1297746E+10   0.0000000E+00   0.1937784E+23  -0.1277464E+19  -0.1818327E+10   0.1905773E+02   0.1912717E+22   0.4032499E+09   0.1175535E+35  -0.8182874E+51
   0.6660528E+09   0.1921327E+05  -0.1287628E+10   0.0000000E+00   0.1870287E+23  -0.1261015E+19  -0.1768737E+10   0.1905773E+02   0.1849718E+22   0.4005666E+09   0.1175634E+35  -0.8182874E+51
   0.6753533E+09   0.1883036E+05  -0.1277571E+10   0.0000000E+00   0.1805118E+23  -0.1244790E+19  -0.1720504E+10   0.1905773E+02   0.1788820E+22   0.3979026E+09   0.1175735E+35  -0.8182874E+51
   0.6847836E+09   0.1845522E+05  -0.1267577E+10   0.0000000E+00   0.1742197E+23  -0.1228788E+19  -0.1673588E+10   0.1905773E+02   0.1729953E+22   0.3952576E+09   0.1175838E+35  -0.8182874E+51
   0.6943457E+09   0.1808771E+05  -0.1257643E+10   0.0000000E+00   0.1681446E+23  -0.1213005E+19  -0.1627955E+10   0.1905773E+02   0.1673048E+22   0.3926315E+09   0.1175944E+35  -0.8182874E+51
   0.7040412E+09   0.1772766E+05  -0.1247770E+10   0.0000000E+00   0.1622793E+23  -0.1197438E+19  -0.1583569E+10   0.1905773E+02   0.1618040E+22   0.3900242E+09   0.1176051E+35  -0.8182874E+51
   0.7138722E+09   0.1737492E+05  -0.1237957E+10   0.0000000E+00   0.1566164E+23  -0.1182083E+19  -0.1540397E+10   0.1905773E+02   0.1564864E+22   0.3874357E+09   0.1176161E+35  -0.8182874E+51
   0.7238404E+09   0.1702934E+05  -0.1228204E+10   0.0000000E+00   0.1511490E+23  -0.1166939E+19  -0.1498404E+10   0.1905773E+02   0.1513459E+22   0.3848656E+09   0.1176274E+35  -0.8182874E+51
   0.7339478E+09   0.1669078E+05  -0.1218511E+10   0.0000000E+00   0.1458704E+23  -0.1152002E+19  -0.1457560E+10   0.1905773E+02   0.1463766E+22   0.3823140E+09   0.1176389E+35  -0.8182874E+51
   0.7441963E+09   0.1635909E+05  -0.1208876E+10   0.0000000E+00   0.1407741E+23  -0.1137269E+19  -0.1417831E+10   0.1905773E+02   0.1415727E+22   0.3797807E+09   0.1176507E+35  -0.8182874E+51
   0.7545880E+09   0.1603413E+05  -0.1199299E+10   0.0000000E+00   0.1358539E+23  -0.1122738E+19  -0.1379188E+10   0.1905773E+02   0.1369286E+22   0.3772656E+09   0.1176627E+35  -0.8182874E+51
   0.7651247E+09   0.1571576E+05  -0.1189780E+10   0.0000000E+00   0.1311037E+23  -0.1108405E+19  -0.1341602E+10   0.1905773E+02   0.1324391E+22   0.3747685E+09   0.1176749E+35  -0.8182874E+51
   0.7758086E+09   0.1540385E+05  -0.1180319E+10   0.0000000E+00   0.1265177E+23  -0.1094268E+19  -0.1305043E+10   0.1905773E+02   0.1280989E+22   0.3722894E+09   0.1176875E+35  -0.8182874E+51
   0.7866417E+09   0.1509826E+05  -0.1170914E+10   0.0000000E+00   0.1220902E+23  -0.1080324E+19  -0.1269483E+10   0.1905773E+02   0.1239029E+22   0.3698281E+09   0.1177003E+35  -0.8182874E+51
   0.7976260E+09   0.1479888E+05  -0.1161566E+10   0.0000000E+00   0.1178158E+23  -0.1066571E+19  -0.1234894E+10   0.1905773E+02   0.1198464E+22   0.3673846E+09   0.1177133E+35  -0.8182874E+51
   0.8087637E+09   0.1450556E+05  -0.1152274E+10   0.0000000E+00   0.1136892E+23  -0.1053006E+19  -0.1201251E+10   0.1905773E+02   0.1159247E+22   0.3649586E+09   0.1177267E+35  -0.8182874E+51
   0.8200570E+09   0.1421818E+05  -0.1143037E+10   0.0000000E+00   0.1097054E+23  -0.1039626E+19  -0.1168528E+10   0.1905773E+02   0.1121333E+22   0.3625501E+09   0.1177404E+35  -0.8182874E+51
