   0.1510485E+09   0.1024319E+06  -0.3244577E+10   0.0000000E+00   0.5838339E+24  -0.6168044E+19  -0.4017638E+11   0.2828233E+02   0.3137546E+23   0.7172479E+09   0.1382923E+35  -0.5364647E+51   0.3535294E+51   0.4708207E+51
   0.1531577E+09   0.9853625E+05  -0.3189364E+10   0.0000000E+00   0.5513010E+24  -0.6083888E+19  -0.3935036E+11   0.2828233E+02   0.3301430E+23   0.7467969E+09   0.1382930E+35  -0.5364647E+51   0.3535294E+51   0.4708207E+51
   0.1552963E+09   0.9717939E+05  -0.3164345E+10   0.0000000E+00   0.5346637E+24  -0.6000891E+19  -0.3827419E+11   0.2828233E+02   0.3195582E+23   0.7407892E+09   0.1382936E+35  -0.5364647E+51   0.3535294E+51   0.4708207E+51
   0.1574648E+09   0.9489254E+05  -0.3145107E+10   0.0000000E+00   0.5157750E+24  -0.5919036E+19  -0.3722745E+11   0.2828233E+02   0.3086626E+23   0.7361823E+09   0.1382942E+35  -0.5364647E+51   0.3535294E+51   0.4708207E+51
   0.1596636E+09   0.9296295E+05  -0.3122654E+10   0.0000000E+00   0.4981495E+24  -0.5838309E+19  -0.3620934E+11   0.2828233E+02   0.2983010E+23   0.7312935E+09   0.1382949E+35  -0.5364647E+51   0.3535294E+51   0.4708207E+51
   0.1618930E+09   0.9107130E+05  -0.3100556E+10   0.0000000E+00   0.4811402E+24  -0.5758692E+19  -0.3521908E+11   0.2828233E+02   0.2882081E+23   0.7262531E+09   0.1382956E+35  -0.5364647E+51   0.3535294E+51   0.4708207E+51
   0.1641536E+09   0.8920645E+05  -0.3078693E+10   0.0000000E+00   0.4646790E+24  -0.5680172E+19  -0.3425590E+11   0.2828233E+02   0.2784542E+23   0.7212757E+09   0.1382963E+35  -0.5364647E+51   0.3535294E+51   0.4708207E+51
   0.1664458E+09   0.8738179E+05  -0.3056956E+10   0.0000000E+00   0.4487831E+24  -0.5602733E+19  -0.3331907E+11   0.2828233E+02   0.2690315E+23   0.7163312E+09   0.1382970E+35  -0.5364647E+51   0.3535294E+51   0.4708207E+51
   0.1687700E+09   0.8559478E+05  -0.3035365E+10   0.0000000E+00   0.4334310E+24  -0.5526359E+19  -0.3240786E+11   0.2828233E+02   0.2599291E+23   0.7114210E+09   0.1382977E+35  -0.5364647E+51   0.3535294E+51   0.4708207E+51
   0.1711266E+09   0.8384439E+05  -0.3013921E+10   0.0000000E+00   0.4186030E+24  -0.5451038E+19  -0.3152158E+11   0.2828233E+02   0.2511353E+23   0.7065449E+09   0.1382984E+35  -0.5364647E+51   0.3535294E+51   0.4708207E+51
   0.1735162E+09   0.8212993E+05  -0.2992621E+10   0.0000000E+00   0.4042814E+24  -0.5376753E+19  -0.3065953E+11   0.2828233E+02   0.2426398E+23   0.7017028E+09   0.1382992E+35  -0.5364647E+51   0.3535294E+51   0.4708207E+51
   0.1759391E+09   0.8045068E+05  -0.2971465E+10   0.0000000E+00   0.3904489E+24  -0.5303490E+19  -0.2982107E+11   0.2828233E+02   0.2344324E+23   0.6968942E+09   0.1382999E+35  -0.5364647E+51   0.3535294E+51   0.4708207E+51
