   0.1510485E+09   0.4312594E+05  -0.3640011E+10   0.0000000E+00   0.2973185E+24  -0.7214717E+19  -0.4724995E+11   0.4714540E+02   0.8733165E+22   0.5832793E+09   0.1626405E+35  -0.2745672E+51   0.3645748E+51   0.4372425E+51
   0.1531577E+09   0.4145554E+05  -0.3576770E+10   0.0000000E+00   0.2806642E+24  -0.7115745E+19  -0.4627842E+11   0.4714540E+02   0.9998645E+22   0.6336444E+09   0.1626407E+35  -0.2745672E+51   0.3645748E+51   0.4372425E+51
   0.1552963E+09   0.4087717E+05  -0.3554514E+10   0.0000000E+00   0.2724198E+24  -0.7018135E+19  -0.4501265E+11   0.4714540E+02   0.9455202E+22   0.6212900E+09   0.1626410E+35  -0.2745672E+51   0.3645748E+51   0.4372425E+51
   0.1574648E+09   0.3990211E+05  -0.3529703E+10   0.0000000E+00   0.2624904E+24  -0.6921870E+19  -0.4378149E+11   0.4714540E+02   0.9219962E+22   0.6204450E+09   0.1626413E+35  -0.2745672E+51   0.3645748E+51   0.4372425E+51
   0.1596636E+09   0.3912032E+05  -0.3504502E+10   0.0000000E+00   0.2536825E+24  -0.6826930E+19  -0.4258401E+11   0.4714540E+02   0.8910364E+22   0.6161625E+09   0.1626415E+35  -0.2745672E+51   0.3645748E+51   0.4372425E+51
   0.1618930E+09   0.3830940E+05  -0.3480161E+10   0.0000000E+00   0.2449852E+24  -0.6733297E+19  -0.4141928E+11   0.4714540E+02   0.8607446E+22   0.6119327E+09   0.1626418E+35  -0.2745672E+51   0.3645748E+51   0.4372425E+51
   0.1641536E+09   0.3752449E+05  -0.3455758E+10   0.0000000E+00   0.2366143E+24  -0.6640954E+19  -0.4028642E+11   0.4714540E+02   0.8315541E+22   0.6077303E+09   0.1626421E+35  -0.2745672E+51   0.3645748E+51   0.4372425E+51
   0.1664458E+09   0.3675552E+05  -0.3431536E+10   0.0000000E+00   0.2285298E+24  -0.6549882E+19  -0.3918454E+11   0.4714540E+02   0.8033641E+22   0.6035570E+09   0.1626424E+35  -0.2745672E+51   0.3645748E+51   0.4372425E+51
   0.1687700E+09   0.3600211E+05  -0.3407482E+10   0.0000000E+00   0.2207201E+24  -0.6460064E+19  -0.3811279E+11   0.4714540E+02   0.7761286E+22   0.5994129E+09   0.1626427E+35  -0.2745672E+51   0.3645748E+51   0.4372425E+51
   0.1711266E+09   0.3526421E+05  -0.3383590E+10   0.0000000E+00   0.2131770E+24  -0.6371483E+19  -0.3707037E+11   0.4714540E+02   0.7498178E+22   0.5952974E+09   0.1626430E+35  -0.2745672E+51   0.3645748E+51   0.4372425E+51
