   0.1510485E+09   0.2747140E+05  -0.3771613E+10   0.0000000E+00   0.2010131E+24  -0.7580631E+19  -0.4971033E+11   0.5905116E+02   0.4448549E+22   0.5216000E+09   0.1711094E+35  -0.1962946E+51   0.3668354E+51   0.4253295E+51
   0.1531577E+09   0.2640495E+05  -0.3705740E+10   0.0000000E+00   0.1897417E+24  -0.7476505E+19  -0.4868821E+11   0.5905116E+02   0.5413899E+22   0.5842284E+09   0.1711096E+35  -0.1962946E+51   0.3668354E+51   0.4253295E+51
   0.1552963E+09   0.2604361E+05  -0.3682760E+10   0.0000000E+00   0.1842374E+24  -0.7373813E+19  -0.4735649E+11   0.5905116E+02   0.5063263E+22   0.5696302E+09   0.1711098E+35  -0.1962946E+51   0.3668354E+51   0.4253295E+51
   0.1574648E+09   0.2541010E+05  -0.3657877E+10   0.0000000E+00   0.1774399E+24  -0.7272535E+19  -0.4606120E+11   0.5905116E+02   0.4924135E+22   0.5681763E+09   0.1711099E+35  -0.1962946E+51   0.3668354E+51   0.4253295E+51
   0.1596636E+09   0.2491409E+05  -0.3631788E+10   0.0000000E+00   0.1715080E+24  -0.7172651E+19  -0.4480133E+11   0.5905116E+02   0.4760573E+22   0.5643570E+09   0.1711101E+35  -0.1962946E+51   0.3668354E+51   0.4253295E+51
   0.1618930E+09   0.2439846E+05  -0.3606532E+10   0.0000000E+00   0.1656307E+24  -0.7074143E+19  -0.4357593E+11   0.5905116E+02   0.4598923E+22   0.5604899E+09   0.1711103E+35  -0.1962946E+51   0.3668354E+51   0.4253295E+51
   0.1641536E+09   0.2389806E+05  -0.3581318E+10   0.0000000E+00   0.1599735E+24  -0.6976992E+19  -0.4238405E+11   0.5905116E+02   0.4442837E+22   0.5566369E+09   0.1711105E+35  -0.1962946E+51   0.3668354E+51   0.4253295E+51
   0.1664458E+09   0.2340796E+05  -0.3556275E+10   0.0000000E+00   0.1545096E+24  -0.6881178E+19  -0.4122476E+11   0.5905116E+02   0.4292146E+22   0.5528139E+09   0.1711107E+35  -0.1962946E+51   0.3668354E+51   0.4253295E+51
   0.1687700E+09   0.2292784E+05  -0.3531405E+10   0.0000000E+00   0.1492317E+24  -0.6786684E+19  -0.4009719E+11   0.5905116E+02   0.4146566E+22   0.5490173E+09   0.1711109E+35  -0.1962946E+51   0.3668354E+51   0.4253295E+51
   0.1711266E+09   0.2245760E+05  -0.3506704E+10   0.0000000E+00   0.1441339E+24  -0.6693490E+19  -0.3900046E+11   0.5905116E+02   0.4005928E+22   0.5452470E+09   0.1711111E+35  -0.1962946E+51   0.3668354E+51   0.4253295E+51
