   0.1510485E+09   0.8563224E+05  -0.3627807E+10   0.0000000E+00   0.6019416E+24  -0.7509402E+19  -0.4909634E+11   0.3096584E+02
   0.1531577E+09   0.8234301E+05  -0.3565294E+10   0.0000000E+00   0.5683259E+24  -0.7406562E+19  -0.4808689E+11   0.3096584E+02
   0.1552963E+09   0.8117470E+05  -0.3541992E+10   0.0000000E+00   0.5513031E+24  -0.7305138E+19  -0.4677172E+11   0.3096584E+02
   0.1574648E+09   0.7927924E+05  -0.3516779E+10   0.0000000E+00   0.5315900E+24  -0.7205111E+19  -0.4549252E+11   0.3096584E+02
   0.1596636E+09   0.7771431E+05  -0.3491535E+10   0.0000000E+00   0.5136314E+24  -0.7106460E+19  -0.4424831E+11   0.3096584E+02
   0.1618930E+09   0.7610652E+05  -0.3467246E+10   0.0000000E+00   0.4960277E+24  -0.7009168E+19  -0.4303813E+11   0.3096584E+02
   0.1641536E+09   0.7454811E+05  -0.3442817E+10   0.0000000E+00   0.4790597E+24  -0.6913216E+19  -0.4186105E+11   0.3096584E+02
   0.1664458E+09   0.7302293E+05  -0.3418558E+10   0.0000000E+00   0.4626794E+24  -0.6818584E+19  -0.4071617E+11   0.3096584E+02
   0.1687700E+09   0.7152808E+05  -0.3394474E+10   0.0000000E+00   0.4468548E+24  -0.6725256E+19  -0.3960260E+11   0.3096584E+02
   0.1711266E+09   0.7006399E+05  -0.3370552E+10   0.0000000E+00   0.4315706E+24  -0.6633212E+19  -0.3851949E+11   0.3096584E+02
   0.1735162E+09   0.6863000E+05  -0.3346791E+10   0.0000000E+00   0.4168085E+24  -0.6542435E+19  -0.3746601E+11   0.3096584E+02
   0.1759391E+09   0.6722546E+05  -0.3323191E+10   0.0000000E+00   0.4025505E+24  -0.6452909E+19  -0.3644134E+11   0.3096584E+02
   0.1783958E+09   0.6584977E+05  -0.3299751E+10   0.0000000E+00   0.3887794E+24  -0.6364614E+19  -0.3544470E+11   0.3096584E+02
   0.1808869E+09   0.6450232E+05  -0.3276468E+10   0.0000000E+00   0.3754787E+24  -0.6277536E+19  -0.3447532E+11   0.3096584E+02
   0.1834127E+09   0.6318255E+05  -0.3253344E+10   0.0000000E+00   0.3626321E+24  -0.6191656E+19  -0.3353245E+11   0.3096584E+02
   0.1859738E+09   0.6188988E+05  -0.3230375E+10   0.0000000E+00   0.3502243E+24  -0.6106959E+19  -0.3261537E+11   0.3096584E+02
   0.1885706E+09   0.6062375E+05  -0.3207561E+10   0.0000000E+00   0.3382403E+24  -0.6023427E+19  -0.3172338E+11   0.3096584E+02
   0.1912038E+09   0.5938362E+05  -0.3184902E+10   0.0000000E+00   0.3266657E+24  -0.5941046E+19  -0.3085578E+11   0.3096584E+02
   0.1938737E+09   0.5816896E+05  -0.3162395E+10   0.0000000E+00   0.3154864E+24  -0.5859799E+19  -0.3001191E+11   0.3096584E+02
   0.1965808E+09   0.5697924E+05  -0.3140040E+10   0.0000000E+00   0.3046889E+24  -0.5779670E+19  -0.2919113E+11   0.3096584E+02
   0.1993258E+09   0.5581394E+05  -0.3117836E+10   0.0000000E+00   0.2942603E+24  -0.5700645E+19  -0.2839279E+11   0.3096584E+02
   0.2021091E+09   0.5467257E+05  -0.3095781E+10   0.0000000E+00   0.2841879E+24  -0.5622707E+19  -0.2761629E+11   0.3096584E+02
   0.2049313E+09   0.5355463E+05  -0.3073876E+10   0.0000000E+00   0.2744597E+24  -0.5545842E+19  -0.2686103E+11   0.3096584E+02
   0.2077928E+09   0.5245964E+05  -0.3052117E+10   0.0000000E+00   0.2650638E+24  -0.5470036E+19  -0.2612643E+11   0.3096584E+02
   0.2106944E+09   0.5138713E+05  -0.3030506E+10   0.0000000E+00   0.2559889E+24  -0.5395273E+19  -0.2541192E+11   0.3096584E+02
   0.2136364E+09   0.5033664E+05  -0.3009040E+10   0.0000000E+00   0.2472240E+24  -0.5321539E+19  -0.2471696E+11   0.3096584E+02
   0.2166196E+09   0.4930771E+05  -0.2987718E+10   0.0000000E+00   0.2387586E+24  -0.5248820E+19  -0.2404100E+11   0.3096584E+02
   0.2196443E+09   0.4829990E+05  -0.2966540E+10   0.0000000E+00   0.2305825E+24  -0.5177103E+19  -0.2338353E+11   0.3096584E+02
   0.2227114E+09   0.4731278E+05  -0.2945504E+10   0.0000000E+00   0.2226858E+24  -0.5106372E+19  -0.2274404E+11   0.3096584E+02
   0.2258212E+09   0.4634592E+05  -0.2924610E+10   0.0000000E+00   0.2150589E+24  -0.5036616E+19  -0.2212205E+11   0.3096584E+02
   0.2289745E+09   0.4539890E+05  -0.2903856E+10   0.0000000E+00   0.2076926E+24  -0.4967819E+19  -0.2151706E+11   0.3096584E+02
   0.2321718E+09   0.4447132E+05  -0.2883242E+10   0.0000000E+00   0.2005781E+24  -0.4899970E+19  -0.2092863E+11   0.3096584E+02
   0.2354137E+09   0.4356277E+05  -0.2862766E+10   0.0000000E+00   0.1937068E+24  -0.4833055E+19  -0.2035629E+11   0.3096584E+02
   0.2387010E+09   0.4267287E+05  -0.2842428E+10   0.0000000E+00   0.1870702E+24  -0.4767060E+19  -0.1979960E+11   0.3096584E+02
   0.2420341E+09   0.4180123E+05  -0.2822227E+10   0.0000000E+00   0.1806605E+24  -0.4701974E+19  -0.1925814E+11   0.3096584E+02
   0.2454137E+09   0.4094748E+05  -0.2802160E+10   0.0000000E+00   0.1744700E+24  -0.4637785E+19  -0.1873149E+11   0.3096584E+02
   0.2488406E+09   0.4011125E+05  -0.2782229E+10   0.0000000E+00   0.1684910E+24  -0.4574478E+19  -0.1821924E+11   0.3096584E+02
   0.2523153E+09   0.3929217E+05  -0.2762431E+10   0.0000000E+00   0.1627164E+24  -0.4512043E+19  -0.1772101E+11   0.3096584E+02
   0.2558385E+09   0.3848990E+05  -0.2742766E+10   0.0000000E+00   0.1571392E+24  -0.4450468E+19  -0.1723640E+11   0.3096584E+02
   0.2594110E+09   0.3770409E+05  -0.2723233E+10   0.0000000E+00   0.1517527E+24  -0.4389740E+19  -0.1676504E+11   0.3096584E+02
   0.2630333E+09   0.3693440E+05  -0.2703830E+10   0.0000000E+00   0.1465503E+24  -0.4329848E+19  -0.1630658E+11   0.3096584E+02
   0.2667062E+09   0.3618050E+05  -0.2684558E+10   0.0000000E+00   0.1415258E+24  -0.4270780E+19  -0.1586066E+11   0.3096584E+02
   0.2704303E+09   0.3544206E+05  -0.2665414E+10   0.0000000E+00   0.1366731E+24  -0.4212526E+19  -0.1542694E+11   0.3096584E+02
   0.2742065E+09   0.3471878E+05  -0.2646399E+10   0.0000000E+00   0.1319864E+24  -0.4155073E+19  -0.1500507E+11   0.3096584E+02
   0.2780354E+09   0.3401032E+05  -0.2627511E+10   0.0000000E+00   0.1274599E+24  -0.4098411E+19  -0.1459475E+11   0.3096584E+02
   0.2819178E+09   0.3331640E+05  -0.2608749E+10   0.0000000E+00   0.1230882E+24  -0.4042529E+19  -0.1419565E+11   0.3096584E+02
   0.2858544E+09   0.3263671E+05  -0.2590112E+10   0.0000000E+00   0.1188661E+24  -0.3987416E+19  -0.1380746E+11   0.3096584E+02
   0.2898459E+09   0.3197096E+05  -0.2571600E+10   0.0000000E+00   0.1147883E+24  -0.3933061E+19  -0.1342990E+11   0.3096584E+02
   0.2938932E+09   0.3131887E+05  -0.2553211E+10   0.0000000E+00   0.1108500E+24  -0.3879455E+19  -0.1306265E+11   0.3096584E+02
   0.2979970E+09   0.3068014E+05  -0.2534945E+10   0.0000000E+00   0.1070464E+24  -0.3826586E+19  -0.1270546E+11   0.3096584E+02
