   0.1510485E+09   0.6486045E+06  -0.1762528E+10   0.0000000E+00   0.1610419E+25  -0.3422635E+19  -0.2082891E+11   0.5589559E+01
   0.1531577E+09   0.6281276E+06  -0.1726345E+10   0.0000000E+00   0.1524607E+25  -0.3379006E+19  -0.2040118E+11   0.5589559E+01
   0.1552963E+09   0.6180491E+06  -0.1708138E+10   0.0000000E+00   0.1481177E+25  -0.3335975E+19  -0.1984425E+11   0.5589559E+01
   0.1574648E+09   0.6068552E+06  -0.1694177E+10   0.0000000E+00   0.1431519E+25  -0.3293534E+19  -0.1930255E+11   0.5589559E+01
   0.1596636E+09   0.5936851E+06  -0.1683846E+10   0.0000000E+00   0.1381847E+25  -0.3251675E+19  -0.1877566E+11   0.5589559E+01
   0.1618930E+09   0.5811889E+06  -0.1672426E+10   0.0000000E+00   0.1334218E+25  -0.3210391E+19  -0.1826318E+11   0.5589559E+01
   0.1641536E+09   0.5694209E+06  -0.1660171E+10   0.0000000E+00   0.1288701E+25  -0.3169672E+19  -0.1776470E+11   0.5589559E+01
   0.1664458E+09   0.5579876E+06  -0.1647859E+10   0.0000000E+00   0.1244849E+25  -0.3129512E+19  -0.1727985E+11   0.5589559E+01
   0.1687700E+09   0.5467366E+06  -0.1635737E+10   0.0000000E+00   0.1202445E+25  -0.3089902E+19  -0.1680826E+11   0.5589559E+01
   0.1711266E+09   0.5356815E+06  -0.1623762E+10   0.0000000E+00   0.1161451E+25  -0.3050836E+19  -0.1634956E+11   0.5589559E+01
   0.1735162E+09   0.5248489E+06  -0.1611869E+10   0.0000000E+00   0.1121849E+25  -0.3012304E+19  -0.1590340E+11   0.5589559E+01
   0.1759391E+09   0.5142424E+06  -0.1600045E+10   0.0000000E+00   0.1083602E+25  -0.2974301E+19  -0.1546944E+11   0.5589559E+01
   0.1783958E+09   0.5038551E+06  -0.1588292E+10   0.0000000E+00   0.1046660E+25  -0.2936819E+19  -0.1504734E+11   0.5589559E+01
   0.1808869E+09   0.4936802E+06  -0.1576616E+10   0.0000000E+00   0.1010978E+25  -0.2899850E+19  -0.1463678E+11   0.5589559E+01
   0.1834127E+09   0.4837129E+06  -0.1565017E+10   0.0000000E+00   0.9765120E+24  -0.2863388E+19  -0.1423744E+11   0.5589559E+01
   0.1859738E+09   0.4739492E+06  -0.1553494E+10   0.0000000E+00   0.9432204E+24  -0.2827426E+19  -0.1384902E+11   0.5589559E+01
   0.1885706E+09   0.4643850E+06  -0.1542045E+10   0.0000000E+00   0.9110636E+24  -0.2791955E+19  -0.1347121E+11   0.5589559E+01
   0.1912038E+09   0.4550163E+06  -0.1530671E+10   0.0000000E+00   0.8800030E+24  -0.2756971E+19  -0.1310374E+11   0.5589559E+01
   0.1938737E+09   0.4458390E+06  -0.1519371E+10   0.0000000E+00   0.8500011E+24  -0.2722466E+19  -0.1274631E+11   0.5589559E+01
   0.1965808E+09   0.4368493E+06  -0.1508144E+10   0.0000000E+00   0.8210218E+24  -0.2688434E+19  -0.1239865E+11   0.5589559E+01
   0.1993258E+09   0.4280432E+06  -0.1496989E+10   0.0000000E+00   0.7930304E+24  -0.2654867E+19  -0.1206049E+11   0.5589559E+01
   0.2021091E+09   0.4194169E+06  -0.1485907E+10   0.0000000E+00   0.7659931E+24  -0.2621760E+19  -0.1173157E+11   0.5589559E+01
   0.2049313E+09   0.4109669E+06  -0.1474897E+10   0.0000000E+00   0.7398774E+24  -0.2589106E+19  -0.1141165E+11   0.5589559E+01
   0.2077928E+09   0.4026895E+06  -0.1463957E+10   0.0000000E+00   0.7146520E+24  -0.2556899E+19  -0.1110047E+11   0.5589559E+01
   0.2106944E+09   0.3945811E+06  -0.1453089E+10   0.0000000E+00   0.6902864E+24  -0.2525133E+19  -0.1079780E+11   0.5589559E+01
   0.2136364E+09   0.3866383E+06  -0.1442290E+10   0.0000000E+00   0.6667514E+24  -0.2493801E+19  -0.1050340E+11   0.5589559E+01
   0.2166196E+09   0.3788576E+06  -0.1431561E+10   0.0000000E+00   0.6440187E+24  -0.2462898E+19  -0.1021704E+11   0.5589559E+01
   0.2196443E+09   0.3712358E+06  -0.1420901E+10   0.0000000E+00   0.6220609E+24  -0.2432418E+19  -0.9938515E+10   0.5589559E+01
   0.2227114E+09   0.3637696E+06  -0.1410309E+10   0.0000000E+00   0.6008516E+24  -0.2402355E+19  -0.9667599E+10   0.5589559E+01
   0.2258212E+09   0.3564558E+06  -0.1399785E+10   0.0000000E+00   0.5803653E+24  -0.2372703E+19  -0.9404089E+10   0.5589559E+01
   0.2289745E+09   0.3492913E+06  -0.1389329E+10   0.0000000E+00   0.5605774E+24  -0.2343456E+19  -0.9147780E+10   0.5589559E+01
   0.2321718E+09   0.3422730E+06  -0.1378940E+10   0.0000000E+00   0.5414640E+24  -0.2314609E+19  -0.8898475E+10   0.5589559E+01
   0.2354137E+09   0.3353980E+06  -0.1368618E+10   0.0000000E+00   0.5230022E+24  -0.2286156E+19  -0.8655985E+10   0.5589559E+01
   0.2387010E+09   0.3286632E+06  -0.1358361E+10   0.0000000E+00   0.5051697E+24  -0.2258093E+19  -0.8420121E+10   0.5589559E+01
   0.2420341E+09   0.3220658E+06  -0.1348170E+10   0.0000000E+00   0.4879452E+24  -0.2230412E+19  -0.8190703E+10   0.5589559E+01
   0.2454137E+09   0.3156030E+06  -0.1338044E+10   0.0000000E+00   0.4713079E+24  -0.2203110E+19  -0.7967555E+10   0.5589559E+01
   0.2488406E+09   0.3092721E+06  -0.1327982E+10   0.0000000E+00   0.4552377E+24  -0.2176181E+19  -0.7750504E+10   0.5589559E+01
   0.2523153E+09   0.3030702E+06  -0.1317985E+10   0.0000000E+00   0.4397154E+24  -0.2149619E+19  -0.7539385E+10   0.5589559E+01
   0.2558385E+09   0.2969949E+06  -0.1308051E+10   0.0000000E+00   0.4247223E+24  -0.2123421E+19  -0.7334035E+10   0.5589559E+01
   0.2594110E+09   0.2910434E+06  -0.1298180E+10   0.0000000E+00   0.4102403E+24  -0.2097580E+19  -0.7134297E+10   0.5589559E+01
   0.2630333E+09   0.2852133E+06  -0.1288372E+10   0.0000000E+00   0.3962520E+24  -0.2072091E+19  -0.6940016E+10   0.5589559E+01
   0.2667062E+09   0.2795021E+06  -0.1278625E+10   0.0000000E+00   0.3827407E+24  -0.2046951E+19  -0.6751044E+10   0.5589559E+01
   0.2704303E+09   0.2739073E+06  -0.1268941E+10   0.0000000E+00   0.3696899E+24  -0.2022154E+19  -0.6567236E+10   0.5589559E+01
   0.2742065E+09   0.2684265E+06  -0.1259317E+10   0.0000000E+00   0.3570841E+24  -0.1997694E+19  -0.6388449E+10   0.5589559E+01
   0.2780354E+09   0.2630574E+06  -0.1249755E+10   0.0000000E+00   0.3449081E+24  -0.1973569E+19  -0.6214548E+10   0.5589559E+01
   0.2819178E+09   0.2577978E+06  -0.1240252E+10   0.0000000E+00   0.3331472E+24  -0.1949772E+19  -0.6045398E+10   0.5589559E+01
   0.2858544E+09   0.2526453E+06  -0.1230809E+10   0.0000000E+00   0.3217873E+24  -0.1926300E+19  -0.5880870E+10   0.5589559E+01
   0.2898459E+09   0.2475978E+06  -0.1221426E+10   0.0000000E+00   0.3108146E+24  -0.1903148E+19  -0.5720837E+10   0.5589559E+01
   0.2938932E+09   0.2426532E+06  -0.1212101E+10   0.0000000E+00   0.3002161E+24  -0.1880311E+19  -0.5565176E+10   0.5589559E+01
   0.2979970E+09   0.2378092E+06  -0.1202834E+10   0.0000000E+00   0.2899790E+24  -0.1857786E+19  -0.5413767E+10   0.5589559E+01
   0.3021581E+09   0.2330640E+06  -0.1193626E+10   0.0000000E+00   0.2800909E+24  -0.1835567E+19  -0.5266495E+10   0.5589559E+01
   0.3063773E+09   0.2284153E+06  -0.1184475E+10   0.0000000E+00   0.2705399E+24  -0.1813651E+19  -0.5123247E+10   0.5589559E+01
   0.3106554E+09   0.2238614E+06  -0.1175381E+10   0.0000000E+00   0.2613145E+24  -0.1792033E+19  -0.4983911E+10   0.5589559E+01
   0.3149933E+09   0.2194001E+06  -0.1166344E+10   0.0000000E+00   0.2524038E+24  -0.1770710E+19  -0.4848382E+10   0.5589559E+01
   0.3193917E+09   0.2150297E+06  -0.1157362E+10   0.0000000E+00   0.2437968E+24  -0.1749676E+19  -0.4716554E+10   0.5589559E+01
   0.3238516E+09   0.2107483E+06  -0.1148437E+10   0.0000000E+00   0.2354833E+24  -0.1728929E+19  -0.4588328E+10   0.5589559E+01
   0.3283737E+09   0.2065540E+06  -0.1139566E+10   0.0000000E+00   0.2274533E+24  -0.1708464E+19  -0.4463604E+10   0.5589559E+01
   0.3329590E+09   0.2024450E+06  -0.1130750E+10   0.0000000E+00   0.2196971E+24  -0.1688277E+19  -0.4342287E+10   0.5589559E+01
   0.3376083E+09   0.1984197E+06  -0.1121989E+10   0.0000000E+00   0.2122054E+24  -0.1668365E+19  -0.4224284E+10   0.5589559E+01
   0.3423225E+09   0.1944763E+06  -0.1113282E+10   0.0000000E+00   0.2049691E+24  -0.1648723E+19  -0.4109503E+10   0.5589559E+01
   0.3471026E+09   0.1906131E+06  -0.1104628E+10   0.0000000E+00   0.1979796E+24  -0.1629348E+19  -0.3997858E+10   0.5589559E+01
   0.3519494E+09   0.1868285E+06  -0.1096027E+10   0.0000000E+00   0.1912284E+24  -0.1610236E+19  -0.3889261E+10   0.5589559E+01
   0.3568638E+09   0.1831208E+06  -0.1087478E+10   0.0000000E+00   0.1847074E+24  -0.1591384E+19  -0.3783630E+10   0.5589559E+01
   0.3618469E+09   0.1794886E+06  -0.1078982E+10   0.0000000E+00   0.1784088E+24  -0.1572787E+19  -0.3680884E+10   0.5589559E+01
   0.3668996E+09   0.1759302E+06  -0.1070538E+10   0.0000000E+00   0.1723250E+24  -0.1554443E+19  -0.3580944E+10   0.5589559E+01
   0.3720229E+09   0.1724442E+06  -0.1062145E+10   0.0000000E+00   0.1664487E+24  -0.1536348E+19  -0.3483733E+10   0.5589559E+01
