   0.1510485E+09   0.2639086E+06  -0.2868950E+10   0.0000000E+00   0.1271291E+25  -0.5545610E+19  -0.3570478E+11   0.1463689E+02
   0.1531577E+09   0.2543189E+06  -0.2819280E+10   0.0000000E+00   0.1201804E+25  -0.5470821E+19  -0.3497084E+11   0.1463689E+02
   0.1552963E+09   0.2504650E+06  -0.2794718E+10   0.0000000E+00   0.1163717E+25  -0.5397061E+19  -0.3401473E+11   0.1463689E+02
   0.1574648E+09   0.2450161E+06  -0.2777418E+10   0.0000000E+00   0.1124536E+25  -0.5324315E+19  -0.3308477E+11   0.1463689E+02
   0.1596636E+09   0.2398877E+06  -0.2757968E+10   0.0000000E+00   0.1085519E+25  -0.5252571E+19  -0.3218025E+11   0.1463689E+02
   0.1618930E+09   0.2350222E+06  -0.2738159E+10   0.0000000E+00   0.1048405E+25  -0.5181813E+19  -0.3130046E+11   0.1463689E+02
   0.1641536E+09   0.2302460E+06  -0.2718487E+10   0.0000000E+00   0.1012510E+25  -0.5112029E+19  -0.3044474E+11   0.1463689E+02
   0.1664458E+09   0.2255573E+06  -0.2699001E+10   0.0000000E+00   0.9778247E+24  -0.5043205E+19  -0.2961242E+11   0.1463689E+02
   0.1687700E+09   0.2209645E+06  -0.2679646E+10   0.0000000E+00   0.9443239E+24  -0.4975328E+19  -0.2880286E+11   0.1463689E+02
   0.1711266E+09   0.2164665E+06  -0.2660415E+10   0.0000000E+00   0.9119695E+24  -0.4908384E+19  -0.2801544E+11   0.1463689E+02
   0.1735162E+09   0.2120608E+06  -0.2641312E+10   0.0000000E+00   0.8807213E+24  -0.4842361E+19  -0.2724956E+11   0.1463689E+02
   0.1759391E+09   0.2077454E+06  -0.2622337E+10   0.0000000E+00   0.8505411E+24  -0.4777247E+19  -0.2650463E+11   0.1463689E+02
   0.1783958E+09   0.2035184E+06  -0.2603487E+10   0.0000000E+00   0.8213926E+24  -0.4713028E+19  -0.2578007E+11   0.1463689E+02
