   0.1510485E+09   0.2044735E+06  -0.2920299E+10   0.0000000E+00   0.9981347E+24  -0.5524342E+19  -0.3567754E+11   0.1738783E+02
   0.1531577E+09   0.1969503E+06  -0.2870498E+10   0.0000000E+00   0.9432354E+24  -0.5449610E+19  -0.3494411E+11   0.1738783E+02
   0.1552963E+09   0.1941262E+06  -0.2844610E+10   0.0000000E+00   0.9137216E+24  -0.5375906E+19  -0.3398863E+11   0.1738783E+02
   0.1574648E+09   0.1897474E+06  -0.2828315E+10   0.0000000E+00   0.8826448E+24  -0.5303217E+19  -0.3305928E+11   0.1738783E+02
   0.1596636E+09   0.1857665E+06  -0.2808530E+10   0.0000000E+00   0.8520358E+24  -0.5231528E+19  -0.3215536E+11   0.1738783E+02
   0.1618930E+09   0.1820096E+06  -0.2788352E+10   0.0000000E+00   0.8229437E+24  -0.5160825E+19  -0.3127615E+11   0.1738783E+02
   0.1641536E+09   0.1783050E+06  -0.2768428E+10   0.0000000E+00   0.7947803E+24  -0.5091095E+19  -0.3042100E+11   0.1738783E+02
   0.1664458E+09   0.1746678E+06  -0.2748687E+10   0.0000000E+00   0.7675626E+24  -0.5022325E+19  -0.2958923E+11   0.1738783E+02
   0.1687700E+09   0.1711064E+06  -0.2729069E+10   0.0000000E+00   0.7412769E+24  -0.4954501E+19  -0.2878021E+11   0.1738783E+02
   0.1711266E+09   0.1676187E+06  -0.2709580E+10   0.0000000E+00   0.7158907E+24  -0.4887610E+19  -0.2799331E+11   0.1738783E+02
   0.1735162E+09   0.1642024E+06  -0.2690221E+10   0.0000000E+00   0.6913719E+24  -0.4821640E+19  -0.2722794E+11   0.1738783E+02
   0.1759391E+09   0.1608561E+06  -0.2670992E+10   0.0000000E+00   0.6676909E+24  -0.4756577E+19  -0.2648351E+11   0.1738783E+02
   0.1783958E+09   0.1575785E+06  -0.2651891E+10   0.0000000E+00   0.6448193E+24  -0.4692410E+19  -0.2575943E+11   0.1738783E+02
   0.1808869E+09   0.1543680E+06  -0.2632917E+10   0.0000000E+00   0.6227294E+24  -0.4629125E+19  -0.2505515E+11   0.1738783E+02
   0.1834127E+09   0.1512234E+06  -0.2614070E+10   0.0000000E+00   0.6013945E+24  -0.4566711E+19  -0.2437014E+11   0.1738783E+02
   0.1859738E+09   0.1481433E+06  -0.2595348E+10   0.0000000E+00   0.5807889E+24  -0.4505156E+19  -0.2370386E+11   0.1738783E+02
   0.1885706E+09   0.1451263E+06  -0.2576751E+10   0.0000000E+00   0.5608876E+24  -0.4444447E+19  -0.2305581E+11   0.1738783E+02
   0.1912038E+09   0.1421711E+06  -0.2558278E+10   0.0000000E+00   0.5416666E+24  -0.4384574E+19  -0.2242548E+11   0.1738783E+02
   0.1938737E+09   0.1392765E+06  -0.2539928E+10   0.0000000E+00   0.5231027E+24  -0.4325525E+19  -0.2181239E+11   0.1738783E+02
   0.1965808E+09   0.1364413E+06  -0.2521699E+10   0.0000000E+00   0.5051735E+24  -0.4267288E+19  -0.2121606E+11   0.1738783E+02
   0.1993258E+09   0.1336642E+06  -0.2503593E+10   0.0000000E+00   0.4878572E+24  -0.4209852E+19  -0.2063605E+11   0.1738783E+02
   0.2021091E+09   0.1309440E+06  -0.2485606E+10   0.0000000E+00   0.4711330E+24  -0.4153206E+19  -0.2007189E+11   0.1738783E+02
   0.2049313E+09   0.1282795E+06  -0.2467739E+10   0.0000000E+00   0.4549806E+24  -0.4097339E+19  -0.1952317E+11   0.1738783E+02
   0.2077928E+09   0.1256697E+06  -0.2449990E+10   0.0000000E+00   0.4393806E+24  -0.4042241E+19  -0.1898946E+11   0.1738783E+02
   0.2106944E+09   0.1231133E+06  -0.2432360E+10   0.0000000E+00   0.4243140E+24  -0.3987901E+19  -0.1847034E+11   0.1738783E+02
   0.2136364E+09   0.1206093E+06  -0.2414846E+10   0.0000000E+00   0.4097626E+24  -0.3934308E+19  -0.1796542E+11   0.1738783E+02
   0.2166196E+09   0.1181566E+06  -0.2397448E+10   0.0000000E+00   0.3957090E+24  -0.3881453E+19  -0.1747430E+11   0.1738783E+02
   0.2196443E+09   0.1157541E+06  -0.2380166E+10   0.0000000E+00   0.3821359E+24  -0.3829324E+19  -0.1699662E+11   0.1738783E+02
   0.2227114E+09   0.1134009E+06  -0.2362998E+10   0.0000000E+00   0.3690271E+24  -0.3777913E+19  -0.1653201E+11   0.1738783E+02
   0.2258212E+09   0.1110959E+06  -0.2345944E+10   0.0000000E+00   0.3563667E+24  -0.3727208E+19  -0.1608010E+11   0.1738783E+02
   0.2289745E+09   0.1088381E+06  -0.2329002E+10   0.0000000E+00   0.3441394E+24  -0.3677201E+19  -0.1564055E+11   0.1738783E+02
