   0.1510485E+09   0.7302371E+05  -0.3724709E+10   0.0000000E+00   0.5398230E+24  -0.7874007E+19  -0.5153582E+11   0.3247319E+02   0.2382922E+23   0.7403871E+09   0.1773930E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.6005245E+24   0.3327727E+23
   0.1531577E+09   0.7021387E+05  -0.3660337E+10   0.0000000E+00   0.5096671E+24  -0.7766057E+19  -0.5047620E+11   0.3247319E+02   0.2557394E+23   0.7786556E+09   0.1773934E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.6260339E+24   0.3930212E+23
   0.1552963E+09   0.6921018E+05  -0.3637406E+10   0.0000000E+00   0.4944224E+24  -0.7659594E+19  -0.4909565E+11   0.3247319E+02   0.2446190E+23   0.7679415E+09   0.1773939E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.6526268E+24   0.3657222E+23
   0.1574648E+09   0.6759907E+05  -0.3610681E+10   0.0000000E+00   0.4767036E+24  -0.7554596E+19  -0.4775287E+11   0.3247319E+02   0.2391062E+23   0.7676799E+09   0.1773944E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.6803493E+24   0.3605844E+23
   0.1596636E+09   0.6627063E+05  -0.3584803E+10   0.0000000E+00   0.4606292E+24  -0.7451044E+19  -0.4644681E+11   0.3247319E+02   0.2310311E+23   0.7623003E+09   0.1773948E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.7092495E+24   0.3481340E+23
   0.1618930E+09   0.6489340E+05  -0.3559973E+10   0.0000000E+00   0.4448258E+24  -0.7348918E+19  -0.4517647E+11   0.3247319E+02   0.2231479E+23   0.7570290E+09   0.1773953E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.7393773E+24   0.3361555E+23
   0.1641536E+09   0.6356476E+05  -0.3534888E+10   0.0000000E+00   0.4296100E+24  -0.7248198E+19  -0.4394088E+11   0.3247319E+02   0.2155895E+23   0.7518435E+09   0.1773958E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.7707849E+24   0.3247528E+23
   0.1664458E+09   0.6226376E+05  -0.3509998E+10   0.0000000E+00   0.4149203E+24  -0.7148865E+19  -0.4273909E+11   0.3247319E+02   0.2082896E+23   0.7466874E+09   0.1773963E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.8035266E+24   0.3137301E+23
   0.1687700E+09   0.6098845E+05  -0.3485287E+10   0.0000000E+00   0.4007281E+24  -0.7050899E+19  -0.4157017E+11   0.3247319E+02   0.2012350E+23   0.7415670E+09   0.1773968E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.8376592E+24   0.3030774E+23
   0.1711266E+09   0.5973945E+05  -0.3460743E+10   0.0000000E+00   0.3870208E+24  -0.6954283E+19  -0.4043322E+11   0.3247319E+02   0.1944199E+23   0.7364820E+09   0.1773973E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.8732416E+24   0.2927882E+23
   0.1735162E+09   0.5851613E+05  -0.3436364E+10   0.0000000E+00   0.3737817E+24  -0.6858996E+19  -0.3932737E+11   0.3247319E+02   0.1878361E+23   0.7314324E+09   0.1773979E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.9103355E+24   0.2828496E+23
   0.1759391E+09   0.5731792E+05  -0.3412150E+10   0.0000000E+00   0.3609946E+24  -0.6765022E+19  -0.3825177E+11   0.3247319E+02   0.1814757E+23   0.7264178E+09   0.1773984E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.9490051E+24   0.2732496E+23
   0.1783958E+09   0.5614433E+05  -0.3388100E+10   0.0000000E+00   0.3486443E+24  -0.6672341E+19  -0.3720559E+11   0.3247319E+02   0.1753312E+23   0.7214381E+09   0.1773990E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.9893174E+24   0.2639765E+23
   0.1808869E+09   0.5499484E+05  -0.3364213E+10   0.0000000E+00   0.3367157E+24  -0.6580937E+19  -0.3618802E+11   0.3247319E+02   0.1693952E+23   0.7164930E+09   0.1773995E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.1031342E+25   0.2550192E+23
   0.1834127E+09   0.5386896E+05  -0.3340487E+10   0.0000000E+00   0.3251945E+24  -0.6490790E+19  -0.3519828E+11   0.3247319E+02   0.1636605E+23   0.7115823E+09   0.1774001E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.1075152E+25   0.2463669E+23
   0.1859738E+09   0.5276620E+05  -0.3316921E+10   0.0000000E+00   0.3140669E+24  -0.6401885E+19  -0.3423562E+11   0.3247319E+02   0.1581204E+23   0.7067056E+09   0.1774007E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.1120823E+25   0.2380092E+23
   0.1885706E+09   0.5168609E+05  -0.3293514E+10   0.0000000E+00   0.3033192E+24  -0.6314205E+19  -0.3329929E+11   0.3247319E+02   0.1527683E+23   0.7018629E+09   0.1774013E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.1168433E+25   0.2299360E+23
   0.1912038E+09   0.5062816E+05  -0.3270266E+10   0.0000000E+00   0.2929387E+24  -0.6227731E+19  -0.3238857E+11   0.3247319E+02   0.1475978E+23   0.6970538E+09   0.1774019E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.1218067E+25   0.2221376E+23
   0.1938737E+09   0.4959195E+05  -0.3247175E+10   0.0000000E+00   0.2829128E+24  -0.6142448E+19  -0.3150276E+11   0.3247319E+02   0.1426026E+23   0.6922781E+09   0.1774026E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.1269808E+25   0.2146046E+23
   0.1965808E+09   0.4857702E+05  -0.3224239E+10   0.0000000E+00   0.2732293E+24  -0.6058339E+19  -0.3064117E+11   0.3247319E+02   0.1377769E+23   0.6875357E+09   0.1774032E+35  -0.3627383E+51   0.1026356E+51   0.1611404E+51   0.1323748E+25   0.2073280E+23
