   0.1510485E+09   0.3242906E+06  -0.2763910E+10   0.0000000E+00   0.1489385E+25  -0.5393737E+19  -0.3459510E+11   0.1274181E+02   0.1700473E+24   0.9381247E+09   0.1190809E+35  -0.1210207E+52   0.4160160E+50   0.1616121E+51   0.6005245E+24
   0.1531577E+09   0.3126581E+06  -0.2715144E+10   0.0000000E+00   0.1407897E+25  -0.5321272E+19  -0.3388403E+11   0.1274181E+02   0.1696262E+24   0.9505868E+09   0.1190828E+35  -0.1210207E+52   0.4160160E+50   0.1616121E+51   0.6260339E+24
   0.1552963E+09   0.3077770E+06  -0.2691489E+10   0.0000000E+00   0.1363818E+25  -0.5249804E+19  -0.3295775E+11   0.1274181E+02   0.1656108E+24   0.9472836E+09   0.1190848E+35  -0.1210207E+52   0.4160160E+50   0.1616121E+51   0.6526268E+24
   0.1574648E+09   0.3012866E+06  -0.2674011E+10   0.0000000E+00   0.1317651E+25  -0.5179319E+19  -0.3205681E+11   0.1274181E+02   0.1599965E+24   0.9408167E+09   0.1190869E+35  -0.1210207E+52   0.4160160E+50   0.1616121E+51   0.6803493E+24
   0.1596636E+09   0.2949125E+06  -0.2655666E+10   0.0000000E+00   0.1271863E+25  -0.5109803E+19  -0.3118050E+11   0.1274181E+02   0.1543955E+24   0.9340500E+09   0.1190890E+35  -0.1210207E+52   0.4160160E+50   0.1616121E+51   0.7092495E+24
   0.1618930E+09   0.2889284E+06  -0.2636466E+10   0.0000000E+00   0.1228312E+25  -0.5041244E+19  -0.3032816E+11   0.1274181E+02   0.1491980E+24   0.9276939E+09   0.1190911E+35  -0.1210207E+52   0.4160160E+50   0.1616121E+51   0.7393773E+24
   0.1641536E+09   0.2830722E+06  -0.2617377E+10   0.0000000E+00   0.1186241E+25  -0.4973627E+19  -0.2949913E+11   0.1274181E+02   0.1441907E+24   0.9213880E+09   0.1190933E+35  -0.1210207E+52   0.4160160E+50   0.1616121E+51   0.7707849E+24
   0.1664458E+09   0.2773156E+06  -0.2598505E+10   0.0000000E+00   0.1145579E+25  -0.4906941E+19  -0.2869278E+11   0.1274181E+02   0.1393406E+24   0.9151098E+09   0.1190955E+35  -0.1210207E+52   0.4160160E+50   0.1616121E+51   0.8035266E+24
   0.1687700E+09   0.2716744E+06  -0.2579765E+10   0.0000000E+00   0.1106300E+25  -0.4841171E+19  -0.2790847E+11   0.1274181E+02   0.1346519E+24   0.9088724E+09   0.1190978E+35  -0.1210207E+52   0.4160160E+50   0.1616121E+51   0.8376592E+24
   0.1711266E+09   0.2661504E+06  -0.2561142E+10   0.0000000E+00   0.1068368E+25  -0.4776306E+19  -0.2714562E+11   0.1274181E+02   0.1301225E+24   0.9026798E+09   0.1191001E+35  -0.1210207E+52   0.4160160E+50   0.1616121E+51   0.8732416E+24
